Timestamp,Epoch,s,u,v
20200229-040607.703639,0,[1.8633193  1.630659   1.1699197  0.63037425],"[[ 0.17293793 -0.35014838  0.52465147  0.60655195]
 [ 0.5005695  -0.6039903   0.23169093 -0.35366592]
 [ 0.648478   -0.03126302 -0.6133733  -0.00750785]
 [ 0.5125061   0.6067526   0.18257447  0.37530577]
 [ 0.19062279  0.37876886  0.5113714  -0.60506606]]","[[ 0.34868407 -0.58607453  0.62528634  0.379412  ]
 [ 0.6080841  -0.39048818 -0.3399025  -0.60184675]
 [ 0.61076164  0.35139862 -0.37625948  0.60159653]
 [ 0.36827165  0.6168915   0.59322196 -0.36319283]]"
20200229-040607.703639,1,[1.8188716  1.6383553  1.1667386  0.63043565],"[[ 0.16962576  0.34546694  0.5265488   0.6062255 ]
 [ 0.523772    0.58191895  0.24515195 -0.3540443 ]
 [ 0.6632875  -0.00124284 -0.59554166 -0.00777754]
 [ 0.48287615 -0.6283572   0.20214814  0.3750323 ]
 [ 0.15417589 -0.38365182  0.51682985 -0.60533756]]","[[ 0.35675868  0.57494146  0.6311557   0.37922037]
 [ 0.6326612   0.36220235 -0.325874   -0.60195947]
 [ 0.60509634 -0.3792564  -0.35798645  0.6015555 ]
 [ 0.32606956 -0.62802595  0.6060479  -0.3632738 ]]"
20200229-040607.703639,2,[1.7808146  1.6469839  1.1620215  0.63047653],"[[ 0.15016387  0.34537342  0.5290063   0.6068661 ]
 [ 0.5240091   0.5780672   0.26348865 -0.35289443]
 [ 0.67911285 -0.00742181 -0.57484996 -0.00733805]
 [ 0.47371516 -0.6318281   0.22036125  0.3762185 ]
 [ 0.13139533 -0.38378835  0.521263   -0.60463625]]","[[ 0.3424212   0.57312906  0.6402406   0.37995133]
 [ 0.64537203  0.35650468 -0.30724126 -0.60166615]
 [ 0.6117204  -0.38465837 -0.34000364  0.60185844]
 [ 0.30338225 -0.6296553   0.61651635 -0.36249304]]"
20200229-040607.703639,3,[1.7357168  1.6555195  1.1584005  0.63053596],"[[-0.13933235 -0.34272113  0.53111106  0.60691863]
 [-0.53503025 -0.5633443   0.28077748 -0.3526599 ]
 [-0.6933356   0.02828098 -0.5542921  -0.00735739]
 [-0.45117706  0.6447169   0.23825625  0.3764429 ]
 [-0.1002695   0.38564947  0.52448    -0.6045803 ]]","[[-0.3390496  -0.5648786   0.64917326  0.38017273]
 [-0.6644986  -0.33703643 -0.28803197 -0.60156935]
 [-0.61031175  0.40292105 -0.32066914  0.6019513 ]
 [-0.26647     0.63637507  0.6267237  -0.3622678 ]]"
20200229-040607.703639,4,[1.6973702  1.6643443  1.1513036  0.63058746],"[[ 0.10810935 -0.34497657  0.53311     0.60761803]
 [ 0.5200845  -0.5699925   0.30450344 -0.351346  ]
 [ 0.7121758   0.01979994 -0.5272431  -0.00694793]
 [ 0.45180932  0.6389502   0.25891456  0.37773928]
 [ 0.08061349  0.38399288  0.5273042  -0.6038385 ]]","[[ 0.30763087 -0.5686503   0.66088367  0.38109434]
 [ 0.6715925  -0.34450796 -0.26236543 -0.6012006 ]
 [ 0.62586653  0.39594224 -0.29795006  0.6022845 ]
 [ 0.25023574  0.6333884   0.6368853  -0.3613563 ]]"
20200229-040607.703639,5,[1.6745505  1.6649793  1.1424251  0.63066095],"[[-0.34888822 -0.07374348  0.53334576  0.60785866]
 [-0.73320377  0.2200924   0.3269396  -0.35084888]
 [-0.29010502  0.67105347 -0.49807766 -0.00694751]
 [ 0.39030725  0.6717603   0.28250366  0.3782543 ]
 [ 0.32278273  0.21106203  0.5298715  -0.60356313]]","[[-0.6365751   0.01288578  0.67012095  0.38150242]
 [-0.6000779   0.47163776 -0.23688552 -0.6011238 ]
 [ 0.08957417  0.7450173  -0.27216792  0.6023707 ]
 [ 0.4760832   0.4715308   0.648651   -0.36090964]]"
20200229-040607.703639,6,[1.681651  1.6392356 1.1369265 0.6307416],"[[-0.35220566  0.02497342  0.53262115  0.60820675]
 [-0.6168315   0.4447893   0.3456856  -0.350024  ]
 [-0.04978736  0.7424367  -0.47518134 -0.00671007]
 [ 0.59295243  0.49538356  0.2998409   0.37909222]
 [ 0.37603047  0.07015681  0.5302025  -0.60316825]]","[[-0.59396094  0.20365828  0.6780466   0.38208196]
 [-0.40792856  0.6529922  -0.21489438 -0.60084623]
 [ 0.3333928   0.67992747 -0.25176027  0.6026315 ]
 [ 0.6079919   0.26424095  0.6562699  -0.36032313]]"
20200229-040607.703639,7,[1.6908091  1.6134408  1.1302295  0.63084626],"[[-3.5254019e-01  5.9721456e-04  5.3104293e-01  6.0773617e-01]
 [-6.1953473e-01  4.3095887e-01  3.6325255e-01 -3.5069355e-01]
 [-5.3752188e-02  7.5572431e-01 -4.4998619e-01 -7.1540684e-03]
 [ 5.8985889e-01  4.9066770e-01  3.2045448e-01  3.7856519e-01]
 [ 3.7559265e-01  4.8993636e-02  5.2996480e-01 -6.0357934e-01]]","[[-0.5957167   0.17647387  0.68428165  0.38175595]
 [-0.4117781   0.6573158  -0.19268693 -0.6010383 ]
 [ 0.32927215  0.6904926  -0.22755659  0.60251004]
 [ 0.6059215   0.24497692  0.66546875 -0.36055136]]"
20200229-040607.703639,8,[1.7000829  1.5846089  1.1198969  0.63097155],"[[-0.35224253 -0.02526271  0.5287849   0.60703593]
 [-0.6173037   0.4190746   0.3854016  -0.3517293 ]
 [-0.05015681  0.77275103 -0.41675857 -0.00767144]
 [ 0.59228534  0.47567368  0.34545177  0.37761506]
 [ 0.37622306  0.01813276  0.5280409  -0.6042703 ]]","[[-0.5947659   0.14895225  0.69193137  0.38117957]
 [-0.4087545   0.6667759  -0.16364548 -0.60129046]
 [ 0.33236593  0.69867206 -0.19651586  0.60230565]
 [ 0.6072121   0.2123222   0.6751536  -0.36108205]]"
20200229-040607.703639,9,[1.7092636 1.5629818 1.1097072 0.631023 ],"[[-0.35116583 -0.04146812  0.5247943   0.6078236 ]
 [-0.60313797  0.42427865  0.40860322 -0.3500837 ]
 [-0.02753897  0.7877881  -0.38594013 -0.00712514]
 [ 0.60750455  0.44421998  0.3645226   0.37920108]
 [ 0.37826794 -0.01806761  0.52517354 -0.60344636]]","[[-0.5872647   0.1392854   0.6996826   0.38231388]
 [-0.38797927  0.686017   -0.13394697 -0.6007585 ]
 [ 0.35368404  0.6945502  -0.17077163  0.60278064]
 [ 0.61603546  0.16607223  0.6806903  -0.35997328]]"
