Timestamp,Epoch,s,u,v
20200228-175503.076154,0,[1.5478537  1.117471   0.34572893 0.1972375 ],"[[-0.4582595   0.5203296  -0.27487653 -0.07313113]
 [-0.7077511   0.1221526   0.14375965 -0.37579608]
 [ 0.18653189  0.4807817  -0.6445226   0.29001033]
 [ 0.17862836  0.64718556  0.69623935  0.24442269]
 [ 0.47157663  0.2536447  -0.06014472 -0.84236616]]","[[ 0.7146638   0.52364933  0.10411575  0.4518929 ]
 [-0.6759762   0.3672068   0.02162288  0.6385517 ]
 [ 0.16241585 -0.76858056  0.10099419  0.6104963 ]
 [-0.07702707  0.01532767  0.9891878  -0.12385214]]"
20200228-175503.076154,1,[1.5540533  1.1131864  0.34761205 0.20362025],"[[-0.45707253 -0.5211004  -0.28249216 -0.08474932]
 [-0.7072811  -0.12435719  0.14260091 -0.36400154]
 [ 0.18707252 -0.4815175  -0.6326865   0.31629804]
 [ 0.18239568 -0.64692026  0.7022036   0.22833323]
 [ 0.4717774  -0.25024924 -0.08050641 -0.8415105 ]]","[[ 0.7163239  -0.5182628   0.11421388  0.45303297]
 [-0.6749415  -0.3659084   0.03492581  0.639801  ]
 [ 0.15961668  0.7728993   0.10829812  0.6045005 ]
 [-0.07652859 -0.01188658  0.98691785 -0.14140435]]"
20200228-175503.076154,2,[1.56138    1.1065785  0.3498449  0.21037194],"[[-0.45586988 -0.5224023  -0.28997666 -0.09333162]
 [-0.7067108  -0.12650022  0.14053726 -0.35393786]
 [ 0.1876478  -0.48243546 -0.618944    0.3433537 ]
 [ 0.18640953 -0.6460089   0.708773    0.2092834 ]
 [ 0.4719987  -0.24702674 -0.10349802 -0.8392414 ]]","[[ 0.71840996 -0.51104033  0.12687139  0.45456424]
 [-0.67345196 -0.3628588   0.05174337  0.641965  ]
 [ 0.15692885  0.7791849   0.11551821  0.5957347 ]
 [-0.07565199 -0.00650342  0.9838097  -0.16233504]]"
20200228-175503.076154,3,[1.5687019  1.1019132  0.35091516 0.21638492],"[[-0.4559711  -0.52243525 -0.2969086  -0.10163218]
 [-0.7066763  -0.12660462  0.1400247  -0.34422705]
 [ 0.18693762 -0.48396826 -0.606407    0.36604863]
 [ 0.18826516 -0.6454412   0.71389896  0.19334887]
 [ 0.4714973  -0.2453842  -0.12189184 -0.8365425 ]]","[[ 0.71805197 -0.50697803  0.13685808  0.45677656]
 [-0.67416275 -0.35920104  0.0627922   0.6422902 ]
 [ 0.15534844  0.7835458   0.11987473  0.58953637]
 [-0.07598197 -0.00202616  0.9813039  -0.17682077]]"
20200228-175503.076154,4,[1.5753735  1.0960966  0.35267806 0.22223304],"[[-0.4532932  -0.5255724  -0.3038259  -0.10795263]
 [-0.70540595 -0.13116819  0.13946798 -0.3355044 ]
 [ 0.18901798 -0.4842056  -0.5923794   0.38968155]
 [ 0.19473188 -0.64339525  0.71901876  0.17537878]
 [ 0.47252417 -0.24115606 -0.14260896 -0.83257055]]","[[ 0.7229881  -0.49748218  0.14698717  0.4562834 ]
 [-0.66998494 -0.35835195  0.07952555  0.64527506]
 [ 0.15166406  0.78999084  0.12476458  0.58081514]
 [-0.07352823  0.00312751  0.97801054 -0.19513986]]"
20200228-175503.076154,5,[1.5820982  1.0893977  0.35468018 0.22814158],"[[-0.45081162 -0.52889454 -0.31058463 -0.11194935]
 [-0.70411134 -0.13540073  0.13830075 -0.32807687]
 [ 0.19094148 -0.48451987 -0.5768097   0.41355452]
 [ 0.20108527 -0.64096695  0.72419995  0.15547432]
 [ 0.47339463 -0.23736025 -0.1650315  -0.82742596]]","[[ 0.7278323  -0.4872878   0.1587125   0.4556553 ]
 [-0.66577727 -0.35623872  0.09855645  0.6481679 ]
 [ 0.14820296  0.797219    0.12965441  0.5706733 ]
 [-0.07097413  0.00932977  0.9738001  -0.21584469]]"
20200228-175503.076154,6,[1.589504   1.082137   0.35673726 0.23385987],"[[-0.45095742 -0.52985865 -0.31724092 -0.11406269]
 [-0.7040427  -0.13525292  0.13636774 -0.32174265]
 [ 0.19018762 -0.4859854  -0.56019115  0.4365726 ]
 [ 0.20301329 -0.6393101   0.7292891   0.1349265 ]
 [ 0.47283742 -0.23676401 -0.1873104  -0.82138324]]","[[ 0.727653   -0.48052567  0.17394115  0.4575597 ]
 [-0.6662914  -0.34953162  0.1161046   0.6483851 ]
 [ 0.1466843   0.80414164  0.134276    0.5601877 ]
 [-0.07113741  0.01671283  0.9686248  -0.23754153]]"
20200228-175503.076154,7,[1.5969669  1.0785604  0.3596978  0.23981142],"[[-0.4511829  -0.52991515 -0.32546896 -0.11370776]
 [-0.7040282  -0.13515094  0.13248064 -0.31686586]
 [ 0.18930955 -0.48690018 -0.5412178   0.46143743]
 [ 0.20474875 -0.6390525   0.73323715  0.10951816]
 [ 0.47224793 -0.23550905 -0.21439497 -0.8134789 ]]","[[ 0.72717214 -0.47690567  0.18994965  0.45574227]
 [-0.66708225 -0.34610322  0.13593136  0.6455516 ]
 [ 0.14532071  0.80768573  0.14607975  0.55243695]
 [-0.07144175  0.02043872  0.9613027  -0.26528445]]"
20200228-175503.076154,8,[1.6039656  1.0749705  0.36199072 0.24507596],"[[-0.4515225  -0.5300275  -0.33287257 -0.1133464 ]
 [-0.70407885 -0.13484652  0.12981671 -0.31214392]
 [ 0.188297   -0.487889   -0.5232965   0.48312154]
 [ 0.20623378 -0.63855493  0.73615247  0.08695469]
 [ 0.47160634 -0.23473409 -0.2378734  -0.8054509 ]]","[[ 0.7264253  -0.47339675  0.20424591  0.4544069 ]
 [-0.6681207  -0.34241256  0.15281907  0.6426622 ]
 [ 0.14406103  0.8112076   0.15507235  0.5451072 ]
 [-0.07188554  0.02433012  0.95440173 -0.28871784]]"
20200228-175503.076154,9,[1.6106635  1.0699722  0.3646968  0.25046048],"[[-0.45009136 -0.532594   -0.33985946 -0.11085808]
 [-0.7031668  -0.13737772  0.12685727 -0.30829906]
 [ 0.18918723 -0.48825204 -0.5025786   0.5058856 ]
 [ 0.21094215 -0.6364329   0.73900706  0.0617936 ]
 [ 0.47189593 -0.23245306 -0.26398256 -0.79556495]]","[[ 0.7293699  -0.4653921   0.21916816  0.45099363]
 [-0.66561866 -0.3393874   0.17500511  0.64120317]
 [ 0.14155988  0.81690425  0.16293754  0.5348647 ]
 [-0.07023054  0.02990622  0.9459336  -0.31525132]]"
