Timestamp,Epoch,s,u,v
20200220-050338.515993,0,[0.02208807 0.00251865],"[[ 0.17501816 -0.45027897]
 [ 0.9610308   0.27140582]
 [ 0.2139829  -0.85063976]]","[[ 0.99800867  0.06307795]
 [-0.06307795  0.99800867]]"
20200220-050338.515993,1,[0.03093808 0.00411835],"[[ 0.10900463 -0.54133964]
 [ 0.9856026   0.16791037]
 [ 0.12924935 -0.8238675 ]]","[[ 0.9745113  -0.22433817]
 [ 0.22433817  0.9745113 ]]"
20200220-050338.515993,2,[0.04109693 0.00484509],"[[ 0.07284777 -0.56640494]
 [ 0.99363756  0.1121026 ]
 [ 0.08589184 -0.81646717]]","[[ 0.92960566 -0.3685556 ]
 [ 0.3685556   0.92960566]]"
20200220-050338.515993,3,[0.05199471 0.0052372 ],"[[ 0.05486238 -0.5715649 ]
 [ 0.9965844   0.08202874]
 [ 0.06172008 -0.81644624]]","[[ 0.8929555  -0.45014483]
 [ 0.45014483  0.8929555 ]]"
20200220-050338.515993,4,[0.06292512 0.00547992],"[[ 0.04316329 -0.57813764]
 [ 0.99787897  0.06472724]
 [ 0.04873037 -0.813368  ]]","[[ 0.8662005 -0.4996966]
 [ 0.4996966  0.8662005]]"
20200220-050338.515993,5,[0.07398468 0.00564497],"[[ 0.03714038 -0.5784543 ]
 [ 0.9985155   0.05399233]
 [ 0.03984172 -0.81392586]]","[[ 0.84600705 -0.5331717 ]
 [ 0.5331717   0.84600705]]"
20200220-050338.515993,6,[0.08518912 0.00576518],"[[ 0.03217025 -0.5818189 ]
 [ 0.9988728   0.04710902]
 [ 0.03490176 -0.811953  ]]","[[ 0.8303051  -0.55730915]
 [ 0.55730915  0.8303051 ]]"
20200220-050338.515993,7,[0.09640194 0.00586164],"[[ 0.02955592 -0.5818418 ]
 [ 0.99908704  0.04228738]
 [ 0.03084433 -0.81220174]]","[[ 0.8179078 -0.5753493]
 [ 0.5753493  0.8179078]]"
20200220-050338.515993,8,[0.10745261 0.00593757],"[[ 0.02773503 -0.58221203]
 [ 0.9992168   0.03909878]
 [ 0.02822386 -0.8120964 ]]","[[ 0.80803305 -0.5891372 ]
 [ 0.5891372   0.80803305]]"
20200220-050338.515993,9,[0.11824276 0.00599742],"[[ 0.02591019 -0.58435386]
 [ 0.9992974   0.03711893]
 [ 0.0270798  -0.8106495 ]]","[[ 0.8000619 -0.5999174]
 [ 0.5999174  0.8000619]]"
20200220-050338.515993,10,[0.128959   0.00604953],"[[ 0.02458415 -0.5860634 ]
 [ 0.99935067  0.03575483]
 [ 0.02634269 -0.8094759 ]]","[[ 0.7933875  -0.60871696]
 [ 0.60871696  0.7933875 ]]"
20200220-050338.515993,11,[0.1392901  0.00609716],"[[ 0.02353665 -0.5874387 ]
 [ 0.9993905   0.03469421]
 [ 0.02578365 -0.8085247 ]]","[[ 0.78787196 -0.6158392 ]
 [ 0.6158392   0.78787196]]"
