Timestamp,Epoch,s,u,v
20200225-123320.013376,0,[1.779398  1.0870396],"[[ 0.46379113 -0.72272664]
 [ 0.8488681   0.1969431 ]
 [ 0.2536159   0.66248006]]","[[ 0.7970935  -0.60385597]
 [ 0.60385597  0.7970935 ]]"
20200225-123320.013376,1,[1.7755358 1.0899508],"[[ 0.45934403 -0.7238274 ]
 [ 0.8523816   0.1961262 ]
 [ 0.24989651  0.6615194 ]]","[[ 0.79665685 -0.60443175]
 [ 0.60443175  0.79665685]]"
20200225-123320.013376,2,[1.7759694 1.0932244],"[[ 0.45259935 -0.7264546 ]
 [ 0.85616004  0.19189641]
 [ 0.24928662  0.6598783 ]]","[[ 0.7944456 -0.6073354]
 [ 0.6073354  0.7944456]]"
20200225-123320.013376,3,[1.7781948 1.0956707],"[[ 0.45055097 -0.7263317 ]
 [ 0.85861534  0.19330227]
 [ 0.24450645  0.65960336]]","[[ 0.7949435 -0.6066835]
 [ 0.6066835  0.7949435]]"
20200225-123320.013376,4,[1.7747786 1.0985979],"[[ 0.4461754  -0.7273798 ]
 [ 0.8618989   0.19238973]
 [ 0.24095194  0.65871453]]","[[ 0.79447114 -0.607302  ]
 [ 0.607302    0.79447114]]"
20200225-123320.013376,5,[1.7812301 1.101371 ],"[[ 0.44199553 -0.72868454]
 [ 0.86452913  0.19051838]
 [ 0.23922606  0.6578156 ]]","[[ 0.7932762 -0.6088618]
 [ 0.6088618  0.7932762]]"
20200225-123320.013376,6,[1.7819803 1.1046393],"[[ 0.43522182 -0.73123884]
 [ 0.8680334   0.18597072]
 [ 0.23895621  0.656281  ]]","[[ 0.79092795 -0.61190933]
 [ 0.61190933  0.79092795]]"
20200225-123320.013376,7,[1.7789178 1.1075617],"[[ 0.43095025 -0.7322006 ]
 [ 0.871097    0.1850087 ]
 [ 0.23552439  0.6554799 ]]","[[ 0.7904423  -0.61253655]
 [ 0.61253655  0.7904423 ]]"
20200225-123320.013376,8,[1.7815881 1.1099948],"[[ 0.4293244  -0.7319106 ]
 [ 0.8731625   0.18665102]
 [ 0.23079759  0.6553381 ]]","[[ 0.79109    -0.61169964]
 [ 0.61169964  0.79109   ]]"
20200225-123320.013376,9,[1.7787834 1.1129397],"[[ 0.4250937  -0.7328636 ]
 [ 0.8760922   0.18561926]
 [ 0.2275034   0.6545658 ]]","[[ 0.79057544 -0.61236465]
 [ 0.61236465  0.79057544]]"
20200225-123320.013376,10,[1.7800074 1.1161836],"[[ 0.4185592  -0.7352109 ]
 [ 0.87927914  0.18110555]
 [ 0.22732392  0.65319633]]","[[ 0.7882559  -0.61534756]
 [ 0.61534756  0.7882559 ]]"
20200225-123320.013376,11,[1.7884171 1.1191726],"[[ 0.41422826 -0.73646945]
 [ 0.8817434   0.17899173]
 [ 0.22570601  0.65236056]]","[[ 0.78693104 -0.6170408 ]
 [ 0.6170408   0.78693104]]"
20200225-123320.013376,12,[1.7968532 1.1221759],"[[ 0.40985632 -0.73774064]
 [ 0.8841575   0.1767416 ]
 [ 0.22423923  0.6515375 ]]","[[ 0.78554994 -0.61879826]
 [ 0.61879826  0.78554994]]"
20200225-123320.013376,13,[1.7943491 1.1251007],"[[ 0.40578413 -0.7385805 ]
 [ 0.88682353  0.17568219]
 [ 0.22109593  0.6508723 ]]","[[ 0.78503525 -0.6194511 ]
 [ 0.6194511   0.78503525]]"
20200225-123320.013376,14,[1.792001  1.1280354],"[[ 0.40175164 -0.739401  ]
 [ 0.88941914  0.17460606]
 [ 0.21801153  0.65022975]]","[[ 0.7845135  -0.62011176]
 [ 0.62011176  0.7845135 ]]"
20200225-123320.013376,15,[1.7898045 1.1309803],"[[ 0.39776027 -0.7402021 ]
 [ 0.8919462   0.17351532]
 [ 0.21498545  0.6496101 ]]","[[ 0.78398544 -0.62077916]
 [ 0.62077916  0.78398544]]"
20200225-123320.013376,16,[1.7914963 1.1342067],"[[ 0.3913747  -0.74233633]
 [ 0.89472467  0.16878748]
 [ 0.21515918  0.64841926]]","[[ 0.78157705 -0.6238086 ]
 [ 0.6238086   0.78157705]]"
20200225-123320.013376,17,[1.7895408 1.1371534],"[[ 0.38749185 -0.7430695 ]
 [ 0.8971176   0.16771063]
 [ 0.2122028   0.6478586 ]]","[[ 0.78105813 -0.6244583 ]
 [ 0.6244583   0.78105813]]"
20200225-123320.013376,18,[1.7928419 1.1396447],"[[ 0.38639772 -0.7426536 ]
 [ 0.8985827   0.16940674]
 [ 0.2079563   0.6478942 ]]","[[ 0.7817894  -0.62354255]
 [ 0.62354255  0.7817894 ]]"
20200225-123320.013376,19,[1.796174  1.1421402],"[[ 0.38531718 -0.74224746]
 [ 0.9000027   0.17107522]
 [ 0.20377864  0.6479212 ]]","[[ 0.78250563 -0.6226436 ]
 [ 0.6226436   0.78250563]]"
20200225-123320.013376,20,[1.7944098 1.1451403],"[[ 0.38131386 -0.74306095]
 [ 0.9022845   0.16966853]
 [ 0.20120233  0.6473584 ]]","[[ 0.7818218  -0.62350184]
 [ 0.62350184  0.7818218 ]]"
20200225-123320.013376,21,[1.7978616 1.1476489],"[[ 0.38032526 -0.74264306]
 [ 0.90360165  0.17134747]
 [ 0.1971219   0.647396  ]]","[[ 0.78254664 -0.62259203]
 [ 0.62259203  0.78254664]]"
20200225-123320.013376,22,[1.7963029 1.1506436],"[[ 0.37655932 -0.7433609 ]
 [ 0.905747    0.17014405]
 [ 0.19448769  0.64688927]]","[[ 0.7819739  -0.62331116]
 [ 0.62331116  0.7819739 ]]"
20200225-123320.013376,23,[1.805404  1.1536915],"[[ 0.37276888 -0.7443552 ]
 [ 0.9075203   0.16792506]
 [ 0.19352025  0.6463252 ]]","[[ 0.78065485 -0.6249623 ]
 [ 0.6249623   0.78065485]]"
20200225-123320.013376,24,[1.818029  1.1569623],"[[ 0.36658865 -0.7465633 ]
 [ 0.909567    0.16205224]
 [ 0.19570555  0.6452771 ]]","[[ 0.7774656  -0.62892556]
 [ 0.62892556  0.7774656 ]]"
20200225-123320.013376,25,[1.8165197 1.1599243],"[[ 0.3629657  -0.74719155]
 [ 0.91156936  0.1608999 ]
 [ 0.1931238   0.6448377 ]]","[[ 0.7769244  -0.62959385]
 [ 0.62959385  0.7769244 ]]"
20200225-123320.013376,26,[1.8151252 1.1628962],"[[ 0.35939062 -0.747801  ]
 [ 0.9135164   0.15974584]
 [ 0.19059375  0.64441806]]","[[ 0.77638245 -0.6302621 ]
 [ 0.6302621   0.77638245]]"
20200225-123320.013376,27,[1.8187431 1.1653898],"[[ 0.3589666  -0.74721056]
 [ 0.91453254  0.16186005]
 [ 0.1864753   0.6445755 ]]","[[ 0.7773493 -0.6290692]
 [ 0.6290692  0.7773493]]"
20200225-123320.013376,28,[1.8313657 1.1686248],"[[ 0.35309774 -0.7492156 ]
 [ 0.9163653   0.15616924]
 [ 0.18867087  0.6436514 ]]","[[ 0.77426803 -0.6328578 ]
 [ 0.6328578   0.77426803]]"
20200225-123320.013376,29,[1.8404794 1.1715983],"[[ 0.34979916 -0.74994975]
 [ 0.91783726  0.15429929]
 [ 0.18765742  0.64324737]]","[[ 0.77315485 -0.6342173 ]
 [ 0.6342173   0.77315485]]"
20200225-123320.013376,30,[1.8425943 1.1747591],"[[ 0.3439281  -0.7516482 ]
 [ 0.91990745  0.14947453]
 [ 0.188371    0.6424034 ]]","[[ 0.7707372  -0.63715315]
 [ 0.63715315  0.7707372 ]]"
20200225-123320.013376,31,[1.8413318 1.177704 ],"[[ 0.34057146 -0.75214607]
 [ 0.9216458   0.14838839]
 [ 0.18595713  0.64207256]]","[[ 0.770235   -0.63776016]
 [ 0.63776016  0.770235  ]]"
20200225-123320.013376,32,[1.8435524 1.1808528],"[[ 0.3346582  -0.75381   ]
 [ 0.92362845  0.14339933]
 [ 0.18685392  0.64125437]]","[[ 0.7677229  -0.64078194]
 [ 0.64078194  0.7677229 ]]"
20200225-123320.013376,33,[1.850529  1.1835419],"[[ 0.33210993 -0.7542716 ]
 [ 0.9247209   0.14195848]
 [ 0.18599544  0.6410321 ]]","[[ 0.7668905 -0.641778 ]
 [ 0.641778   0.7668905]]"
20200225-123320.013376,34,[1.8597633 1.1865026],"[[ 0.32913494 -0.75484914]
 [ 0.9259698   0.14025179]
 [ 0.1850681   0.64072794]]","[[ 0.7658875  -0.64297456]
 [ 0.64297456  0.7658875 ]]"
20200225-123320.013376,35,[1.8632562 1.188985 ],"[[ 0.3291934  -0.7541584 ]
 [ 0.9267455   0.14266843]
 [ 0.1810378   0.6410078 ]]","[[ 0.76703995 -0.6415995 ]
 [ 0.6415995   0.76703995]]"
20200225-123320.013376,36,[1.8654808 1.1920791],"[[ 0.3236385  -0.75563455]
 [ 0.92854744  0.13799572]
 [ 0.18181819  0.64029187]]","[[ 0.76469946 -0.644387  ]
 [ 0.644387    0.76469946]]"
20200225-123320.013376,37,[1.8689979 1.1945604],"[[ 0.32379743 -0.75493395]
 [ 0.9292611   0.14045668]
 [ 0.17784546  0.64058304]]","[[ 0.7658827 -0.6429804]
 [ 0.6429804  0.7658827]]"
20200225-123320.013376,38,[1.8712791 1.1976732],"[[ 0.3182385  -0.75639284]
 [ 0.93100345  0.1356855 ]
 [ 0.17876463  0.63989013]]","[[ 0.7634945 -0.6458143]
 [ 0.6458143  0.7634945]]"
20200225-123320.013376,39,[1.8805192 1.20061  ],"[[ 0.3155782  -0.7568444 ]
 [ 0.93208295  0.13418958]
 [ 0.17785318  0.6396717 ]]","[[ 0.76260805 -0.6468608 ]
 [ 0.6468608   0.76260805]]"
20200225-123320.013376,40,[1.8795153 1.2035396],"[[ 0.3125813  -0.7571938 ]
 [ 0.93350637  0.13321027]
 [ 0.17566605  0.6394625 ]]","[[ 0.76216406 -0.64738387]
 [ 0.64738387  0.76216406]]"
20200225-123320.013376,41,[1.8785945 1.2064793],"[[ 0.30963314 -0.75752896]
 [ 0.93488884  0.1322391 ]
 [ 0.17352235  0.6392672 ]]","[[ 0.76172364 -0.647902  ]
 [ 0.647902    0.76172364]]"
20200225-123320.013376,42,[1.8777223 1.2094468],"[[ 0.30653796 -0.7579152 ]
 [ 0.93626165  0.13101354]
 [ 0.17160602  0.6390617 ]]","[[ 0.7611472 -0.6485791]
 [ 0.6485791  0.7611472]]"
20200225-123320.013376,43,[1.876959  1.2124059],"[[ 0.30368918 -0.7582206 ]
 [ 0.93756485  0.13006335]
 [ 0.16954397  0.6388936 ]]","[[ 0.7607161 -0.6490848]
 [ 0.6490848  0.7607161]]"
20200225-123320.013376,44,[1.8806468 1.2149354],"[[ 0.30426025 -0.757462  ]
 [ 0.9380666   0.13276625]
 [ 0.16570066  0.63923734]]","[[ 0.76203805 -0.6475323 ]
 [ 0.6475323   0.76203805]]"
20200225-123320.013376,45,[1.8831186 1.2180591],"[[ 0.2987723  -0.75882083]
 [ 0.93959445  0.12776285]
 [ 0.16702454  0.63864493]]","[[ 0.75951916 -0.650485  ]
 [ 0.650485    0.75951916]]"
20200225-123320.013376,46,[1.8824492 1.2210487],"[[ 0.29584286 -0.75915384]
 [ 0.94083583  0.12657428]
 [ 0.16524193  0.638486  ]]","[[ 0.7589593 -0.651138 ]
 [ 0.651138   0.7589593]]"
20200225-123320.013376,47,[1.8818797 1.2240317],"[[ 0.2931627  -0.7594088 ]
 [ 0.9420117   0.12566784]
 [ 0.16330831  0.63836193]]","[[ 0.758549   -0.65161604]
 [ 0.65161604  0.758549  ]]"
20200225-123320.013376,48,[1.8844993 1.2271471],"[[ 0.28779098 -0.7606765 ]
 [ 0.9434211   0.12068272]
 [ 0.16472095  0.6378143 ]]","[[ 0.75602293 -0.6545452 ]
 [ 0.6545452   0.75602293]]"
20200225-123320.013376,49,[1.8840308 1.2301342],"[[ 0.28523973 -0.76088357]
 [ 0.9445274   0.11985725]
 [ 0.1628071   0.63772285]]","[[ 0.7556515  -0.65497386]
 [ 0.65497386  0.7556515 ]]"
20200225-123320.013376,50,[1.8835937 1.2331476],"[[ 0.28252873 -0.7611408 ]
 [ 0.94563055  0.11876714]
 [ 0.16112185  0.63761955]]","[[ 0.7551368  -0.65556717]
 [ 0.65556717  0.7551368 ]]"
20200225-123320.013376,51,[1.883245 1.236155],"[[ 0.2800712  -0.76132447]
 [ 0.9466733   0.11796737]
 [ 0.15927956  0.6375491 ]]","[[ 0.75477725 -0.6559812 ]
 [ 0.6559812   0.75477725]]"
20200225-123320.013376,52,[1.882922  1.2391878],"[[ 0.27745005 -0.7615582 ]
 [ 0.9477145   0.1168991 ]
 [ 0.15766677  0.6374668 ]]","[[ 0.75427186 -0.65656227]
 [ 0.65656227  0.75427186]]"
20200225-123320.013376,53,[1.8857516 1.2423108],"[[ 0.27223536 -0.7627105 ]
 [ 0.9489597   0.11190215]
 [ 0.1592595   0.63698566]]","[[ 0.75171447 -0.6594888 ]
 [ 0.6594888   0.75171447]]"
20200225-123320.013376,54,[1.8855113 1.2453477],"[[ 0.26974133 -0.7628983 ]
 [ 0.9499389   0.11092126]
 [ 0.15765683  0.63693213]]","[[ 0.7512507  -0.66001695]
 [ 0.66001695  0.7512507 ]]"
20200225-123320.013376,55,[1.8853486 1.2483805],"[[ 0.26750392 -0.7630159 ]
 [ 0.9508624   0.11023784]
 [ 0.1558914   0.63690966]]","[[ 0.75094754 -0.6603619 ]
 [ 0.6603619   0.75094754]]"
20200225-123320.013376,56,[1.8852059 1.2514381],"[[ 0.26509544 -0.76318383]
 [ 0.9517869   0.10927948]
 [ 0.1543568   0.63687396]]","[[ 0.75049376 -0.6608775 ]
 [ 0.6608775   0.75049376]]"
20200225-123320.013376,57,[1.8851091 1.2545052],"[[ 0.2627306  -0.763341  ]
 [ 0.9526849   0.10833469]
 [ 0.15285333  0.6368471 ]]","[[ 0.75004613 -0.6613855 ]
 [ 0.6613855   0.75004613]]"
20200225-123320.013376,58,[1.8850565 1.2575821],"[[ 0.26040825 -0.7634882 ]
 [ 0.9535574   0.10740337]
 [ 0.15138061  0.6368285 ]]","[[ 0.7496046 -0.661886 ]
 [ 0.661886   0.7496046]]"
20200225-123320.013376,59,[1.8850454 1.2606685],"[[ 0.2581285  -0.76362514]
 [ 0.9544046   0.10648561]
 [ 0.14993782  0.636818  ]]","[[ 0.7491692 -0.6623787]
 [ 0.6623787  0.7491692]]"
20200225-123320.013376,60,[1.885075  1.2637645],"[[ 0.25589085 -0.7637529 ]
 [ 0.9552279   0.10558209]
 [ 0.14852396  0.63681537]]","[[ 0.7487402  -0.66286355]
 [ 0.66286355  0.7487402 ]]"
20200225-123320.013376,61,[1.8881575 1.2669162],"[[ 0.25088045 -0.7647624 ]
 [ 0.9562616   0.10053846]
 [ 0.1504086   0.6364201 ]]","[[ 0.746118   -0.66581374]
 [ 0.66581374  0.746118  ]]"
20200225-123320.013376,62,[1.9008815 1.2700418],"[[ 0.24667495 -0.7657031 ]
 [ 0.95691013  0.0955435 ]
 [ 0.15321444  0.6360586 ]]","[[ 0.743401 -0.668846]
 [ 0.668846  0.743401]]"
