Timestamp,Epoch,s,u,v
20200225-153616.468395,0,[0.12765053 0.05520305],"[[-0.38857812  0.8188766 ]
 [-0.5901128  -0.57326674]
 [ 0.7076539  -0.02839599]]","[[ 0.14274731  0.9897592 ]
 [ 0.9897592  -0.14274731]]"
20200225-153616.468395,1,[0.12277427 0.05101172],"[[-0.43068394  0.82128525]
 [-0.524486   -0.5651594 ]
 [ 0.7344561   0.07801173]]","[[ 0.07805017  0.9969495 ]
 [ 0.9969495  -0.07805017]]"
20200225-153616.468395,2,[0.11881099 0.04677673],"[[-0.46826696  0.8280338 ]
 [-0.45813966 -0.52594215]
 [ 0.7555356   0.19428064]]","[[ 0.01810271  0.9998361 ]
 [ 0.9998361  -0.01810271]]"
20200225-153616.468395,3,[0.11560171 0.04268192],"[[-0.5018384   0.83684945]
 [-0.3921949  -0.44553655]
 [ 0.7709356   0.3180887 ]]","[[-0.0357904  0.9993593]
 [ 0.9993593  0.0357904]]"
20200225-153616.468395,4,[0.11308593 0.03940796],"[[-0.52919143  0.8425577 ]
 [-0.32919386 -0.3127835 ]
 [ 0.78204095  0.43847808]]","[[-0.08081045  0.9967295 ]
 [ 0.9967295   0.08081045]]"
20200225-153616.468395,5,[0.11139895 0.03734993],"[[-0.5507143   0.83346176]
 [-0.26888603 -0.12572046]
 [ 0.7901988   0.5380858 ]]","[[-0.11360977  0.9935255 ]
 [ 0.9935255   0.11360977]]"
20200225-153616.468395,6,[0.11025871 0.03710197],"[[-0.5667503   0.7986892 ]
 [-0.21071021  0.09675897]
 [ 0.7964892   0.5939133 ]]","[[-0.1356867   0.99075174]
 [ 0.99075174  0.1356867 ]]"
20200225-153616.468395,7,[0.10955001 0.03888782],"[[-0.5777026   0.73991424]
 [-0.15337771  0.31631905]
 [ 0.8017075   0.5936911 ]]","[[-0.14750214  0.9890617 ]
 [ 0.9890617   0.14750214]]"
20200225-153616.468395,8,[0.10889693 0.04241112],"[[-0.58580655  0.670558  ]
 [-0.09636585  0.50001377]
 [ 0.80470127  0.5480313 ]]","[[-0.15402655  0.9880667 ]
 [ 0.9880667   0.15402655]]"
20200225-153616.468395,9,[0.10859101 0.0474767 ],"[[-0.5883807   0.6094844 ]
 [-0.03676728  0.63629466]
 [ 0.8077475   0.47292468]]","[[-0.14951696  0.98875916]
 [ 0.98875916  0.14951696]]"
20200225-153616.468395,10,[0.10890301 0.05339313],"[[-0.5845423   0.5667262 ]
 [ 0.02868601  0.7296113 ]
 [ 0.8108559   0.38273847]]","[[-0.12882422  0.99166745]
 [ 0.99166745  0.12882422]]"
20200225-153616.468395,11,[0.1096704  0.05980821],"[[-0.573349    0.54498285]
 [ 0.10290151  0.7886768 ]
 [ 0.8128237   0.28457502]]","[[-0.0924264  0.9957196]
 [ 0.9957196  0.0924264]]"
20200225-153616.468395,12,[0.11093855 0.06649148],"[[-0.5517355   0.54496384]
 [ 0.19038486  0.8193056 ]
 [ 0.81199855  0.17819308]]","[[-0.0368755  0.9993199]
 [ 0.9993199  0.0368755]]"
20200225-153616.468395,13,[0.11293179 0.0727708 ],"[[-0.51838815  0.56288815]
 [ 0.29087898  0.8239885 ]
 [ 0.8041536   0.06480558]]","[[ 0.03952174  0.9992187 ]
 [ 0.9992187  -0.03952174]]"
20200225-153616.468395,14,[0.11592381 0.07857602],"[[-0.4686507   0.5963894 ]
 [ 0.40600944  0.8005928 ]
 [ 0.7845527  -0.0580586 ]]","[[ 0.13903809  0.99028695]
 [ 0.99028695 -0.13903809]]"
20200225-153616.468395,15,[0.12035739 0.08327825],"[[-0.40753624  0.6344676 ]
 [ 0.52201784  0.751982  ]
 [ 0.749274   -0.17881241]]","[[ 0.25016052  0.9682044 ]
 [ 0.9682044  -0.25016052]]"
20200225-153616.468395,16,[0.12612593 0.08703668],"[[-0.34103197  0.6693755 ]
 [ 0.62743306  0.6849168 ]
 [ 0.7000177  -0.28779405]]","[[ 0.35768494  0.93384236]
 [ 0.93384236 -0.35768494]]"
20200225-153616.468395,17,[0.13276151 0.08983799],"[[-0.28106117  0.6947578 ]
 [ 0.7104938   0.61438817]
 [ 0.6451382  -0.3739503 ]]","[[ 0.44571775  0.89517355]
 [ 0.89517355 -0.44571775]]"
20200225-153616.468395,18,[0.14003451 0.09202173],"[[-0.22781526  0.7129192 ]
 [ 0.775021    0.5450877 ]
 [ 0.58944243 -0.44116354]]","[[ 0.5157977  0.8567104]
 [ 0.8567104 -0.5157977]]"
20200225-153616.468395,19,[0.14826746 0.09345677],"[[-0.19214864  0.72267395]
 [ 0.81720257  0.4924305 ]
 [ 0.54337746 -0.48503053]]","[[ 0.5631339   0.82636565]
 [ 0.82636565 -0.5631339 ]]"
20200225-153616.468395,20,[0.15675694 0.09464591],"[[-0.16217606  0.7297004 ]
 [ 0.84976524  0.44546512]
 [ 0.50159526 -0.5187465 ]]","[[ 0.59953296  0.80035   ]
 [ 0.80035    -0.59953296]]"
20200225-153616.468395,21,[0.1651579  0.09558081],"[[-0.14018491  0.73418653]
 [ 0.8733598   0.40778327]
 [ 0.46646607 -0.54284674]]","[[ 0.6255359   0.78019536]
 [ 0.78019536 -0.6255359 ]]"
20200225-153616.468395,22,[0.17338762 0.09637047],"[[-0.12266138  0.73742515]
 [ 0.8915988   0.3758241 ]
 [ 0.4358964  -0.56121314]]","[[ 0.64527977  0.7639463 ]
 [ 0.7639463  -0.64527977]]"
20200225-153616.468395,23,[0.18210289 0.09703467],"[[-0.1095874   0.73966336]
 [ 0.90537506  0.3499794 ]
 [ 0.41022736 -0.57481503]]","[[ 0.66007334  0.7512011 ]
 [ 0.7512011  -0.66007334]]"
20200225-153616.468395,24,[0.19124685 0.09762111],"[[-0.09942749  0.7413372 ]
 [ 0.91616607  0.32848302]
 [ 0.38827044 -0.5852505 ]]","[[ 0.6714715  0.7410304]
 [ 0.7410304 -0.6714715]]"
20200225-153616.468395,25,[0.19995782 0.09819195],"[[-0.08816668  0.7431312 ]
 [ 0.92622066  0.30618706]
 [ 0.3665268  -0.5949836 ]]","[[ 0.6819318  0.7314158]
 [ 0.7314158 -0.6819318]]"
20200225-153616.468395,26,[0.20917615 0.09869993],"[[-0.08009672  0.7443863 ]
 [ 0.9338329   0.28864384]
 [ 0.3486267  -0.6021408 ]]","[[ 0.6896585   0.72413474]
 [ 0.72413474 -0.6896585 ]]"
20200225-153616.468395,27,[0.21795948 0.09917112],"[[-0.07430297  0.74532384]
 [ 0.9398385   0.27448413]
 [ 0.33344057 -0.6075779 ]]","[[ 0.6954342  0.7185897]
 [ 0.7185897 -0.6954342]]"
20200225-153616.468395,28,[0.22765261 0.09962524],"[[-0.06878078  0.7462001 ]
 [ 0.9450381   0.26139528]
 [ 0.31964436 -0.6122567 ]]","[[ 0.7004138  0.7137371]
 [ 0.7137371 -0.7004138]]"
20200225-153616.468395,29,[0.2368215  0.10006916],"[[-0.06311199  0.74708676]
 [ 0.94981647  0.2485097 ]
 [ 0.30637532 -0.61652637]]","[[ 0.70489895  0.7093078 ]
 [ 0.7093078  -0.70489895]]"
20200225-153616.468395,30,[0.24545571 0.10050187],"[[-0.05739038 -0.74796385]
 [ 0.95419693 -0.23589595]
 [ 0.29362285  0.6204055 ]]","[[ 0.7089559 -0.7052528]
 [ 0.7052528  0.7089559]]"
20200225-153616.468395,31,[0.25513753 0.10091803],"[[-0.05378026 -0.74856436]
 [ 0.957432   -0.22662762]
 [ 0.28360474  0.6231302 ]]","[[ 0.711727  -0.7024562]
 [ 0.7024562  0.711727 ]]"
20200225-153616.468395,32,[0.264826   0.10133037],"[[-0.0491287  -0.74925864]
 [ 0.96066535 -0.21640493]
 [ 0.27332836  0.6259236 ]]","[[ 0.7145848 -0.6995487]
 [ 0.6995487  0.7145848]]"
20200225-153616.468395,33,[0.27392283 0.10173497],"[[-0.046      -0.749782  ]
 [ 0.9632349  -0.2083827 ]
 [ 0.26469308  0.6280156 ]]","[[ 0.7166474 -0.6974356]
 [ 0.6974356  0.7166474]]"
20200225-153616.468395,34,[0.28299493 0.10213576],"[[-0.04174772 -0.75040054]
 [ 0.9658816  -0.19921425]
 [ 0.25559747  0.6302483 ]]","[[ 0.71890354 -0.69510984]
 [ 0.69510984  0.71890354]]"
