Timestamp,Epoch,s,u,v
20200220-204514.122272,0,[1.0656701  0.31843212],"[[ 0.96535146  0.18404056]
 [ 0.16475153 -0.97962546]
 [-0.20236953  0.08039278]]","[[ 0.7179671 -0.6960771]
 [ 0.6960771  0.7179671]]"
20200220-204514.122272,1,[1.065362   0.31973913],"[[ 0.96227616  0.19807994]
 [ 0.17951992 -0.9773816 ]
 [-0.20444378  0.0740939 ]]","[[ 0.72145635 -0.69245994]
 [ 0.69245994  0.72145635]]"
20200220-204514.122272,2,[1.0651432  0.32090977],"[[ 0.95936966  0.21036206]
 [ 0.19246289 -0.975225  ]
 [-0.20631976  0.06843932]]","[[ 0.7245021  -0.68927264]
 [ 0.68927264  0.7245021 ]]"
20200220-204514.122272,3,[1.0649267 0.3219649],"[[ 0.95669985  0.22090046]
 [ 0.20359044 -0.97323143]
 [-0.20802908  0.06342833]]","[[ 0.727104  -0.6865272]
 [ 0.6865272  0.727104 ]]"
20200220-204514.122272,4,[1.0622     0.32301462],"[[ 0.9537707   0.23178238]
 [ 0.21509188 -0.97102773]
 [-0.20989738  0.0581575 ]]","[[ 0.72981316 -0.68364674]
 [ 0.68364674  0.72981316]]"
20200220-204514.122272,5,[1.059967   0.32407662],"[[ 0.9503022   0.24418123]
 [ 0.22820936 -0.96832085]
 [-0.21177004  0.05225492]]","[[ 0.73294115 -0.68029207]
 [ 0.68029207  0.73294115]]"
20200220-204514.122272,6,[1.0601789 0.3250023],"[[ 0.9473208   0.25432187]
 [ 0.23897484 -0.9659628 ]
 [-0.21324705  0.04728583]]","[[ 0.7354733 -0.6775537]
 [ 0.6775537  0.7354733]]"
20200220-204514.122272,7,[1.063742  0.3259097],"[[ 0.9440496   0.2653464 ]
 [ 0.25071514 -0.9632375 ]
 [-0.21427107  0.04201152]]","[[ 0.73822266 -0.67455715]
 [ 0.67455715  0.73822266]]"
20200220-204514.122272,8,[1.062136   0.32682887],"[[ 0.9402217   0.27722657]
 [ 0.2633372  -0.96012235]
 [-0.21595475  0.03620391]]","[[ 0.7412533  -0.67122537]
 [ 0.67122537  0.7412533 ]]"
20200220-204514.122272,9,[1.057877   0.32768837],"[[ 0.9365468   0.2878681 ]
 [ 0.27465865 -0.9571749 ]
 [-0.21781306  0.03078655]]","[[ 0.74400336 -0.6681759 ]
 [ 0.6681759   0.74400336]]"
20200220-204514.122272,10,[1.05947   0.3284908],"[[ 0.93275833  0.29889968]
 [ 0.28645122 -0.95394874]
 [-0.21887784  0.02531687]]","[[ 0.746802   -0.66504645]
 [ 0.66504645  0.746802  ]]"
20200220-204514.122272,11,[1.060992   0.32924345],"[[ 0.9288209   0.3097827 ]
 [ 0.29808593 -0.95059973]
 [-0.22008254  0.01986676]]","[[ 0.74956644 -0.66192913]
 [ 0.66192913  0.74956644]]"
20200220-204514.122272,12,[1.0629557  0.32996005],"[[ 0.92486596  0.32037264]
 [ 0.3094403  -0.9471807 ]
 [-0.22106537  0.01450177]]","[[ 0.75225073 -0.658877  ]
 [ 0.658877    0.75225073]]"
20200220-204514.122272,13,[1.065095 0.330644],"[[ 0.9201982   0.3324336 ]
 [ 0.3223744  -0.9430889 ]
 [-0.22205885  0.00845314]]","[[ 0.7553242 -0.6553513]
 [ 0.6553513  0.7553242]]"
20200220-204514.122272,14,[1.066613   0.33125797],"[[ 0.9166025   0.34114748]
 [ 0.33175993 -0.94000244]
 [-0.2231038   0.00377186]]","[[ 0.7575151 -0.6528178]
 [ 0.6528178  0.7575151]]"
20200220-204514.122272,15,[1.0631317  0.33187583],"[[ 0.9124248   0.35075933]
 [ 0.3421088  -0.93646455]
 [-0.2245942  -0.00147472]]","[[ 0.7600596 -0.6498535]
 [ 0.6498535  0.7600596]]"
20200220-204514.122272,16,[1.0653164 0.3324328],"[[ 0.90811163  0.36072093]
 [ 0.35286763 -0.93264914]
 [-0.22542818 -0.00677289]]","[[ 0.76258737 -0.6468853 ]
 [ 0.6468853   0.76258737]]"
20200220-204514.122272,17,[1.0679274  0.33296323],"[[ 0.9038148   0.3703938 ]
 [ 0.36334628 -0.92879766]
 [-0.22604948 -0.01197888]]","[[ 0.76503265 -0.6439916 ]
 [ 0.6439916   0.76503265]]"
20200220-204514.122272,18,[1.0703512  0.33345267],"[[ 0.89940596  0.37993106]
 [ 0.37369138 -0.92485493]
 [-0.22676757 -0.01718931]]","[[ 0.76744264 -0.6411176 ]
 [ 0.6411176   0.76744264]]"
20200220-204514.122272,19,[1.0697715  0.33392927],"[[ 0.89529824  0.3883336 ]
 [ 0.38283673 -0.92125547]
 [-0.22776484 -0.02202255]]","[[ 0.7696252 -0.638496 ]
 [ 0.638496   0.7696252]]"
20200220-204514.122272,20,[1.0759802  0.33434904],"[[ 0.89053804  0.3983041 ]
 [ 0.39369088 -0.9168436 ]
 [-0.22792438 -0.02741238]]","[[ 0.77206564 -0.6355428 ]
 [ 0.6355428   0.77206564]]"
20200220-204514.122272,21,[1.0789031 0.3347583],"[[ 0.88610303  0.40713447]
 [ 0.40334296 -0.91279227]
 [-0.2283327  -0.03243186]]","[[ 0.77427775 -0.632846  ]
 [ 0.632846    0.77427775]]"
20200220-204514.122272,22,[1.0811471  0.33515513],"[[ 0.8822483   0.4144164 ]
 [ 0.41134167 -0.90934217]
 [-0.22898881 -0.03682371]]","[[ 0.77608377 -0.6306298 ]
 [ 0.6306298   0.77608377]]"
20200220-204514.122272,23,[1.0816466  0.33550695],"[[ 0.87734926  0.42349416]
 [ 0.42128506 -0.90491897]
 [-0.22973244 -0.04212097]]","[[ 0.7784403 -0.6277187]
 [ 0.6277187  0.7784403]]"
20200220-204514.122272,24,[1.0816165 0.3358629],"[[ 0.8731174   0.43098313]
 [ 0.42953938 -0.90114784]
 [-0.23056848 -0.04675211]]","[[ 0.7803862 -0.6252978]
 [ 0.6252978  0.7803862]]"
20200220-204514.122272,25,[1.0789301  0.33619353],"[[ 0.86848974  0.4389392 ]
 [ 0.43832096 -0.8970276 ]
 [-0.231517   -0.05171017]]","[[ 0.78255486 -0.6225816 ]
 [ 0.6225816   0.78255486]]"
20200220-204514.122272,26,[1.0789824  0.33650854],"[[ 0.8642045   0.44618216]
 [ 0.44635147 -0.89316916]
 [-0.2322087  -0.05630572]]","[[ 0.7844495 -0.6201927]
 [ 0.6201927  0.7844495]]"
20200220-204514.122272,27,[1.0798355  0.33676362],"[[ 0.85916805  0.45465666]
 [ 0.45573243 -0.88854074]
 [-0.2326761  -0.06150314]]","[[ 0.78666604 -0.6173787 ]
 [ 0.6173787   0.78666604]]"
20200220-204514.122272,28,[1.0802712  0.33704263],"[[ 0.85486114  0.46155798]
 [ 0.46342784 -0.8846506 ]
 [-0.23333892 -0.06601469]]","[[ 0.7884699 -0.6150734]
 [ 0.6150734  0.7884699]]"
20200220-204514.122272,29,[1.0782007 0.3372931],"[[ 0.85012585  0.46892738]
 [ 0.4716526  -0.88039017]
 [-0.23415771 -0.07085416]]","[[ 0.79050595 -0.61245435]
 [ 0.61245435  0.79050595]]"
20200220-204514.122272,30,[1.081458   0.33755532],"[[ 0.8462342   0.4749377 ]
 [ 0.4784149  -0.8768226 ]
 [-0.23453572 -0.07494131]]","[[ 0.7919727 -0.6105565]
 [ 0.6105565  0.7919727]]"
20200220-204514.122272,31,[1.0821561  0.33779112],"[[ 0.8419186   0.48141712]
 [ 0.4857068  -0.8728917 ]
 [-0.23507886 -0.07935824]]","[[ 0.79367185 -0.6083461 ]
 [ 0.6083461   0.79367185]]"
