Timestamp,Epoch,s,u,v
20200225-165106.220894,0,[1.9122301 1.0628142],"[[ 0.5734833  -0.74121124]
 [ 0.8107003   0.45223206]
 [ 0.1178197   0.49607635]]","[[ 0.79464954 -0.60706836]
 [ 0.60706836  0.79464954]]"
20200225-165106.220894,1,[1.918766  1.0661907],"[[ 0.5675925  -0.7445115 ]
 [ 0.8149291   0.44728494]
 [ 0.11717372  0.49561998]]","[[ 0.7920902  -0.61040413]
 [ 0.61040413  0.7920902 ]]"
20200225-165106.220894,2,[1.9256066 1.0684948],"[[ 0.56594354 -0.74472916]
 [ 0.8165288   0.447014  ]
 [ 0.11396703  0.495537  ]]","[[ 0.79174435 -0.6108526 ]
 [ 0.6108526   0.79174435]]"
20200225-165106.220894,3,[1.9242709 1.0721068],"[[ 0.55862546 -0.74890554]
 [ 0.82153696  0.44048887]
 [ 0.1140808   0.49508578]]","[[ 0.78866005 -0.6148294 ]
 [ 0.6148294   0.78866005]]"
20200225-165106.220894,4,[1.9251175 1.0748621],"[[ 0.55512786 -0.75029373]
 [ 0.82425183  0.43834618]
 [ 0.11154348  0.49488574]]","[[ 0.7876007 -0.616186 ]
 [ 0.616186   0.7876007]]"
20200225-165106.220894,5,[1.9198396 1.0781573],"[[ 0.5493954  -0.753096  ]
 [ 0.82830167  0.4338866 ]
 [ 0.10991304  0.49455893]]","[[ 0.78558797 -0.61875   ]
 [ 0.61875     0.78558797]]"
20200225-165106.220894,6,[1.9147729 1.0814376],"[[ 0.5436487  -0.7558577 ]
 [ 0.8322912   0.42938203]
 [ 0.10834035  0.49427766]]","[[ 0.78354174 -0.6213392 ]
 [ 0.6213392   0.78354174]]"
20200225-165106.220894,7,[1.9099116 1.0847014],"[[ 0.5378905  -0.75857675]
 [ 0.8362191   0.42483538]
 [ 0.10682467  0.4940407 ]]","[[ 0.781463  -0.6239515]
 [ 0.6239515  0.781463 ]]"
20200225-165106.220894,8,[1.9112635 1.0874499],"[[ 0.53449106 -0.75980675]
 [ 0.8386893   0.42266995]
 [ 0.10449481  0.49400753]]","[[ 0.78038293 -0.62530184]
 [ 0.62530184  0.78038293]]"
20200225-165106.220894,9,[1.9245405 1.0901731],"[[ 0.5311719  -0.7612143 ]
 [ 0.84093475  0.42008817]
 [ 0.10336921  0.49404326]]","[[ 0.7788327 -0.6272318]
 [ 0.6272318  0.7788327]]"
20200225-165106.220894,10,[1.9198949 1.0933911],"[[ 0.5254301  -0.7638233 ]
 [ 0.84470224  0.41548842]
 [ 0.10198622  0.49390605]]","[[ 0.77672035 -0.6298455 ]
 [ 0.6298455   0.77672035]]"
20200225-165106.220894,11,[1.9154454 1.0965933],"[[ 0.5196863  -0.76638615]
 [ 0.8484071   0.41085818]
 [ 0.10065673  0.49380964]]","[[ 0.7745806  -0.63247526]
 [ 0.63247526  0.7745806 ]]"
20200225-165106.220894,12,[1.9111872 1.0997791],"[[ 0.5139433  -0.7689011 ]
 [ 0.852048    0.40620086]
 [ 0.09937976  0.49375275]]","[[ 0.77241486 -0.6351183 ]
 [ 0.6351183   0.77241486]]"
20200225-165106.220894,13,[1.9112585 1.103124 ],"[[ 0.50665593 -0.77247536]
 [ 0.85633755  0.3994277 ]
 [ 0.09992781  0.49369946]]","[[ 0.7691253 -0.639098 ]
 [ 0.639098   0.7691253]]"
20200225-165106.220894,14,[1.9074248 1.1062378],"[[ 0.5010551  -0.77479154]
 [ 0.85978025  0.3949096 ]
 [ 0.0985973   0.49370468]]","[[ 0.7670079 -0.6416377]
 [ 0.6416377  0.7670079]]"
