Timestamp,Epoch,s,u,v
20200220-001201.696641,0,[0.97900194 0.7358303 ],"[[-0.3547113  -0.86341465]
 [ 0.6780852  -0.50173044]
 [ 0.64372385  0.05274464]]","[[-0.1278334  0.9917957]
 [ 0.9917957  0.1278334]]"
20200220-001201.696641,1,[0.9831078  0.73420966],"[[-0.350228   -0.8676175 ]
 [ 0.6841565  -0.4943275 ]
 [ 0.63974255  0.05366773]]","[[-0.13158564  0.9913049 ]
 [ 0.9913049   0.13158564]]"
20200220-001201.696641,2,[0.9877652 0.7316497],"[[-0.3427495  -0.8729602 ]
 [ 0.69172245 -0.48450416]
 [ 0.63564354  0.05653415]]","[[-0.13772297  0.99047077]
 [ 0.99047077  0.13772297]]"
20200220-001201.696641,3,[0.99198705 0.7301329 ],"[[-0.3390037  -0.8766307 ]
 [ 0.69704366 -0.47780314]
 [ 0.6318277   0.0567693 ]]","[[-0.14049888  0.9900808 ]
 [ 0.9900808   0.14049888]]"
20200220-001201.696641,4,[0.9962138 0.7286539],"[[-0.33547008 -0.8801291 ]
 [ 0.7021285  -0.47132432]
 [ 0.62807286  0.05679805]]","[[-0.14299239  0.9897238 ]
 [ 0.9897238   0.14299239]]"
20200220-001201.696641,5,[1.0036423 0.7262766],"[[-0.3307522  -0.8840171 ]
 [ 0.7075383  -0.46391684]
 [ 0.624494    0.05740408]]","[[-0.1444592  0.9895107]
 [ 0.9895107  0.1444592]]"
20200220-001201.696641,6,[1.0111237 0.7239883],"[[-0.32639545 -0.8876548 ]
 [ 0.7126106  -0.45687675]
 [ 0.62100893  0.05772674]]","[[-0.14550145  0.989358  ]
 [ 0.989358    0.14550145]]"
20200220-001201.696641,7,[1.0181899  0.72282094],"[[-0.32521564 -0.8899831 ]
 [ 0.7159773  -0.45254546]
 [ 0.6177472   0.05597095]]","[[-0.14399995  0.9895778 ]
 [ 0.9895778   0.14399995]]"
20200220-001201.696641,8,[1.0252467  0.72169584],"[[-0.32409304 -0.8922262 ]
 [ 0.7192466  -0.44832712]
 [ 0.6145307   0.05417697]]","[[-0.14243871  0.9898037 ]
 [ 0.9898037   0.14243871]]"
20200220-001201.696641,9,[1.0296931  0.71943045],"[[-0.3183772  -0.8961776 ]
 [ 0.7249305  -0.44022897]
 [ 0.61082864  0.05535554]]","[[-0.14637667  0.98922896]
 [ 0.98922896  0.14637667]]"
20200220-001201.696641,10,[1.0366495 0.7183686],"[[-0.3173535  -0.89827615]
 [ 0.7280358  -0.4361695 ]
 [ 0.6076602   0.05344408]]","[[-0.14471921  0.9894728 ]
 [ 0.9894728   0.14471921]]"
20200220-001201.696641,11,[1.0406815  0.71719897],"[[-0.31500486 -0.9008123 ]
 [ 0.73186624 -0.43102887]
 [ 0.6042711   0.05245198]]","[[-0.14582978  0.98930967]
 [ 0.98930967  0.14582978]]"
20200220-001201.696641,12,[1.0450855  0.71505827],"[[-0.30983144 -0.9043227 ]
 [ 0.7369607  -0.4235262 ]
 [ 0.6007439   0.05315838]]","[[-0.14910556  0.98882127]
 [ 0.98882127  0.14910556]]"
20200220-001201.696641,13,[1.0494944  0.71295816],"[[-0.30487686 -0.9076672 ]
 [ 0.74183375 -0.4162443 ]
 [ 0.5972712   0.05367308]]","[[-0.15211388  0.98836297]
 [ 0.98836297  0.15211388]]"
20200220-001201.696641,14,[1.0570416  0.71111614],"[[-0.30167428 -0.9102809 ]
 [ 0.74559224 -0.41057968]
 [ 0.5942095   0.05303986]]","[[-0.15186471  0.9884013 ]
 [ 0.9884013   0.15186471]]"
20200220-001201.696641,15,[1.0676305  0.70941615],"[[-0.30000907 -0.91229373]
 [ 0.748437   -0.40630013]
 [ 0.59147     0.0513868 ]]","[[-0.14856137  0.9889032 ]
 [ 0.9889032   0.14856137]]"
20200220-001201.696641,16,[1.0782315 0.7077708],"[[-0.29833877 -0.9142531 ]
 [ 0.75123274 -0.4020763 ]
 [ 0.58876425  0.04975798]]","[[-0.14530712  0.98938656]
 [ 0.98938656  0.14530712]]"
20200220-001201.696641,17,[1.0856296  0.70607024],"[[-0.29532602 -0.9166317 ]
 [ 0.75473154 -0.39671755]
 [ 0.5858012   0.04900992]]","[[-0.14494784  0.9894393 ]
 [ 0.9894393   0.14494784]]"
20200220-001201.696641,18,[1.093047  0.7044459],"[[-0.29249448 -0.91887414]
 [ 0.7580505  -0.39159808]
 [ 0.5829292   0.04818   ]]","[[-0.14441133  0.98951775]
 [ 0.98951775  0.14441133]]"
20200220-001201.696641,19,[1.0971022  0.70264554],"[[-0.28844905 -0.92151684]
 [ 0.7620406  -0.38535637]
 [ 0.5797338   0.04803333]]","[[-0.14653595  0.98920536]
 [ 0.98920536  0.14653595]]"
20200220-001201.696641,20,[1.1008025 0.7018581],"[[-0.28713048 -0.92321044]
 [ 0.7648262  -0.3814969 ]
 [ 0.5767124   0.04629164]]","[[-0.14661618  0.9891935 ]
 [ 0.9891935   0.14661618]]"
20200220-001201.696641,21,[1.108701   0.69932836],"[[-0.28219765 -0.92597485]
 [ 0.7687867  -0.3746963 ]
 [ 0.5738742   0.04661937]]","[[-0.14734842  0.98908466]
 [ 0.98908466  0.14734842]]"
20200220-001201.696641,22,[1.1160929  0.69776595],"[[-0.27978462 -0.9279026 ]
 [ 0.77172136 -0.37004167]
 [ 0.5711099   0.04544853]]","[[-0.14631374  0.98923826]
 [ 0.98923826  0.14631374]]"
20200220-001201.696641,23,[1.1234487  0.69636047],"[[-0.27742675 -0.92973053]
 [ 0.7745274  -0.3655619 ]
 [ 0.56845576  0.04434043]]","[[-0.14533633  0.9893824 ]
 [ 0.9893824   0.14533633]]"
20200220-001201.696641,24,[1.1303103  0.69590247],"[[-0.2774375  -0.93080944]
 [ 0.7764311  -0.36310095]
 [ 0.5658474   0.0418513 ]]","[[-0.14275992  0.9897573 ]
 [ 0.9897573   0.14275992]]"
20200220-001201.696641,25,[1.1341311  0.69434017],"[[-0.274006   -0.9329445 ]
 [ 0.7797829  -0.35764286]
 [ 0.5629027   0.04130623]]","[[-0.14428811  0.98953575]
 [ 0.98953575  0.14428811]]"
20200220-001201.696641,26,[1.1384662  0.69191325],"[[-0.26843888 -0.935637  ]
 [ 0.78378797 -0.3504556 ]
 [ 0.56001514  0.04200178]]","[[-0.14717117  0.989111  ]
 [ 0.989111    0.14717117]]"
20200220-001201.696641,27,[1.1422721 0.6904209],"[[-0.265242   -0.93759614]
 [ 0.7869118  -0.34526575]
 [ 0.5571505   0.0412884 ]]","[[-0.1484519  0.9889197]
 [ 0.9889197  0.1484519]]"
20200220-001201.696641,28,[1.1525813 0.6903361],"[[-0.26654303 -0.9381031 ]
 [ 0.7879722  -0.34424186]
 [ 0.5550267   0.03821135]]","[[-0.14327458  0.9896829 ]
 [ 0.9896829   0.14327458]]"
20200220-001201.696641,29,[1.1563761  0.68894625],"[[-0.2635455  -0.9399128 ]
 [ 0.79090035 -0.33935422]
 [ 0.5522868   0.03745455]]","[[-0.14436644  0.9895243 ]
 [ 0.9895243   0.14436644]]"
20200220-001201.696641,30,[1.1631794  0.68869275],"[[-0.26380554 -0.94071865]
 [ 0.792491   -0.33738416]
 [ 0.54987687  0.03492989]]","[[-0.1416265   0.98992014]
 [ 0.98992014  0.1416265 ]]"
20200220-001201.696641,31,[1.16996   0.6884608],"[[-0.26404935 -0.9414983 ]
 [ 0.79405755 -0.3354518 ]
 [ 0.54749477  0.03244986]]","[[-0.1389237  0.9903031]
 [ 0.9903031  0.1389237]]"
20200220-001201.696641,32,[1.1732404 0.6880666],"[[-0.26342195 -0.9425422 ]
 [ 0.79607946 -0.33269978]
 [ 0.5448542   0.03041022]]","[[-0.13843924  0.9903709 ]
 [ 0.9903709   0.13843924]]"
20200220-001201.696641,33,[1.180032   0.68789345],"[[-0.26369944 -0.9432458 ]
 [ 0.7975551  -0.33091313]
 [ 0.5425572   0.02799318]]","[[-0.13572544  0.9907465 ]
 [ 0.9907465   0.13572544]]"
20200220-001201.696641,34,[1.1831678  0.68751353],"[[-0.26302576 -0.9442577 ]
 [ 0.7995561  -0.32817957]
 [ 0.5399329   0.02599206]]","[[-0.13531362  0.99080276]
 [ 0.99080276  0.13531362]]"
20200220-001201.696641,35,[1.1940157 0.6866152],"[[-0.26206428 -0.9452129 ]
 [ 0.8011818  -0.32554352]
 [ 0.5379871   0.02437412]]","[[-0.13168733  0.9912913 ]
 [ 0.9912913   0.13168733]]"
20200220-001201.696641,36,[1.2010847 0.6856285],"[[-0.2601794  -0.9464296 ]
 [ 0.80325    -0.32207197]
 [ 0.5358136   0.02325936]]","[[-0.13045475  0.99145424]
 [ 0.99145424  0.13045475]]"
20200220-001201.696641,37,[1.2045034 0.6844655],"[[-0.25750566 -0.947894  ]
 [ 0.80575275 -0.31779355]
 [ 0.53334177  0.02245268]]","[[-0.13133302  0.9913384 ]
 [ 0.9913384   0.13133302]]"
20200220-001201.696641,38,[1.2081488 0.6824056],"[[-0.25266272 -0.94991934]
 [ 0.80890465 -0.3116635 ]
 [ 0.530881    0.02278631]]","[[-0.13364336  0.9910295 ]
 [ 0.9910295   0.13364336]]"
20200220-001201.696641,39,[1.2148532 0.6824069],"[[-0.25311723 -0.9504266 ]
 [ 0.8101544  -0.31027752]
 [ 0.5287547   0.02043164]]","[[-0.13087846  0.99139845]
 [ 0.99139845  0.13087846]]"
20200220-001201.696641,40,[1.2214913  0.68240196],"[[-0.2534932  -0.9509402 ]
 [ 0.8114261  -0.30884308]
 [ 0.52662027  0.01812804]]","[[-0.12821144  0.9917468 ]
 [ 0.9917468   0.12821144]]"
20200220-001201.696641,41,[1.2284172 0.6815328],"[[-0.25173566 -0.95199573]
 [ 0.81330544 -0.30563796]
 [ 0.5245603   0.01701543]]","[[-0.12694487  0.9919098 ]
 [ 0.9919098   0.12694487]]"
20200220-001201.696641,42,[1.2315497  0.68047166],"[[-0.24922413 -0.9532901 ]
 [ 0.8156096  -0.3016255 ]
 [ 0.5221768   0.01613608]]","[[-0.12774433  0.99180716]
 [ 0.99180716  0.12774433]]"
20200220-001201.696641,43,[1.2347908 0.6794683],"[[-0.2468524  -0.9545042 ]
 [ 0.8177964  -0.2978075 ]
 [ 0.51987785  0.01524243]]","[[-0.12838493  0.99172443]
 [ 0.99172443  0.12838493]]"
20200220-001201.696641,44,[1.241423  0.6795807],"[[-0.24737436 -0.95489097]
 [ 0.81890595 -0.2966721 ]
 [ 0.51787925  0.01299739]]","[[-0.12564339  0.99207544]
 [ 0.99207544  0.12564339]]"
20200220-001201.696641,45,[1.244601   0.67862105],"[[-0.24506533 -0.9560433 ]
 [ 0.82101285 -0.2929753 ]
 [ 0.5156364   0.01210803]]","[[-0.12624235  0.99199945]
 [ 0.99199945  0.12624235]]"
20200220-001201.696641,46,[1.2479631  0.67677677],"[[-0.24066412 -0.9577066 ]
 [ 0.823689   -0.28748325]
 [ 0.5134367   0.01229232]]","[[-0.12819375  0.99174917]
 [ 0.99174917  0.12819375]]"
20200220-001201.696641,47,[1.251047   0.67584753],"[[-0.23842856 -0.9587977 ]
 [ 0.82573247 -0.28386366]
 [ 0.5111923   0.01132753]]","[[-0.1287439  0.9916779]
 [ 0.9916779  0.1287439]]"
20200220-001201.696641,48,[1.2542242  0.67496854],"[[-0.23631087 -0.9598226 ]
 [ 0.82767373 -0.2804161 ]
 [ 0.5090318   0.01036591]]","[[-0.12916593  0.991623  ]
 [ 0.991623    0.12916593]]"
