Timestamp,Epoch,s,u,v
20200225-121531.818179,0,[1.2995046 0.6601135],"[[ 0.40228936  0.876545  ]
 [ 0.9035194  -0.42668873]
 [-0.14770304 -0.22272311]]","[[-0.36211184  0.9321347 ]
 [ 0.9321347   0.36211184]]"
20200225-121531.818179,1,[1.3074977 0.6562503],"[[ 0.40218866  0.8761441 ]
 [ 0.9037308  -0.4264036 ]
 [-0.14667949 -0.22483629]]","[[-0.3581278   0.93367255]
 [ 0.93367255  0.3581278 ]]"
20200225-121531.818179,2,[1.3135207  0.65027785],"[[ 0.39945346  0.87678313]
 [ 0.90515035 -0.42352208]
 [-0.14539526 -0.22777282]]","[[-0.3571463  0.9340485]
 [ 0.9340485  0.3571463]]"
20200225-121531.818179,3,[1.3214769 0.6465743],"[[ 0.39928144  0.8763971 ]
 [ 0.9053861  -0.42316467]
 [-0.14439563 -0.22991215]]","[[-0.35330033  0.9355099 ]
 [ 0.9355099   0.35330033]]"
20200225-121531.818179,4,[1.3294717 0.6430177],"[[ 0.39914322  0.8759686 ]
 [ 0.90559494 -0.42285526]
 [-0.14346574 -0.23210338]]","[[-0.34945625  0.9369526 ]
 [ 0.9369526   0.34945625]]"
20200225-121531.818179,5,[1.3374281  0.63946575],"[[ 0.39889055  0.8755962 ]
 [ 0.90585804 -0.42242175]
 [-0.14250387 -0.23428804]]","[[-0.34575185  0.938326  ]
 [ 0.938326    0.34575185]]"
20200225-121531.818179,6,[1.3418748 0.6353613],"[[ 0.39662388  0.8760377 ]
 [ 0.9069847  -0.4200815 ]
 [-0.14166194 -0.23683201]]","[[-0.34524196  0.9385137 ]
 [ 0.9385137   0.34524196]]"
20200225-121531.818179,7,[1.3498064  0.63199896],"[[ 0.39637718  0.87563205]
 [ 0.90723246 -0.41966313]
 [-0.14076343 -0.2390636 ]]","[[-0.3416028  0.9398444]
 [ 0.9398444  0.3416028]]"
20200225-121531.818179,8,[1.3540987  0.62795806],"[[ 0.39405563  0.87609106]
 [ 0.9083759  -0.4172574 ]
 [-0.13990434 -0.241579  ]]","[[-0.34119847  0.93999124]
 [ 0.93999124  0.34119847]]"
20200225-121531.818179,9,[1.3596463 0.6225448],"[[ 0.39124018  0.87669885]
 [ 0.90977967 -0.41428047]
 [-0.1386793  -0.24448024]]","[[-0.34053534  0.9402317 ]
 [ 0.9402317   0.34053534]]"
20200225-121531.818179,10,[1.3700197 0.6163597],"[[ 0.39001104  0.87656116]
 [ 0.9105534  -0.4127187 ]
 [-0.13705356 -0.24759568]]","[[-0.33633274  0.94174314]
 [ 0.94174314  0.33633274]]"
20200225-121531.818179,11,[1.3754936 0.6112528],"[[ 0.38731968  0.87706393]
 [ 0.91187114 -0.40987694]
 [-0.13592139 -0.2505189 ]]","[[-0.33562908  0.9419942 ]
 [ 0.9419942   0.33562908]]"
20200225-121531.818179,12,[1.3796777 0.6076165],"[[ 0.38521183  0.87735915]
 [ 0.912874   -0.4076944 ]
 [-0.13517709 -0.25303373]]","[[-0.33511996  0.9421755 ]
 [ 0.9421755   0.33511996]]"
20200225-121531.818179,13,[1.385087 0.602685],"[[ 0.38260555  0.8777965 ]
 [ 0.9141315  -0.40493542]
 [-0.13407624 -0.25593156]]","[[-0.33438253  0.9424375 ]
 [ 0.9424375   0.33438253]]"
20200225-121531.818179,14,[1.3904536 0.5978427],"[[ 0.3800442   0.8782002 ]
 [ 0.91535723 -0.4022205 ]
 [-0.13299519 -0.2588113 ]]","[[-0.33363223  0.94270337]
 [ 0.94270337  0.33363223]]"
20200225-121531.818179,15,[1.3957838 0.5930939],"[[ 0.37752667  0.87857014]
 [ 0.91655207 -0.39954853]
 [-0.13193126 -0.26167744]]","[[-0.33286652  0.9429739 ]
 [ 0.9429739   0.33286652]]"
20200225-121531.818179,16,[1.4010782 0.5884371],"[[ 0.37505186  0.8789083 ]
 [ 0.9177175  -0.39691836]
 [-0.13088411 -0.26453045]]","[[-0.3320868  0.9432488]
 [ 0.9432488  0.3320868]]"
20200225-121531.818179,17,[1.4051259  0.58517003],"[[ 0.3731439   0.87905705]
 [ 0.9185902  -0.39493248]
 [-0.13021266 -0.2669959 ]]","[[-0.3314909  0.9434583]
 [ 0.9434583  0.3314909]]"
20200225-121531.818179,18,[1.4103584  0.58067286],"[[ 0.37074333  0.8793386 ]
 [ 0.9197057  -0.3923741 ]
 [-0.12919343 -0.2698257 ]]","[[-0.33068874  0.94373983]
 [ 0.94373983  0.33068874]]"
20200225-121531.818179,19,[1.4193447  0.57661307],"[[ 0.37005538  0.87896365]
 [ 0.9201517  -0.3913882 ]
 [-0.12798399 -0.2724668 ]]","[[-0.32697406  0.9450333 ]
 [ 0.9450333   0.32697406]]"
20200225-121531.818179,20,[1.4256363  0.57104266],"[[ 0.36715823  0.8793603 ]
 [ 0.9214969  -0.38825256]
 [-0.12664147 -0.2756539 ]]","[[-0.32603496  0.9453577 ]
 [ 0.9453577   0.32603496]]"
20200225-121531.818179,21,[1.4397852 0.5663553],"[[ 0.3676213   0.878471  ]
 [ 0.92154306 -0.38820645]
 [-0.12495241 -0.2785403 ]]","[[-0.31932488  0.94764537]
 [ 0.94764537  0.31932488]]"
20200225-121531.818179,22,[1.4435525  0.56343305],"[[ 0.36578476  0.87853026]
 [ 0.9223537  -0.3862923 ]
 [-0.12435846 -0.28100288]]","[[-0.31880906  0.94781893]
 [ 0.94781893  0.31880906]]"
20200225-121531.818179,23,[1.4483823  0.55929005],"[[ 0.36337507  0.8787703 ]
 [ 0.9234378  -0.38371152]
 [-0.12337397 -0.28377458]]","[[-0.31819636  0.9480248 ]
 [ 0.9480248   0.31819636]]"
20200225-121531.818179,24,[1.461223  0.5562916],"[[ 0.36413842  0.8778098 ]
 [ 0.9233029  -0.38406122]
 [-0.12212721 -0.28626403]]","[[-0.3121933  0.9500186]
 [ 0.9500186  0.3121933]]"
20200225-121531.818179,25,[1.4647764 0.5534622],"[[ 0.36226514  0.8778692 ]
 [ 0.9241188  -0.38209954]
 [-0.1215255  -0.28869677]]","[[-0.31178734  0.9501519 ]
 [ 0.9501519   0.31178734]]"
20200225-121531.818179,26,[1.4694765  0.54960567],"[[ 0.35995427  0.8780157 ]
 [ 0.9251384  -0.37962863]
 [-0.1206308  -0.29149675]]","[[-0.31118417  0.9503496 ]
 [ 0.9503496   0.31118417]]"
20200225-121531.818179,27,[1.4769883  0.54755044],"[[ 0.359621    0.8774939 ]
 [ 0.9253567  -0.37909743]
 [-0.1199489  -0.29375055]]","[[-0.30826715  0.9512999 ]
 [ 0.9512999   0.30826715]]"
