Timestamp,Epoch,s,u,v
20200225-121616.804633,0,[1.1911747 0.9486802],"[[ 0.7855201  -0.19433782]
 [ 0.3779824   0.9024048 ]
 [ 0.48998705 -0.3845752 ]]","[[ 0.9979327 -0.0642673]
 [ 0.0642673  0.9979327]]"
20200225-121616.804633,1,[1.1881086  0.95650864],"[[ 0.7795739  -0.21500771]
 [ 0.40057042  0.8931778 ]
 [ 0.4814641  -0.39497483]]","[[ 0.9963736  -0.08508649]
 [ 0.08508649  0.9963736 ]]"
20200225-121616.804633,2,[1.1853551 0.9640331],"[[ 0.7726212  -0.23692353]
 [ 0.4245336   0.8826259 ]
 [ 0.4720463  -0.4060031 ]]","[[ 0.99418074 -0.10772473]
 [ 0.10772473  0.99418074]]"
20200225-121616.804633,3,[1.1830055 0.9712291],"[[ 0.7646007  -0.2601118 ]
 [ 0.4499578   0.87049294]
 [ 0.46143672 -0.4178327 ]]","[[ 0.9911971  -0.13239476]
 [ 0.13239476  0.9911971 ]]"
20200225-121616.804633,4,[1.1859086 0.9777819],"[[ 0.75430167 -0.2868578 ]
 [ 0.47940117  0.8552186 ]
 [ 0.4485567  -0.43164077]]","[[ 0.9866067  -0.16311668]
 [ 0.16311668  0.9866067 ]]"
20200225-121616.804633,5,[1.1835742 0.9826262],"[[ 0.74697244 -0.30391788]
 [ 0.49787164  0.84514815]
 [ 0.44063145 -0.43972573]]","[[ 0.9834282  -0.18129805]
 [ 0.18129805  0.9834282 ]]"
20200225-121616.804633,6,[1.1814841 0.9872636],"[[ 0.7389144  -0.32161808]
 [ 0.5170685   0.83408034]
 [ 0.4320253  -0.4481876 ]]","[[ 0.97967666 -0.20058309]
 [ 0.20058309  0.97967666]]"
20200225-121616.804633,7,[1.1796978 0.9916934],"[[ 0.7301064  -0.33997792]
 [ 0.5370381   0.8218598 ]
 [ 0.42253372 -0.45712313]]","[[ 0.9752518  -0.22109702]
 [ 0.22109702  0.9752518 ]]"
20200225-121616.804633,8,[1.1791838 0.9971851],"[[ 0.7161959  -0.36748722]
 [ 0.567178    0.80185175]
 [ 0.4066602  -0.4711547 ]]","[[ 0.96736366 -0.25339216]
 [ 0.25339216  0.96736366]]"
20200225-121616.804633,9,[1.1803924 1.0033069],"[[ 0.6957099  -0.4042768 ]
 [ 0.60744274  0.77230483]
 [ 0.38340712 -0.49000555]]","[[ 0.95453066 -0.29811284]
 [ 0.29811284  0.95453066]]"
20200225-121616.804633,10,[1.1858613 1.00698  ],"[[ 0.6788311  -0.4311599 ]
 [ 0.63666046  0.7489033 ]
 [ 0.36585784 -0.5032347 ]]","[[ 0.94324344 -0.33210224]
 [ 0.33210224  0.94324344]]"
20200225-121616.804633,11,[1.1870053 1.0108056],"[[ 0.6601865  -0.45854184]
 [ 0.6662204   0.7232371 ]
 [ 0.34684888 -0.5163985 ]]","[[ 0.9305294  -0.36621734]
 [ 0.36621734  0.9305294 ]]"
20200225-121616.804633,12,[1.1917247 1.0128021],"[[ 0.64785576 -0.47496176]
 [ 0.68383515  0.707092  ]
 [ 0.33563685 -0.52386254]]","[[ 0.9218989 -0.3874304]
 [ 0.3874304  0.9218989]]"
20200225-121616.804633,13,[1.191851  1.0151851],"[[ 0.63346195 -0.4932279 ]
 [ 0.70334136  0.6882198 ]
 [ 0.32254782 -0.5320524 ]]","[[ 0.91191953 -0.41036904]
 [ 0.41036904  0.91191953]]"
20200225-121616.804633,14,[1.2016398 1.0161875],"[[ 0.6235191  -0.5048633 ]
 [ 0.7157724   0.6757611 ]
 [ 0.31447387 -0.5370847 ]]","[[ 0.9044891  -0.42649674]
 [ 0.42649674  0.9044891 ]]"
20200225-121616.804633,15,[1.2067864 1.0176221],"[[ 0.6116546  -0.51844466]
 [ 0.7302246   0.660597  ]
 [ 0.30438554 -0.5429795 ]]","[[ 0.8957957 -0.4444661]
 [ 0.4444661  0.8957957]]"
20200225-121616.804633,16,[1.2213981 1.0196689],"[[ 0.590881   -0.54134744]
 [ 0.7545655   0.6331936 ]
 [ 0.28546566 -0.55318075]]","[[ 0.87952095 -0.47586012]
 [ 0.47586012  0.87952095]]"
20200225-121616.804633,17,[1.2221696 1.0211326],"[[ 0.5765945  -0.5560107 ]
 [ 0.77000105  0.614809  ]
 [ 0.27319825 -0.55934066]]","[[ 0.86889637 -0.49499404]
 [ 0.49499404  0.86889637]]"
20200225-121616.804633,18,[1.2303253 1.0224189],"[[ 0.5599683  -0.5722308 ]
 [ 0.78702784  0.59335774]
 [ 0.2588871  -0.5661081 ]]","[[ 0.85589427 -0.5171507 ]
 [ 0.5171507   0.85589427]]"
20200225-121616.804633,19,[1.2359414 1.0231031],"[[ 0.5498382  -0.581416  ]
 [ 0.7966337   0.58086514]
 [ 0.25110328 -0.56969404]]","[[ 0.84815395 -0.52974993]
 [ 0.52974993  0.84815395]]"
20200225-121616.804633,20,[1.2415376 1.0236936],"[[ 0.5399728  -0.58997476]
 [ 0.80557823  0.5689048 ]
 [ 0.24387099 -0.57295465]]","[[ 0.8406838 -0.5415263]
 [ 0.5415263  0.8406838]]"
20200225-121616.804633,21,[1.2453496 1.0244682],"[[ 0.5211596  -0.6063291 ]
 [ 0.8225192   0.54460347]
 [ 0.22771692 -0.57945865]]","[[ 0.8257973  -0.56396705]
 [ 0.56396705  0.8257973 ]]"
20200225-121616.804633,22,[1.2511919 1.0248058],"[[ 0.5122277  -0.61335135]
 [ 0.8298056   0.5339369 ]
 [ 0.22146195 -0.58198917]]","[[ 0.8189788 -0.5738239]
 [ 0.5738239  0.8189788]]"
20200225-121616.804633,23,[1.2601917 1.0251858],"[[ 0.49834722 -0.62423205]
 [ 0.84101427  0.5166282 ]
 [ 0.21058284 -0.5860285 ]]","[[ 0.80796045 -0.58923686]
 [ 0.58923686  0.80796045]]"
20200225-121616.804633,24,[1.2660989 1.0253638],"[[ 0.4903743  -0.6300728 ]
 [ 0.8470373   0.50714874]
 [ 0.20508687 -0.58805466]]","[[ 0.8018386  -0.59754086]
 [ 0.59754086  0.8018386 ]]"
20200225-121616.804633,25,[1.2720109 1.0254916],"[[ 0.48272645 -0.6355263 ]
 [ 0.85265326  0.49809957]
 [ 0.19989386 -0.589918  ]]","[[ 0.79597986 -0.6053231 ]
 [ 0.6053231   0.79597986]]"
20200225-121616.804633,26,[1.28117   1.0255594],"[[ 0.47048944 -0.6442127 ]
 [ 0.861536    0.48310938]
 [ 0.19077516 -0.5929544 ]]","[[ 0.78634983 -0.61778134]
 [ 0.61778134  0.78634983]]"
20200225-121616.804633,27,[1.2857649 1.0253146],"[[ 0.45446056 -0.6553464 ]
 [ 0.872807    0.4629302 ]
 [ 0.17797054 -0.59683895]]","[[ 0.7735534  -0.63373107]
 [ 0.63373107  0.7735534 ]]"
20200225-121616.804633,28,[1.2952491 1.0251185],"[[ 0.44373202 -0.66234034]
 [ 0.879871    0.4498421 ]
 [ 0.17008443 -0.5991219 ]]","[[ 0.76508176 -0.6439332 ]
 [ 0.6439332   0.76508176]]"
20200225-121616.804633,29,[1.2973083 1.0248805],"[[ 0.43253958 -0.66939425]
 [ 0.8869808   0.43613175]
 [ 0.16178654 -0.6014155 ]]","[[ 0.7563401 -0.6541786]
 [ 0.6541786  0.7563401]]"
20200225-121616.804633,30,[1.2994977 1.0245492],"[[ 0.4215838  -0.67604965]
 [ 0.89366204  0.4227499 ]
 [ 0.15373752 -0.6035224 ]]","[[ 0.7477646 -0.663964 ]
 [ 0.663964   0.7477646]]"
20200225-121616.804633,31,[1.3055205 1.0243452],"[[ 0.4162678  -0.67892885]
 [ 0.8966267   0.41693166]
 [ 0.15093549 -0.60433733]]","[[ 0.74394417 -0.66824174]
 [ 0.66824174  0.74394417]]"
20200225-121616.804633,32,[1.3115171 1.0241257],"[[ 0.41115934 -0.6816406 ]
 [ 0.8994209   0.4113681 ]
 [ 0.1482906  -0.6050971 ]]","[[ 0.7402993  -0.67227745]
 [ 0.67227745  0.7402993 ]]"
20200225-121616.804633,33,[1.3167742 1.023223 ],"[[ 0.39773914 -0.6894    ]
 [ 0.90707314  0.39465314]
 [ 0.1379208  -0.60743463]]","[[ 0.7295595  -0.68391734]
 [ 0.68391734  0.7295595 ]]"
20200225-121616.804633,34,[1.3228481 1.0229552],"[[ 0.39343607 -0.69154394]
 [ 0.9092702   0.39001623]
 [ 0.13577788 -0.60799193]]","[[ 0.7265323 -0.6871323]
 [ 0.6871323  0.7265323]]"
20200225-121616.804633,35,[1.32524   1.0223516],"[[ 0.3838187  -0.6966796 ]
 [ 0.91436064  0.37839508]
 [ 0.12894943 -0.60947096]]","[[ 0.71905977 -0.6949482 ]
 [ 0.6949482   0.71905977]]"
20200225-121616.804633,36,[1.3306926 1.0212079],"[[ 0.3714433  -0.70316577]
 [ 0.9206945   0.36321864]
 [ 0.11979845 -0.61125284]]","[[ 0.709297  -0.7049098]
 [ 0.7049098  0.709297 ]]"
20200225-121616.804633,37,[1.3332149 1.020473 ],"[[ 0.36234957  0.707606  ]
 [ 0.92508453 -0.352421  ]
 [ 0.11367236  0.6124485 ]]","[[ 0.7023312  0.7118504]
 [ 0.7118504 -0.7023312]]"
20200225-121616.804633,38,[1.3392854 1.0201496],"[[ 0.35913402  0.7089324 ]
 [ 0.9264768  -0.34923187]
 [ 0.11253282  0.6127413 ]]","[[ 0.70029294  0.7138556 ]
 [ 0.7138556  -0.70029294]]"
20200225-121616.804633,39,[1.3524082 1.0188969],"[[ 0.3503562   0.7131984 ]
 [ 0.9305575  -0.33866927]
 [ 0.10636388  0.6137192 ]]","[[ 0.6936263  0.720335 ]
 [ 0.720335  -0.6936263]]"
20200225-121616.804633,40,[1.3614142 1.0180361],"[[ 0.34501076  0.71560705]
 [ 0.9329089  -0.33259106]
 [ 0.10319267  0.61423916]]","[[ 0.6898178  0.723983 ]
 [ 0.723983  -0.6898178]]"
20200225-121616.804633,41,[1.3639178 1.0171828],"[[ 0.33702397  0.7191445 ]
 [ 0.9363816  -0.3232135 ]
 [ 0.0980017   0.61511314]]","[[ 0.6838335   0.72963816]
 [ 0.72963816 -0.6838335 ]]"
20200225-121616.804633,42,[1.3697847 1.016848 ],"[[ 0.33454373  0.7200077 ]
 [ 0.937328   -0.32094967]
 [ 0.09745179  0.61528873]]","[[ 0.68245566  0.730927  ]
 [ 0.730927   -0.68245566]]"
20200225-121616.804633,43,[1.3787265 1.015964 ],"[[ 0.32988656  0.7219865 ]
 [ 0.93924826 -0.31572205]
 [ 0.09480307  0.6156746 ]]","[[ 0.6792506  0.7339064]
 [ 0.7339064 -0.6792506]]"
20200225-121616.804633,44,[1.3875049 1.013927 ],"[[ 0.31828225  0.72720045]
 [ 0.94408786 -0.30133864]
 [ 0.08599207  0.6167452 ]]","[[ 0.6702524   0.74213326]
 [ 0.74213326 -0.6702524 ]]"
20200225-121616.804633,45,[1.3964224 1.0130372],"[[ 0.31444696  0.72874856]
 [ 0.94556206 -0.29707628]
 [ 0.08387764  0.6169856 ]]","[[ 0.66772044  0.744412  ]
 [ 0.744412   -0.66772044]]"
20200225-121616.804633,46,[1.3989781 1.0120891],"[[ 0.30774844  0.7314278 ]
 [ 0.9481364  -0.28922123]
 [ 0.07954954  0.6175468 ]]","[[ 0.6627873  0.7488076]
 [ 0.7488076 -0.6627873]]"
20200225-121616.804633,47,[1.4078469 1.0111997],"[[ 0.30431712  0.7327562 ]
 [ 0.94939333 -0.2854584 ]
 [ 0.07774019  0.6177232 ]]","[[ 0.66060936  0.75072986]
 [ 0.75072986 -0.66060936]]"
20200225-121616.804633,48,[1.4135288 1.0109001],"[[ 0.30291945  0.7331261 ]
 [ 0.9498343  -0.28441513]
 [ 0.07781123  0.6177655 ]]","[[ 0.66007775  0.7511973 ]
 [ 0.7511973  -0.66007775]]"
20200225-121616.804633,49,[1.4234078 1.0100956],"[[ 0.29916978  0.73447484]
 [ 0.9511598  -0.2804637 ]
 [ 0.07610898  0.6179699 ]]","[[ 0.6578568   0.75314295]
 [ 0.75314295 -0.6578568 ]]"
20200225-121616.804633,50,[1.4258776 1.0091197],"[[ 0.29307866  0.7367735 ]
 [ 0.9533553  -0.27335727]
 [ 0.07223903  0.61841786]]","[[ 0.65346     0.75696105]
 [ 0.75696105 -0.65346   ]]"
20200225-121616.804633,51,[1.4315221 1.0075291],"[[ 0.28538278  0.73974025]
 [ 0.9560777  -0.26409665]
 [ 0.06687319  0.61889994]]","[[ 0.647816    0.76179683]
 [ 0.76179683 -0.647816  ]]"
20200225-121616.804633,52,[1.4340165 1.0065283],"[[ 0.27957922  0.74175584]
 [ 0.9580247  -0.25747073]
 [ 0.06343457  0.6192792 ]]","[[ 0.6437385   0.76524556]
 [ 0.76524556 -0.6437385 ]]"
20200225-121616.804633,53,[1.4365993 1.0055249],"[[ 0.27406776  0.74367255]
 [ 0.95983535 -0.25109226]
 [ 0.06002353  0.6195995 ]]","[[ 0.6398213  0.7685237]
 [ 0.7685237 -0.6398213]]"
20200225-121616.804633,54,[1.4392152 1.0045171],"[[ 0.26871616  0.74549085]
 [ 0.9615471  -0.24491143]
 [ 0.05673356  0.61988837]]","[[ 0.63603413  0.7716609 ]
 [ 0.7716609  -0.63603413]]"
20200225-121616.804633,55,[1.4418124 1.0035014],"[[ 0.26339278  0.74720854]
 [ 0.9631954  -0.23887657]
 [ 0.05365472  0.6201751 ]]","[[ 0.63234514  0.7746868 ]
 [ 0.7746868  -0.63234514]]"
20200225-121616.804633,56,[1.4504565 1.002662 ],"[[ 0.2613777   0.7478353 ]
 [ 0.96378106 -0.23691058]
 [ 0.05298898  0.62017405]]","[[ 0.6314355  0.7754284]
 [ 0.7754284 -0.6314355]]"
20200225-121616.804633,57,[1.4561803 1.0010117],"[[ 0.2547929   0.75004184]
 [ 0.9657705  -0.22914068]
 [ 0.04866317  0.6204288 ]]","[[ 0.6268204  0.7791638]
 [ 0.7791638 -0.6268204]]"
20200225-121616.804633,58,[1.4619412  0.99935293],"[[ 0.24847056  0.7521112 ]
 [ 0.9676169  -0.22167365]
 [ 0.04449865  0.6206366 ]]","[[ 0.62241524  0.7826872 ]
 [ 0.7826872  -0.62241524]]"
20200225-121616.804633,59,[1.4677458  0.99769694],"[[ 0.2424675   0.75405633]
 [ 0.9693149  -0.2145435 ]
 [ 0.04047503  0.62078166]]","[[ 0.6182408  0.7859888]
 [ 0.7859888 -0.6182408]]"
20200225-121616.804633,60,[1.473065   0.99756104],"[[ 0.24243812  0.75387824]
 [ 0.9692743  -0.21520926]
 [ 0.04160663  0.6207674 ]]","[[ 0.6188777  0.7854874]
 [ 0.7854874 -0.6188777]]"
20200225-121616.804633,61,[1.4829545 0.9968571],"[[ 0.2408986   0.7542883 ]
 [ 0.96966803 -0.2138762 ]
 [ 0.04137383  0.6207305 ]]","[[ 0.61849344  0.78579   ]
 [ 0.78579    -0.61849344]]"
20200225-121616.804633,62,[1.4854674 0.9958623],"[[ 0.2365224   0.7555212 ]
 [ 0.9708434  -0.20900251]
 [ 0.03899424  0.62089133]]","[[ 0.6156112  0.7880501]
 [ 0.7880501 -0.6156112]]"
20200225-121616.804633,63,[1.4907275 0.9957601],"[[ 0.23673305  0.7553271 ]
 [ 0.97074735 -0.20984048]
 [ 0.04009221  0.6208449 ]]","[[ 0.61634755  0.78747433]
 [ 0.78747433 -0.61634755]]"
20200225-121616.804633,64,[1.4958974 0.9956412],"[[ 0.2367691   0.7551487 ]
 [ 0.97069204 -0.21054308]
 [ 0.0411977   0.6208236 ]]","[[ 0.6169957  0.7869665]
 [ 0.7869665 -0.6169957]]"
20200225-121616.804633,65,[1.5015233 0.9940173],"[[ 0.23137021  0.7568421 ]
 [ 0.97214156 -0.2041    ]
 [ 0.03753097  0.6209131 ]]","[[ 0.61332244  0.7898326 ]
 [ 0.7898326  -0.61332244]]"
20200225-121616.804633,66,[1.5071234  0.99238896],"[[ 0.22604531  0.7584328 ]
 [ 0.9735205  -0.19784342]
 [ 0.03408146  0.62099737]]","[[ 0.6097813  0.7925698]
 [ 0.7925698 -0.6097813]]"
20200225-121616.804633,67,[1.5127563  0.99077123],"[[ 0.22098708  0.7599409 ]
 [ 0.97479254 -0.19185644]
 [ 0.03072803  0.62103194]]","[[ 0.6064212   0.79514354]
 [ 0.79514354 -0.6064212 ]]"
20200225-121616.804633,68,[1.5152755  0.98982275],"[[ 0.21736152  0.7609085 ]
 [ 0.9756694  -0.18778332]
 [ 0.02869505  0.62109256]]","[[ 0.6040779  0.7969253]
 [ 0.7969253 -0.6040779]]"
20200225-121616.804633,69,[1.520924   0.98821837],"[[ 0.21259944  0.7622779 ]
 [ 0.9768049  -0.18216462]
 [ 0.02556746  0.6210867 ]]","[[ 0.6009678   0.79927325]
 [ 0.79927325 -0.6009678 ]]"
20200225-121616.804633,70,[1.5234562  0.98729235],"[[ 0.20921806  0.76314116]
 [ 0.9775815  -0.1783921 ]
 [ 0.02371468  0.62112147]]","[[ 0.59882104  0.80088276]
 [ 0.80088276 -0.59882104]]"
20200225-121616.804633,71,[1.525954   0.98636854],"[[ 0.20580521  0.7639502 ]
 [ 0.97834516 -0.1746843 ]
 [ 0.02201708  0.62118065]]","[[ 0.5967188  0.8024504]
 [ 0.8024504 -0.5967188]]"
20200225-121616.804633,72,[1.5285068  0.98546183],"[[ 0.20261306  0.76474047]
 [ 0.97904867 -0.17113377]
 [ 0.02028659  0.62119657]]","[[ 0.594716   0.8039358]
 [ 0.8039358 -0.594716 ]]"
20200225-121616.804633,73,[1.5365835 0.9848473],"[[ 0.20223536  0.7648243 ]
 [ 0.9791186  -0.1710882 ]
 [ 0.02067456  0.62110585]]","[[ 0.5951151  0.8036404]
 [ 0.8036404 -0.5951151]]"
20200225-121616.804633,74,[1.541537  0.9849091],"[[ 0.20310731  0.76452184]
 [ 0.97890735 -0.17263982]
 [ 0.02208903  0.62104905]]","[[ 0.5962925  0.8027673]
 [ 0.8027673 -0.5962925]]"
20200225-121616.804633,75,[1.5470592 0.983346 ],"[[ 0.19877484  0.76566225]
 [ 0.97985315 -0.16762193]
 [ 0.01940423  0.6210188 ]]","[[ 0.5935993   0.80476075]
 [ 0.80476075 -0.5935993 ]]"
20200225-121616.804633,76,[1.5525762  0.98179644],"[[ 0.19458833  0.7667419 ]
 [ 0.98074055 -0.16278514]
 [ 0.01683001  0.6209732 ]]","[[ 0.59102803  0.806651  ]
 [ 0.806651   -0.59102803]]"
20200225-121616.804633,77,[1.5550431 0.9809362],"[[ 0.19174773  0.7674086 ]
 [ 0.98132443 -0.15965118]
 [ 0.01533231  0.62096334]]","[[ 0.5893046  0.8079109]
 [ 0.8079109 -0.5893046]]"
20200225-121616.804633,78,[1.5575157  0.98008645],"[[ 0.18898536  0.7680484 ]
 [ 0.9818816  -0.1566092 ]
 [ 0.01388478  0.6209469 ]]","[[ 0.58763945  0.80912286]
 [ 0.80912286 -0.58763945]]"
20200225-121616.804633,79,[1.5599941 0.9792484],"[[ 0.18629885  0.76866305]
 [ 0.9824138  -0.15365595]
 [ 0.01248568  0.62092423]]","[[ 0.586031    0.81028867]
 [ 0.81028867 -0.586031  ]]"
20200225-121616.804633,80,[1.5624759  0.97842073],"[[ 0.18368605  0.76925385]
 [ 0.98292196 -0.1507891 ]
 [ 0.01113342  0.6208956 ]]","[[ 0.5844774  0.81141  ]
 [ 0.81141   -0.5844774]]"
20200225-121616.804633,81,[1.5680001 0.9769197],"[[ 0.17997448  0.7701518 ]
 [ 0.9836312  -0.14652471]
 [ 0.00888936  0.6208036 ]]","[[ 0.5822863   0.81298375]
 [ 0.81298375 -0.5822863 ]]"
20200225-121616.804633,82,[1.5735573  0.97544396],"[[ 0.17651641  0.7710233 ]
 [ 0.9842752  -0.14245896]
 [ 0.00663902  0.6206676 ]]","[[ 0.58022356  0.81445724]
 [ 0.81445724 -0.58022356]]"
