Timestamp,Epoch,s,u,v
20200301-215220.369068,0,[4.9371476  2.6590378  0.82816213 0.23449345],"[[ 0.30091342  0.29551935 -0.48743564  0.6160804 ]
 [-0.4965838  -0.40364116  0.28141654  0.7114455 ]
 [-0.53390753 -0.25170374 -0.77854264 -0.210758  ]
 [-0.6004164   0.57513887  0.24419877 -0.14118762]
 [ 0.13152406 -0.5963244   0.1320965  -0.22346702]]","[[-0.03704623 -0.39843336  0.05374076  0.9148719 ]
 [ 0.77974737 -0.46838865  0.36738676 -0.19399281]
 [-0.06426855  0.49386105  0.8518121   0.16244102]
 [ 0.6216843   0.61478823 -0.36953366  0.3146256 ]]"
20200301-215220.369068,1,[4.899937   2.6488771  0.8180791  0.24041815],"[[ 0.29998147  0.29806533 -0.4836887   0.6342591 ]
 [-0.49506822 -0.4079705   0.27591234  0.707935  ]
 [-0.5325414  -0.250729   -0.7791081  -0.21527287]
 [-0.6026808   0.5721441   0.25209036 -0.11810574]
 [ 0.13451532 -0.59540206  0.13913628 -0.19039954]]","[[-0.04022127 -0.40402713  0.03686322  0.91311854]
 [ 0.78082526 -0.46701854  0.37035435 -0.18719885]
 [-0.06930465  0.48794264  0.8516214   0.17846633]
 [ 0.61958957  0.61690223 -0.36907992  0.31515208]]"
20200301-215220.369068,2,[4.807625   2.644585   0.811545   0.24635717],"[[ 0.29989666  0.29904175 -0.4803238   0.65098745]
 [-0.49406734 -0.40933472  0.27265415  0.7034585 ]
 [-0.5317959  -0.25173584 -0.7788783  -0.2171325 ]
 [-0.60386413  0.5712213   0.25764546 -0.09656927]
 [ 0.1360153  -0.5944363   0.14804022 -0.15776269]]","[[-0.04458638 -0.40378729  0.02624421  0.91338885]
 [ 0.78246623 -0.46415046  0.3751107  -0.17777224]
 [-0.07469042  0.4882625   0.84896916  0.1878099 ]
 [ 0.6165874   0.6189669  -0.37128797  0.31439674]]"
20200301-215220.369068,3,[4.674994   2.6369524  0.80917734 0.25249812],"[[ 0.30231804  0.29753608 -0.47506776  0.66680926]
 [-0.49776605 -0.40494144  0.2714412   0.69734627]
 [-0.5325846  -0.24867986 -0.77938515 -0.21580519]
 [-0.5998696   0.57619965  0.26177916 -0.07899354]
 [ 0.1316923  -0.5946822   0.1570367  -0.12752087]]","[[-0.05771114 -0.39517725  0.01903884  0.91659254]
 [ 0.7819436  -0.46703956  0.38056394 -0.16002974]
 [-0.07958002  0.4915067   0.84631395  0.18931724]
 [ 0.6155492   0.6197824  -0.37223846  0.31369984]]"
20200301-215220.369068,4,[4.640932  2.621671  0.7977347 0.2578743],"[[ 0.29994857  0.301111   -0.47587827  0.67747253]
 [-0.4937587  -0.41185632  0.26246727  0.692162  ]
 [-0.53097117 -0.24943203 -0.778091   -0.22127825]
 [-0.6045731   0.57022196  0.26978186 -0.05718137]
 [ 0.1370932  -0.59358025  0.16261548 -0.0985359 ]]","[[-0.05774842 -0.40284207 -0.00476546  0.91343355]
 [ 0.78419894 -0.46475363  0.38145182 -0.15339734]
 [-0.08498401  0.48147202  0.8463338   0.21138118]
 [ 0.6119437   0.62442553 -0.3717409   0.31213233]]"
20200301-215220.369068,5,[4.6442924  2.6088152  0.7926694  0.26371357],"[[ 0.30076817  0.30244738 -0.47200614  0.68896025]
 [-0.49347016 -0.4120892   0.25940958  0.6857587 ]
 [-0.53107136 -0.24793866 -0.7781039  -0.21945755]
 [-0.60431254  0.57033545  0.27542585 -0.04066297]
 [ 0.1370954  -0.59325534  0.16915166 -0.07247987]]","[[-0.05846045 -0.40076473 -0.01303268  0.91422105]
 [ 0.7840112  -0.46573344  0.38255006 -0.14857484]
 [-0.0854991   0.48088053  0.845097    0.2173823 ]
 [ 0.61204493  0.6254871  -0.3732249   0.30801025]]"
20200301-215220.369068,6,[4.5669694  2.5985084  0.7895096  0.26985222],"[[ 0.29987785  0.3037427  -0.47065052  0.6981186 ]
 [-0.4922177  -0.4139135   0.2550052   0.67924243]
 [-0.5303511  -0.24898146 -0.7770444  -0.21982919]
 [-0.60605985  0.56886595  0.28031796 -0.02486662]
 [ 0.138616   -0.59229714  0.17630722 -0.04813718]]","[[-0.06511684 -0.39899734 -0.02517434  0.9142907 ]
 [ 0.7854298  -0.4641976   0.38616532 -0.13600425]
 [-0.09306473  0.47834048  0.843651    0.22534937]
 [ 0.6084398   0.62969226 -0.37215006  0.30788517]]"
20200301-215220.369068,7,[4.5696507  2.5904338  0.7850057  0.27778184],"[[ 0.30065918  0.30458534 -0.4666926   0.7075822 ]
 [-0.49179348 -0.41460964  0.25255135  0.6720041 ]
 [-0.5305774  -0.24733938 -0.77701676 -0.21664084]
 [-0.60581464  0.56887317  0.28553718 -0.01064281]
 [ 0.13863435 -0.5920584   0.18201464 -0.02629959]]","[[-0.06609475 -0.39966297 -0.03314726  0.9136752 ]
 [ 0.78511727 -0.4656277   0.38616952 -0.13287163]
 [-0.09310005  0.47603866  0.8431232   0.2320833 ]
 [ 0.608732    0.62995857 -0.3727163   0.30607212]]"
20200301-215220.369068,8,[4.57052    2.588605   0.78106886 0.2837526 ],"[[ 0.30139714  0.30485123 -0.46535036  0.7141742 ]
 [-0.49120152 -0.41471034  0.24931748  0.6660482 ]
 [-0.5310621  -0.24714    -0.7757859  -0.21513517]
 [-0.6054826   0.5694559   0.28970864  0.00230037]
 [ 0.13872556 -0.591374    0.18845415 -0.00680075]]","[[-0.06617366 -0.39839804 -0.04102177  0.9139022 ]
 [ 0.78515095 -0.4656681   0.38744396 -0.12875696]
 [-0.09294883  0.4768043   0.84081036  0.2388643 ]
 [ 0.6087031   0.6301508  -0.37582237  0.30190754]]"
20200301-215220.369068,9,[4.533973  2.5802817 0.7710775 0.2890557],"[[ 0.30275312  0.30611846 -0.46699026  0.71784973]
 [-0.4912827  -0.41631478  0.23924619  0.66060257]
 [-0.5290114  -0.24492143 -0.775404   -0.21868466]
 [-0.60658985  0.56854546  0.29348138  0.0170552 ]
 [ 0.1384852  -0.59139115  0.19312859  0.01350338]]","[[-0.06902361 -0.39978644 -0.06315215  0.9118214 ]
 [ 0.78530383 -0.4662138   0.38990825 -0.11795937]
 [-0.09553319  0.4734509   0.83665985  0.25829843]
 [ 0.60778904  0.6313953  -0.3794518   0.29656222]]"
