Timestamp,Epoch,s,u,v
20200223-030903.151454,0,[1.0686629  0.79218286 0.17034703],"[[-0.39728582 -0.20445985 -0.26307622]
 [ 0.3848955  -0.5153631   0.71442866]
 [-0.7771107   0.1644234   0.5911883 ]
 [ 0.30019757  0.8158197   0.26623103]]","[[-0.0962277   0.87501264 -0.47443986]
 [-0.21052822  0.44797567  0.86890495]
 [ 0.97284025  0.18349567  0.14110719]]"
20200223-030903.151454,1,[1.0682393  0.786774   0.17321786],"[[-0.39582407 -0.22000003 -0.27217835]
 [ 0.3919174  -0.5090476   0.71352786]
 [-0.77868974  0.1585282   0.59252465]
 [ 0.2887319   0.8169086   0.2563426 ]]","[[-0.10695111  0.8751559  -0.47187257]
 [-0.21711527  0.4425842   0.8700462 ]
 [ 0.97026926  0.1955031   0.14267482]]"
20200223-030903.151454,2,[1.0670633  0.78454065 0.17594306],"[[-0.39373204 -0.23617403 -0.28145   ]
 [ 0.39927307 -0.5011136   0.71317655]
 [-0.78115463  0.15063584  0.5929109 ]
 [ 0.27450487  0.8187893   0.24621418]]","[[-0.1213489   0.87386286 -0.47078463]
 [-0.22683863  0.43732473  0.87022483]
 [ 0.96634275  0.21239296  0.14515696]]"
20200223-030903.151454,3,[1.0664179 0.7798313 0.1786476],"[[-0.39118102 -0.2520996  -0.29020932]
 [ 0.40651402 -0.4939709   0.71239716]
 [-0.7833819   0.1425291   0.5934494 ]
 [ 0.2608392   0.8198317   0.23682666]]","[[-0.13467988  0.87311107 -0.46854958]
 [-0.23547822  0.43110994  0.87103075]
 [ 0.9625028   0.22764349  0.14753681]]"
20200223-030903.151454,4,[1.0655705  0.7759208  0.18152547],"[[-0.38853222 -0.2678929  -0.29858398]
 [ 0.413243   -0.4864404   0.7119791 ]
 [-0.78547037  0.13525994  0.59374315]
 [ 0.24760716  0.8205568   0.2267207 ]]","[[-0.14778171  0.87191504 -0.46682385]
 [-0.24413264  0.4252408   0.8715328 ]
 [ 0.9584152   0.24276356  0.15002012]]"
20200223-030903.151454,5,[1.0657183  0.77003896 0.18440722],"[[-0.3864699  -0.28179708 -0.30626497]
 [ 0.41845775 -0.48138878  0.7109275 ]
 [-0.78640413  0.13135499  0.594735  ]
 [ 0.23896271  0.8195127   0.21696615]]","[[-0.15544806  0.8721184  -0.46394524]
 [-0.24844247  0.42004323  0.8728345 ]
 [ 0.9560922   0.25094414  0.15137638]]"
20200223-030903.151454,6,[1.0660135  0.7644895  0.18737447],"[[-0.3843358  -0.29544297 -0.3135083 ]
 [ 0.42340216 -0.47622374  0.7100528 ]
 [-0.78726876  0.12790222  0.5955729 ]
 [ 0.23070425  0.8182695   0.20695525]]","[[-0.1627748   0.87220633 -0.46125963]
 [-0.25252247  0.41509685  0.8740293 ]
 [ 0.95380133  0.25874832  0.15268435]]"
20200223-030903.151454,7,[1.066649   0.76200396 0.19042295],"[[-0.38296828 -0.3074933  -0.31987348]
 [ 0.42698908 -0.47152025  0.7095966 ]
 [-0.78745884  0.12787177  0.5964723 ]
 [ 0.22566402  0.81655705  0.19589345]]","[[-0.16700774  0.8720776  -0.4599882 ]
 [-0.25441974  0.41262248  0.8746505 ]
 [ 0.95256454  0.26310346  0.15296263]]"
20200223-030903.151454,8,[1.0666903  0.76090914 0.19339226],"[[-0.38060302 -0.32067373 -0.32622826]
 [ 0.43147227 -0.46498835  0.70955896]
 [-0.78857255  0.1249027   0.59658945]
 [ 0.21708558  0.81569195  0.18488368]]","[[-0.17543724  0.8706418  -0.4595702 ]
 [-0.25961453  0.40937313  0.87465084]
 [ 0.94964314  0.27275744  0.154212  ]]"
20200223-030903.151454,9,[1.0668085  0.7599569  0.19635934],"[[-0.37806746 -0.33358908 -0.3321122 ]
 [ 0.43580136 -0.45843932  0.7095917 ]
 [-0.7896773   0.12200045  0.5965842 ]
 [ 0.20868917  0.8146576   0.17397758]]","[[-0.18370381  0.8691058  -0.45924726]
 [-0.26468125  0.40620852  0.8746077 ]
 [ 0.94667655  0.2822229   0.15541397]]"
20200223-030903.151454,10,[1.067061   0.7582489  0.19917275],"[[-0.37555143 -0.34595022 -0.33793208]
 [ 0.4397903  -0.45287424  0.70920575]
 [-0.79061663  0.11928684  0.5966817 ]
 [ 0.20117435  0.8130153   0.16370794]]","[[-0.19087991  0.86802    -0.45837325]
 [-0.26887268  0.4028671   0.8748748 ]
 [ 0.94407225  0.29024005  0.15648766]]"
20200223-030903.151454,11,[1.0669732  0.7552846  0.20229301],"[[-0.37166387 -0.36018753 -0.34335542]
 [ 0.44499257 -0.44508338  0.7093867 ]
 [-0.7923453   0.11351909  0.5961619 ]
 [ 0.18983248  0.81196016  0.15319483]]","[[-0.20224337  0.8659905  -0.45733824]
 [-0.27616087  0.39760724  0.8750107 ]
 [ 0.9395917   0.303264    0.15873928]]"
20200223-030903.151454,12,[1.0678797  0.7494889  0.20553805],"[[-0.37032261 -0.37112352 -0.3479305 ]
 [ 0.44775766 -0.44201928  0.7085672 ]
 [-0.79204786  0.11470962  0.5970247 ]
 [ 0.18717507  0.8085346   0.1429631 ]]","[[-0.20349313  0.8672654  -0.45435807]
 [-0.2756978   0.39453182  0.8765474 ]
 [ 0.9394579   0.30363688  0.15881862]]"
20200223-030903.151454,13,[1.0686926  0.7470358  0.20904194],"[[-0.36837932 -0.3827309  -0.3514313 ]
 [ 0.45095086 -0.43640468  0.708888  ]
 [-0.7922023   0.11538771  0.59724355]
 [ 0.18263508  0.8060731   0.13143194]]","[[-0.20733325  0.8668102  -0.45349005]
 [-0.27726474  0.39248675  0.87697124]
 [ 0.93815625  0.3075621   0.15896037]]"
20200223-030903.151454,14,[1.0689452  0.7453361  0.21190238],"[[-0.36428446 -0.39565843 -0.35620648]
 [ 0.45526972 -0.42934123  0.7089584 ]
 [-0.7938962   0.11010879  0.596421  ]
 [ 0.1724957   0.8043608   0.12155948]]","[[-0.21761619  0.86458594 -0.45291778]
 [-0.28387183  0.3879139   0.8768921 ]
 [ 0.9338415   0.3193965   0.16101521]]"
20200223-030903.151454,15,[1.0692949  0.74133325 0.21519583],"[[-0.3601231  -0.40884098 -0.3600719 ]
 [ 0.4595851  -0.4221031   0.7092852 ]
 [-0.7953526   0.10542686  0.59569323]
 [ 0.16281079  0.8022239   0.11141177]]","[[-0.22719176  0.86288995 -0.45144752]
 [-0.2898539   0.38264441  0.8772503 ]
 [ 0.92971426  0.33015785  0.1631784 ]]"
20200223-030903.151454,16,[1.0702599  0.7388409  0.21806929],"[[-0.35861167 -0.41837278 -0.363673  ]
 [ 0.46186772 -0.4190791   0.7085476 ]
 [-0.7951591   0.10660026  0.5961186 ]
 [ 0.16061687  0.7987323   0.10171139]]","[[-0.22840379  0.86339545 -0.44986677]
 [-0.28938776  0.3809866   0.87812537]
 [ 0.92956245  0.33075306  0.16283731]]"
