Timestamp,Epoch,s,u,v
20200220-143358.173100,0,[0.03163694 0.01500524 0.00665236],"[[-0.5662921  -0.3830802  -0.3277977 ]
 [ 0.01358099  0.4618844  -0.87305105]
 [ 0.58269006 -0.7237769  -0.35631067]
 [-0.582753   -0.3406751  -0.05808026]]","[[ 0.75930184 -0.25064585 -0.60053086]
 [ 0.06749255  0.94820124 -0.31041783]
 [ 0.64722914  0.19516946  0.7368877 ]]"
20200220-143358.173100,1,[0.04020849 0.01596767 0.00691511],"[[-0.58079475 -0.268472   -0.42998776]
 [ 0.16984965  0.5694135  -0.79206675]
 [ 0.53100693 -0.7400765  -0.40081275]
 [-0.59317815 -0.2365967  -0.16459136]]","[[ 0.73133653 -0.33674204 -0.5930866 ]
 [ 0.24054974  0.94108075 -0.23770332]
 [ 0.638187    0.03117431  0.76925   ]]"
20200220-143358.173100,2,[0.04966639 0.01649099 0.00699024],"[[-0.5758489  -0.20434481 -0.48223808]
 [ 0.25841236  0.6093715  -0.7379693 ]
 [ 0.5094588  -0.7450103  -0.41943696]
 [-0.5848702  -0.17852038 -0.21661215]]","[[ 0.706187   -0.385573   -0.59382945]
 [ 0.33195218  0.92112285 -0.20332396]
 [ 0.62538606 -0.05353821  0.7784767 ]]"
20200220-143358.173100,3,[0.05924384 0.01680667 0.00701284],"[[-0.5681068  -0.16665587 -0.5138733 ]
 [ 0.31169984  0.629059   -0.7008854 ]
 [ 0.5014195  -0.74535877 -0.42870107]
 [-0.57330334 -0.14474276 -0.24679795]]","[[ 0.6878141  -0.41379735 -0.59639215]
 [ 0.38422412  0.9046111  -0.18452795]
 [ 0.61586016 -0.10222732  0.7811952 ]]"
20200220-143358.173100,4,[0.06876857 0.0170364  0.00701785],"[[-0.5604998  -0.14103529 -0.5350858 ]
 [ 0.3470275   0.6400592  -0.6742932 ]
 [ 0.49773908 -0.745081   -0.43379897]
 [-0.56362    -0.12364272 -0.2661394 ]]","[[ 0.674115   -0.43202004 -0.5991058 ]
 [ 0.41778615  0.89190906 -0.17306909]
 [ 0.60911727 -0.13362963  0.7817412 ]]"
20200220-143358.173100,5,[0.07854354 0.0172013  0.00701667],"[[-0.5532505  -0.12267714 -0.55054194]
 [ 0.3715053   0.64740026 -0.65408665]
 [ 0.4969795  -0.74405676 -0.43681014]
 [-0.5557959  -0.11046717 -0.2797695 ]]","[[ 0.66339463 -0.4449222  -0.60162437]
 [ 0.44148362  0.88189644 -0.16538128]
 [ 0.6041522  -0.15589426  0.7814712 ]]"
20200220-143358.173100,6,[0.08846476 0.01735231 0.00701353],"[[-0.5478071  -0.10848248 -0.562059  ]
 [ 0.39027813  0.65176535 -0.63872844]
 [ 0.49611494 -0.74384975 -0.43853417]
 [-0.54905415 -0.10060517 -0.28948927]]","[[ 0.6546588  -0.45482314 -0.60378635]
 [ 0.45931128  0.8737195  -0.16014865]
 [ 0.60037905 -0.17248313  0.7808934 ]]"
20200220-143358.173100,7,[0.09793778 0.0174716  0.00700973],"[[-0.5430433  -0.09765809 -0.5714144 ]
 [ 0.40440458  0.6554816  -0.62603605]
 [ 0.4967838  -0.7429605  -0.43967018]
 [-0.5429244  -0.09389605 -0.29707658]]","[[ 0.64799595 -0.4617491  -0.60571355]
 [ 0.47226137  0.8675253  -0.15610604]
 [ 0.5975537  -0.18489903  0.7802192 ]]"
20200220-143358.173100,8,[0.10749422 0.01758446 0.00700614],"[[-0.5382715  -0.08791425 -0.5790334 ]
 [ 0.41597286  0.657984   -0.6155085 ]
 [ 0.4971707  -0.74252266 -0.44037625]
 [-0.53856444 -0.08937689 -0.30321306]]","[[ 0.64236784 -0.4673574  -0.607405  ]
 [ 0.48271844  0.86231005 -0.15298547]
 [ 0.5952702  -0.19493264  0.77952206]]"
20200220-143358.173100,9,[0.11642884 0.01767651 0.0070031 ],"[[-0.5349555  -0.08079931 -0.58530486]
 [ 0.4247064   0.6602879  -0.60691947]
 [ 0.49840882 -0.7416653  -0.4408001 ]
 [-0.53388757 -0.08616062 -0.30783522]]","[[ 0.63797563 -0.4714537  -0.6088665 ]
 [ 0.4906125   0.8582808  -0.15051049]
 [ 0.5935372  -0.20269549  0.7788633 ]]"
20200220-143358.173100,10,[0.12495994 0.01777413 0.00700033],"[[-0.53136617 -0.07352126 -0.5907183 ]
 [ 0.43262175  0.6618169  -0.59929645]
 [ 0.49894956 -0.7413227  -0.44115233]
 [-0.53060114 -0.08386651 -0.31189823]]","[[ 0.6342957  -0.47472176 -0.6101708 ]
 [ 0.4970808   0.8549191  -0.14840525]
 [ 0.5920978  -0.20917132  0.77824646]]"
20200220-143358.173100,11,[0.13418885 0.01786359 0.00699813],"[[-0.5283229  -0.06736001 -0.59550184]
 [ 0.43935746  0.6630521  -0.5926959 ]
 [ 0.4997333  -0.74098235 -0.44121605]
 [-0.527358   -0.08227592 -0.31530476]]","[[ 0.6308264  -0.4778086  -0.6113567 ]
 [ 0.50298846  0.8517546  -0.14668563]
 [ 0.59081346 -0.21497221  0.77764153]]"
20200220-143358.173100,12,[0.14352979 0.01794889 0.00699652],"[[-0.5255749  -0.06184268 -0.5996812 ]
 [ 0.44512102  0.6639898  -0.5869714 ]
 [ 0.50050557 -0.7407247  -0.44114774]
 [-0.5245311  -0.08136424 -0.3181754 ]]","[[ 0.6277514  -0.48048764 -0.6124214 ]
 [ 0.5081036   0.8489607  -0.14524688]
 [ 0.58971095 -0.2199946   0.7770737 ]]"
20200220-143358.173100,13,[0.15230043 0.01803452 0.00699537],"[[-0.52309805 -0.05661187 -0.6033592 ]
 [ 0.45026127  0.66466236 -0.58187735]
 [ 0.5010351  -0.7406024  -0.44111574]
 [-0.5221085  -0.08079261 -0.32061395]]","[[ 0.62518823 -0.4826069  -0.6133762 ]
 [ 0.51230586  0.8466487  -0.14397503]
 [ 0.5887975  -0.22422473  0.776557  ]]"
20200220-143358.173100,14,[0.16129282 0.0181153  0.00699456],"[[-0.5205861  -0.05174164 -0.6067193 ]
 [ 0.45474157  0.6652675  -0.57721895]
 [ 0.50173515 -0.7404122  -0.44099826]
 [-0.52005965 -0.08081788 -0.32284787]]","[[ 0.6228525  -0.48448253 -0.61427313]
 [ 0.51607096  0.84455365 -0.14282818]
 [ 0.5879844  -0.22804765  0.7760597 ]]"
20200220-143358.173100,15,[0.16982228 0.01819336 0.0069942 ],"[[-0.51870024 -0.04753012 -0.60970134]
 [ 0.4585878   0.66576004 -0.5731913 ]
 [ 0.50242037 -0.740233   -0.44086158]
 [-0.5179004  -0.08099005 -0.3245877 ]]","[[ 0.6208643  -0.48601943 -0.61507136]
 [ 0.5192305   0.842783   -0.14183283]
 [ 0.5873052  -0.2313049   0.7756099 ]]"
20200220-143358.173100,16,[0.17845106 0.01826537 0.00699411],"[[-0.5167305  -0.04362399 -0.61247444]
 [ 0.46182615  0.6663623  -0.56940985]
 [ 0.50341296 -0.73985195 -0.4407069 ]
 [-0.51602453 -0.08171251 -0.32622793]]","[[ 0.61906195 -0.48733422 -0.615847  ]
 [ 0.522058    0.84119546 -0.14087425]
 [ 0.58670056 -0.23429798  0.77516896]]"
20200220-143358.173100,17,[0.18682452 0.0183399  0.00699423],"[[-0.5149077  -0.03975432 -0.61504114]
 [ 0.4649314   0.66677815 -0.5658962 ]
 [ 0.50416714 -0.73961234 -0.4405745 ]
 [-0.5143195  -0.08246323 -0.32768872]]","[[ 0.6174584  -0.4884582  -0.6165661 ]
 [ 0.524553    0.83979005 -0.13998924]
 [ 0.586165   -0.23698407  0.7747575 ]]"
20200220-143358.173100,18,[0.19605537 0.01841405 0.00699477],"[[-0.5132128  -0.0361484  -0.6174884 ]
 [ 0.467858    0.6670474  -0.5626676 ]
 [ 0.5049284  -0.739453   -0.44029105]
 [-0.51261    -0.08336863 -0.3290243 ]]","[[ 0.6158335  -0.4896544  -0.6172417 ]
 [ 0.5270423   0.83835727 -0.13922425]
 [ 0.5856409  -0.23957357  0.7743572 ]]"
20200220-143358.173100,19,[0.20427181 0.01848897 0.0069954 ],"[[-0.5117811  -0.03267049 -0.6196972 ]
 [ 0.47051165  0.6672326  -0.5597343 ]
 [ 0.5055073  -0.739342   -0.44011924]
 [-0.5110396  -0.08430252 -0.33010277]]","[[ 0.6145122  -0.4905353  -0.61785907]
 [ 0.5290576   0.83720857 -0.13849106]
 [ 0.58521175 -0.24177866  0.77399623]]"
20200220-143358.173100,20,[0.21271834 0.01856193 0.00699613],"[[-0.5103614  -0.02936514 -0.62183607]
 [ 0.47294676  0.66744506 -0.5569115 ]
 [ 0.50621665 -0.7391602  -0.43990687]
 [-0.50950694 -0.08542065 -0.33113697]]","[[ 0.61326295 -0.4913404  -0.6184604 ]
 [ 0.53094655  0.83612883 -0.13778418]
 [ 0.5848115  -0.24387147  0.77364236]]"
