Timestamp,Epoch,s,u,v
20200224-165513.487046,0,[1.4662027  0.96466225 0.30018985],"[[-0.15913941 -0.30372545 -0.26348275]
 [ 0.8107666  -0.2693496   0.48241988]
 [ 0.09422482 -0.7999585  -0.45086756]
 [ 0.5553862   0.44189188 -0.70325404]]","[[ 0.6982587   0.33565956  0.6322714 ]
 [-0.08003817  0.9143212  -0.39700234]
 [-0.71135676  0.22660458  0.6652982 ]]"
20200224-165513.487046,1,[1.4675153  0.956901   0.30301654],"[[-0.15858147 -0.30969253 -0.26958716]
 [ 0.81242526 -0.2656365   0.4805527 ]
 [ 0.09831413 -0.79787034 -0.4472161 ]
 [ 0.5524055   0.4437689  -0.7045495 ]]","[[ 0.6980574   0.33360896  0.63357794]
 [-0.0839558   0.9168637  -0.3902723 ]
 [-0.71110296  0.21923985  0.6680319 ]]"
20200224-165513.487046,2,[1.4649218  0.95096505 0.306033  ],"[[ 0.15803209 -0.315816   -0.27558592]
 [-0.8146519  -0.25992173  0.478454  ]
 [-0.10434663 -0.7957107  -0.4433182 ]
 [-0.5481605   0.4467055  -0.7061184 ]]","[[-0.6942786   0.33610737  0.63640314]
 [ 0.09167524  0.91835123 -0.38500202]
 [ 0.7138437   0.2089561   0.66840434]]"
20200224-165513.487046,3,[1.4665711  0.94588023 0.30920845],"[[-0.15804864 -0.32125548 -0.28121653]
 [ 0.81581354 -0.2573954   0.47664785]
 [ 0.10687073 -0.7941371  -0.43916374]
 [ 0.5459376   0.44708928 -0.7077145 ]]","[[ 0.6946746   0.33407992  0.63703847]
 [-0.09400343  0.92017454 -0.3800555 ]
 [-0.7131555   0.20413107  0.67062646]]"
20200224-165513.487046,4,[1.466443   0.94041187 0.31215093],"[[ 0.15770842 -0.32677516 -0.28703964]
 [-0.8173283  -0.25386104  0.4746541 ]
 [-0.1107474  -0.7920764  -0.43541822]
 [-0.5429894   0.44876242 -0.7090294 ]]","[[-0.69361895  0.33345148  0.63851625]
 [ 0.09827792  0.9219243  -0.37469628]
 [ 0.7136065   0.1971443   0.67223513]]"
20200224-165513.487046,5,[1.4656281  0.93309855 0.31496555],"[[ 0.15690789 -0.33260828 -0.2929263 ]
 [-0.81927687 -0.24909954  0.47246736]
 [-0.11616267 -0.789418   -0.4320965 ]
 [-0.53913957  0.4518192  -0.7101139 ]]","[[-0.6912011   0.33348367  0.6411159 ]
 [ 0.10472444  0.92401624 -0.3677318 ]
 [ 0.71503395  0.18703608  0.6736051 ]]"
20200224-165513.487046,6,[1.4658638  0.92855966 0.3172437 ],"[[ 0.15679184 -0.33744818 -0.29929712]
 [-0.82040495 -0.24697246  0.4702246 ]
 [-0.11936437 -0.78683823 -0.4292066 ]
 [-0.53675365  0.45389298 -0.71069825]]","[[-0.6903611   0.33230388  0.6426318 ]
 [ 0.10816699  0.9256954  -0.3624748 ]
 [ 0.7153331   0.18072705  0.6750084 ]]"
20200224-165513.487046,7,[1.4683653 0.9258971 0.3205456],"[[ 0.15725073 -0.34214887 -0.30450302]
 [-0.82100886 -0.24610767  0.46843368]
 [-0.12011273 -0.78557473 -0.42488423]
 [-0.5355276   0.4530315  -0.71226496]]","[[-0.69234854  0.32936606  0.64200574]
 [ 0.10803704  0.9270315  -0.35908312]
 [ 0.7134293   0.17925031  0.6774126 ]]"
20200224-165513.487046,8,[1.4685367 0.923047  0.3239647],"[[ 0.1575136  -0.3471634  -0.3096088 ]
 [-0.8220574  -0.24369067  0.46648222]
 [-0.12245405 -0.7840696  -0.42050126]
 [-0.5333065   0.45313057 -0.7139437 ]]","[[-0.691854    0.32897615  0.6427383 ]
 [ 0.11075506  0.92799133 -0.35576022]
 [ 0.71349216  0.1749476   0.6784704 ]]"
20200224-165513.487046,9,[1.4702984  0.91862917 0.3271704 ],"[[ 0.15758722 -0.35205913 -0.3146327 ]
 [-0.8230296  -0.24179414  0.4645389 ]
 [-0.12453475 -0.78226054 -0.41664696]
 [-0.53130007  0.45349577 -0.7152728 ]]","[[-0.69256     0.32651532  0.64323276]
 [ 0.11256193  0.92968696 -0.3507304 ]
 [ 0.712524    0.17049833  0.6806173 ]]"
20200224-165513.487046,10,[1.4720957  0.91360265 0.3297795 ],"[[-0.15750003 -0.3567166  -0.32028797]
 [ 0.82398444 -0.24025759  0.46236703]
 [ 0.12693685 -0.7797998  -0.41359648]
 [ 0.5292731   0.45490858 -0.7159401 ]]","[[ 0.6931566   0.3235417   0.644092  ]
 [-0.11459202  0.9316958  -0.34469035]
 [-0.7116196   0.16511652  0.68288654]]"
20200224-165513.487046,11,[1.4700304 0.9072688 0.3329736],"[[ 0.15671903 -0.3621984  -0.3256072 ]
 [-0.82580924 -0.23557307  0.46002647]
 [-0.13219391 -0.7770241  -0.4101235 ]
 [-0.52536     0.45776787 -0.7170457 ]]","[[-0.6899901   0.32417476  0.64716643]
 [ 0.12146279  0.9332783  -0.3379922 ]
 [ 0.713555    0.15460455  0.683328  ]]"
20200224-165513.487046,12,[1.4689817 0.9035938 0.3356448],"[[ 0.15659279 -0.3667046  -0.33098507]
 [-0.82693976 -0.23316863  0.45776585]
 [-0.13547356 -0.77449566 -0.40711075]
 [-0.52277756  0.45969203 -0.7177468 ]]","[[-0.688265    0.32399294  0.64909166]
 [ 0.12560217  0.9344383  -0.33324075]
 [ 0.7145038   0.14783067  0.68383527]]"
20200224-165513.487046,13,[1.4697394  0.8977917  0.33878252],"[[ 0.15621944 -0.37148827 -0.33593458]
 [-0.8281757  -0.23061164  0.45555753]
 [-0.13862213 -0.77197164 -0.40394098]
 [-0.5201001   0.46138358 -0.71864265]]","[[-0.687886    0.32164526  0.6506593 ]
 [ 0.12905496  0.93636554 -0.32644197]
 [ 0.7142534   0.140584    0.6856226 ]]"
20200224-165513.487046,14,[1.4700379  0.895425   0.34230307],"[[ 0.1565193  -0.37606522 -0.3403591 ]
 [-0.82905835 -0.22873315  0.45353946]
 [-0.14052407 -0.7703315  -0.39980704]
 [-0.5180898   0.46135208 -0.72014755]]","[[-0.6876761   0.32089975  0.651249  ]
 [ 0.13127577  0.9371892  -0.32317686]
 [ 0.71405065  0.13674778  0.68660897]]"
20200224-165513.487046,15,[1.4723281  0.89143723 0.34527996],"[[ 0.15670602 -0.38019115 -0.3451981 ]
 [-0.82968265 -0.22829086  0.4514763 ]
 [-0.14160211 -0.7681917  -0.39664826]
 [-0.51673913  0.46175763 -0.7208869 ]]","[[-0.6898247   0.31660756  0.6510774 ]
 [ 0.13130179  0.9391055  -0.31755465]
 [ 0.7119707   0.13356943  0.68938905]]"
20200224-165513.487046,16,[1.4702189  0.88698864 0.34843418],"[[ 0.15625885 -0.38487002 -0.3500263 ]
 [-0.8310479  -0.2249526   0.44914675]
 [-0.14562787 -0.7654949  -0.3934819 ]
 [-0.51355183  0.4639929  -0.72174853]]","[[-0.68707466  0.31697348  0.65380144]
 [ 0.13685217  0.9401758  -0.31199548]
 [ 0.71358246  0.12489008  0.6893495 ]]"
20200224-165513.487046,17,[1.4694494  0.88312507 0.35185385],"[[ 0.15612778 -0.38936636 -0.3543289 ]
 [-0.8321393  -0.2224604   0.44700778]
 [-0.1484993  -0.7632651  -0.39001986]
 [-0.51099515  0.4651148  -0.7228554 ]]","[[-0.6857559   0.31619093  0.65556234]
 [ 0.14059335  0.9412891  -0.306934  ]
 [ 0.7141234   0.11831408  0.6899491 ]]"
20200224-165513.487046,18,[1.4687356  0.8793281  0.35531116],"[[ 0.1559956  -0.3937752  -0.35845262]
 [-0.8332033  -0.22005635  0.44489002]
 [-0.15127769 -0.7610364  -0.38664418]
 [-0.508481    0.4661971  -0.7239409 ]]","[[-0.6845092   0.31529948  0.65729254]
 [ 0.1442377   0.9423826  -0.30184543]
 [ 0.71459264  0.11180957  0.6905477 ]]"
20200224-165513.487046,19,[1.4696406  0.87474805 0.3590909 ],"[[ 0.15584235 -0.3983691  -0.3625447 ]
 [-0.8342682  -0.21782616  0.44271708]
 [-0.15372393 -0.75882727 -0.38299155]
 [-0.506042    0.46694246 -0.72517633]]","[[-0.6845816   0.3128797   0.65837264]
 [ 0.14695099  0.9438899  -0.29576573]
 [ 0.7139702   0.1057272   0.6921476 ]]"
20200224-165513.487046,20,[1.4700488  0.8728056  0.36266106],"[[ 0.15617399 -0.4025187  -0.36633992]
 [-0.8350326  -0.21639486  0.44067144]
 [-0.15529881 -0.7570733  -0.37922126]
 [-0.50419486  0.46689594 -0.72649515]]","[[-0.68460685  0.31188518  0.6588181 ]
 [ 0.1487823   0.94459933 -0.29256803]
 [ 0.7135666   0.1022736   0.69308215]]"
20200224-165513.487046,21,[1.469414   0.8692702  0.36608478],"[[ 0.15606402 -0.40663564 -0.3702934 ]
 [-0.83601034 -0.21433488  0.43851537]
 [-0.15786101 -0.7547449  -0.37612098]
 [-0.50180745  0.46804732 -0.72740644]]","[[-0.68350655  0.310737    0.66050106]
 [ 0.15215786  0.94563997 -0.28742498]
 [ 0.7139098   0.09595641  0.69363195]]"
20200224-165513.487046,22,[1.4691012 0.8645616 0.3696137],"[[ 0.15569067 -0.41082513 -0.3743304 ]
 [-0.8371222  -0.21198344  0.43625224]
 [-0.16081549 -0.75210214 -0.3732558 ]
 [-0.4991245   0.46971083 -0.7281768 ]]","[[-0.68248063  0.30877852  0.6624774 ]
 [ 0.1559337   0.9470252  -0.2807633 ]
 [ 0.71407634  0.08831292  0.6944753 ]]"
