Timestamp,Epoch,s,u,v
20200219-231638.034769,0,[1.4312539 1.101606 ],"[[-0.4435265   0.80444837]
 [ 0.70624787  0.04224381]
 [ 0.55181336  0.5925185 ]]","[[ 0.8331997 -0.5529722]
 [ 0.5529722  0.8331997]]"
20200219-231638.034769,1,[1.4300566 1.1013573],"[[-0.44650754  0.80313087]
 [ 0.710099    0.04981551]
 [ 0.5444177   0.59371686]]","[[ 0.83662325 -0.5477788 ]
 [ 0.5477788   0.83662325]]"
20200219-231638.034769,2,[1.4389286 1.0979425],"[[-0.45054403  0.8009945 ]
 [ 0.7137393   0.05791894]
 [ 0.53627086  0.5958636 ]]","[[ 0.8398095  -0.54288125]
 [ 0.54288125  0.8398095 ]]"
20200219-231638.034769,3,[1.4459149 1.0980159],"[[-0.44711614  0.8032023 ]
 [ 0.7178937   0.05970791]
 [ 0.53358746  0.59270644]]","[[ 0.8389316 -0.5442369]
 [ 0.5442369  0.8389316]]"
20200219-231638.034769,4,[1.4547821 1.0946954],"[[-0.4506826   0.80137503]
 [ 0.7212809   0.06731293]
 [ 0.5259651   0.59436285]]","[[ 0.8417381  -0.53988606]
 [ 0.53988606  0.8417381 ]]"
20200219-231638.034769,5,[1.4537458 1.0945692],"[[-0.45289636  0.8005395 ]
 [ 0.7246524   0.07409155]
 [ 0.51938784  0.5946823 ]]","[[ 0.8445029  -0.53555095]
 [ 0.53555095  0.8445029 ]]"
20200219-231638.034769,6,[1.4556971 1.0959326],"[[-0.44928086  0.80303735]
 [ 0.72842     0.0755471 ]
 [ 0.5172534   0.59112066]]","[[ 0.84381646 -0.53663194]
 [ 0.53663194  0.84381646]]"
20200219-231638.034769,7,[1.4546558 1.0958585],"[[-0.45143652  0.8022671 ]
 [ 0.73166764  0.08224934]
 [ 0.510752    0.5912721 ]]","[[ 0.8465045 -0.5323816]
 [ 0.5323816  0.8465045]]"
20200219-231638.034769,8,[1.4596232 1.0987264],"[[-0.44198272  0.8080369 ]
 [ 0.73580253  0.07820734]
 [ 0.5130745   0.5839175 ]]","[[ 0.8423585 -0.5389174]
 [ 0.5389174  0.8423585]]"
20200219-231638.034769,9,[1.4685746 1.0955099],"[[-0.44519496  0.8065276 ]
 [ 0.73871493  0.08529487]
 [ 0.50606483  0.5850112 ]]","[[ 0.8447795  -0.53511465]
 [ 0.53511465  0.8447795 ]]"
20200219-231638.034769,10,[1.472685  1.0939196],"[[-0.44756484  0.80559886]
 [ 0.7415928   0.09178028]
 [ 0.4997257   0.5853092 ]]","[[ 0.84706336 -0.5314919 ]
 [ 0.5314919   0.84706336]]"
20200219-231638.034769,11,[1.4848248 1.0926976],"[[-0.4441839   0.8077897 ]
 [ 0.7450754   0.09283924]
 [ 0.49755728  0.58211404]]","[[ 0.8456323 -0.5337659]
 [ 0.5337659  0.8456323]]"
20200219-231638.034769,12,[1.4866261 1.0942482],"[[-0.44051707  0.81033516]
 [ 0.74848264  0.0938614 ]
 [ 0.49569988  0.5784004 ]]","[[ 0.8448279 -0.5350381]
 [ 0.5350381  0.8448279]]"
20200219-231638.034769,13,[1.4905945 1.092771 ],"[[-0.44271472  0.80956006]
 [ 0.7511701   0.10007679]
 [ 0.4896401   0.5784439 ]]","[[ 0.84694666 -0.53167784]
 [ 0.53167784  0.84694666]]"
20200219-231638.034769,14,[1.4924436 1.0943842],"[[-0.43898463  0.81215024]
 [ 0.75446904  0.10091075]
 [ 0.48792288  0.57465523]]","[[ 0.8460718 -0.533069 ]
 [ 0.533069   0.8460718]]"
20200219-231638.034769,15,[1.491454  1.0945435],"[[-0.44053566  0.8118492 ]
 [ 0.7571824   0.10670924]
 [ 0.48228955  0.5740331 ]]","[[ 0.84819573 -0.5296831 ]
 [ 0.5296831   0.84819573]]"
20200219-231638.034769,16,[1.4956759 1.0930858],"[[-0.44247356  0.81125164]
 [ 0.75961417  0.11251086]
 [ 0.4766587   0.57377017]]","[[ 0.85005414 -0.5266952 ]
 [ 0.5266952   0.85005414]]"
