Timestamp,Epoch,s,u,v
20200226-200729.162336,0,[0.03404504 0.02003098 0.01091496 0.00765574],"[[-0.3300692   0.53448373  0.6389732  -0.44011712]
 [ 0.4511395   0.1588259   0.4898045   0.49483606]
 [-0.22732429  0.69528717 -0.5606711   0.15371437]
 [ 0.5328888   0.45200408 -0.04992854  0.16853638]
 [-0.59319514 -0.03700591  0.18697476  0.7137236 ]]","[[ 0.58268374  0.7277805   0.05118353 -0.3580437 ]
 [ 0.58606696 -0.2179942  -0.6600721   0.41630375]
 [ 0.40950683 -0.12066714  0.73537     0.5262839 ]
 [-0.3864055   0.63894707 -0.14462432  0.64924663]]"
20200226-200729.162336,1,[0.04053885 0.01844809 0.01199934 0.0054867 ],"[[-0.4378738   0.40231103 -0.7795161  -0.18620181]
 [ 0.3863697   0.00761241 -0.3803947   0.7944007 ]
 [-0.13514966  0.8206975   0.46760875  0.20752317]
 [ 0.4673151   0.366621   -0.1332847  -0.02141888]
 [-0.649874   -0.17358702  0.1059799   0.53919566]]","[[ 0.5991217   0.6858079  -0.34846523 -0.22201964]
 [ 0.64285177 -0.2276171   0.7238847  -0.10451369]
 [ 0.4350501  -0.33539712 -0.38471425  0.7417783 ]
 [-0.19628198  0.60445553  0.45448628  0.6241386 ]]"
20200226-200729.162336,2,[0.04921839 0.01798359 0.01340784 0.0042607 ],"[[-0.52514285  0.27327392 -0.77831113 -0.09506936]
 [ 0.31491175 -0.11459638 -0.3725543   0.8633022 ]
 [-0.06998976  0.8947381   0.3320025   0.2893076 ]
 [ 0.3869353   0.26478094 -0.31627518 -0.29605994]
 [-0.68588483 -0.2037733   0.21255459  0.2726179 ]]","[[ 0.5931201   0.5913387  -0.5257525  -0.14869985]
 [ 0.66360307 -0.19009662  0.63362044 -0.34931302]
 [ 0.45476806 -0.44859102 -0.20152138  0.74252343]
 [-0.03202746  0.64261013  0.5305646   0.5518403 ]]"
20200226-200729.162336,3,[0.05928547 0.01796519 0.01439136 0.00387206],"[[-0.5814094   0.14664635 -0.7562553  -0.00447406]
 [ 0.25437152 -0.22257453 -0.35691538  0.80683666]
 [-0.03166944  0.9359413   0.157252    0.282688  ]
 [ 0.31673652  0.1460645  -0.43672282 -0.516297  ]
 [-0.70422524 -0.17786202  0.2919504   0.05020388]]","[[ 0.5803745   0.4600933  -0.66311514 -0.10843498]
 [ 0.6608172  -0.14040361  0.55947155 -0.48020756]
 [ 0.46781784 -0.50614625 -0.0598126   0.72207004]
 [ 0.0873653   0.7158332   0.49365228  0.4860637 ]]"
20200226-200729.162336,4,[0.07049168 0.01814377 0.01494963 0.00387906],"[[-0.6148877   0.04111959 -0.72589856  0.0769374 ]
 [ 0.21067871 -0.30708936 -0.3204959   0.71802956]
 [-0.00976911  0.94161046 -0.01053164  0.23690116]
 [ 0.26133564  0.02757384 -0.49890944 -0.64321214]
 [-0.7135375  -0.1288983   0.3483272  -0.09311762]]","[[ 0.568239    0.3201262  -0.75328666 -0.08475211]
 [ 0.6484393  -0.10048014  0.5091128  -0.55698705]
 [ 0.47655776 -0.52661693  0.05674652  0.7016747 ]
 [ 0.1718251   0.7810876   0.41248408  0.43615982]]"
20200226-200729.162336,5,[0.08171899 0.01839262 0.01525393 0.00397515],"[[-0.6358556  -0.03417088 -0.69355375  0.13660793]
 [ 0.1783114  -0.366582   -0.2792932   0.64196104]
 [ 0.00224024  0.9238073  -0.14266826  0.19162181]
 [ 0.22046855 -0.06906613 -0.52265143 -0.70761806]
 [-0.7178314  -0.07912074  0.38400537 -0.17827609]]","[[ 0.558506    0.20123991 -0.80186975 -0.06766643]
 [ 0.6351978  -0.0746005   0.47471994 -0.60464865]
 [ 0.48191914 -0.5256981   0.14586869  0.6856515 ]
 [ 0.22879912  0.8231518   0.3322174   0.39962956]]"
20200226-200729.162336,6,[0.09300715 0.01861936 0.01542392 0.00409101],"[[-0.6495257  -0.08256913 -0.664815    0.17962635]
 [ 0.15484752 -0.4054955  -0.24375558  0.5837741 ]
 [ 0.00819464  0.89878154 -0.23518836  0.15487899]
 [ 0.1901522  -0.13929735 -0.52820027 -0.7414531 ]
 [-0.7196627  -0.03929858  0.4053341  -0.2306576 ]]","[[ 0.5509312   0.1126463  -0.825078   -0.05506556]
 [ 0.6229729  -0.06104698  0.45014608 -0.63682574]
 [ 0.48560622 -0.518477    0.20860578  0.67219967]
 [ 0.26938197  0.8454383   0.27036777  0.37358922]]"
20200226-200729.162336,7,[0.10451012 0.01885472 0.0155246  0.00418824],"[[-0.658897   -0.11166625 -0.64190054  0.2105249 ]
 [ 0.136004   -0.4319901  -0.21593776  0.5390778 ]
 [ 0.01330364  0.8746514  -0.29901427  0.12623625]
 [ 0.16782278 -0.18933038 -0.5263601  -0.7606425 ]
 [-0.72042775 -0.0073758   0.41817468 -0.2656356 ]]","[[ 0.5450818   0.04753104 -0.8357477  -0.04639602]
 [ 0.6120063  -0.05643905  0.4325663  -0.65965885]
 [ 0.48800242 -0.5097838   0.25253803  0.6619658 ]
 [ 0.30031356  0.85713243  0.22502632  0.35284418]]"
20200226-200729.162336,8,[0.11574376 0.01906584 0.01559231 0.0042926 ],"[[-0.66580284 -0.13042708  0.6233169   0.2347051 ]
 [ 0.12152709 -0.45026067  0.19366696  0.5048244 ]
 [ 0.01706978  0.85348374  0.34514996  0.10295876]
 [ 0.14957854 -0.22695148  0.5223043  -0.77179295]
 [-0.7206057   0.01768165 -0.42665964 -0.28948385]]","[[ 0.54044974 -0.00105831  0.8404709  -0.03900545]
 [ 0.60277516 -0.05537546 -0.4190799  -0.67673326]
 [ 0.48967463 -0.501459   -0.2851663   0.6537874 ]
 [ 0.32372078  0.863407   -0.19146982  0.3362632 ]]"
20200226-200729.162336,9,[0.12643605 0.01924856 0.01564023 0.0043797 ],"[[-0.670907   -0.14222854  0.60892487  0.25312892]
 [ 0.10973335 -0.46366853  0.17671543  0.47722554]
 [ 0.01979581  0.835952    0.3781621   0.08454493]
 [ 0.13552432 -0.25416386  0.51774687 -0.7788787 ]
 [-0.72047496  0.03698272 -0.43233562 -0.30721644]]","[[ 0.5368386  -0.03672732  0.8422376  -0.0330371 ]
 [ 0.59516245 -0.05617234 -0.40885082 -0.6895415 ]
 [ 0.4908296  -0.49470162 -0.30903885  0.6471875 ]
 [ 0.34157375  0.86646765 -0.16724809  0.32340303]]"
