Timestamp,Epoch,s,u,v
20200228-235438.348635,0,[1.8660765  1.631545   1.1642383  0.60646236],"[[ 1.8454009e-01  3.7027228e-01  5.1466906e-01  5.9565872e-01]
 [ 5.1578099e-01  6.0254997e-01  1.9829200e-01 -3.6163074e-01]
 [ 6.3407898e-01 -4.1733214e-04 -6.2828344e-01  5.7795458e-04]
 [ 5.1195472e-01 -6.0470968e-01  2.0484450e-01  3.7478718e-01]
 [ 1.8910660e-01 -3.6627558e-01  5.0901359e-01 -6.1151302e-01]]","[[ 0.36524498  0.59247446  0.6134616   0.3731419 ]
 [ 0.60955054  0.37693015 -0.36577955 -0.5937822 ]
 [ 0.60233164 -0.37552977 -0.36308464  0.6036086 ]
 [ 0.36364934 -0.6048761   0.5983642  -0.37926826]]"
20200228-235438.348635,1,[1.8157884 1.6400232 1.1615562 0.606472 ],"[[ 1.6878183e-01  3.6959562e-01  5.1858127e-01  5.9507877e-01]
 [ 5.1627791e-01  5.9969121e-01  2.1408895e-01 -3.6251676e-01]
 [ 6.4850575e-01 -4.4684960e-03 -6.1095995e-01  6.6631881e-05]
 [ 5.0628102e-01 -6.0756004e-01  2.2167580e-01  3.7384713e-01]
 [ 1.6760223e-01 -3.6690739e-01  5.1266718e-01 -6.1212838e-01]]","[[ 0.3524678   0.59089905  0.62265056  0.37270766]
 [ 0.62068975  0.37331152 -0.35007858 -0.5939934 ]
 [ 0.6099394  -0.37912914 -0.3466501   0.6033813 ]
 [ 0.34421667 -0.6064141   0.60793513 -0.37972626]]"
20200228-235438.348635,2,[1.7666802  1.6485653  1.1572448  0.60650516],"[[ 1.5106127e-01  3.6834872e-01  5.2189010e-01  5.9525627e-01]
 [ 5.1976740e-01  5.9342325e-01  2.3312874e-01 -3.6223668e-01]
 [ 6.6557467e-01 -1.3393638e-02 -5.8957261e-01  1.4162726e-04]
 [ 4.9399778e-01 -6.1360151e-01  2.4143253e-01  3.7410489e-01]
 [ 1.4141765e-01 -3.6807898e-01  5.1710302e-01 -6.1196369e-01]]","[[ 0.3397434   0.5874785   0.63277143  0.37288588]
 [ 0.6360907   0.36517766 -0.33056235 -0.59393823]
 [ 0.615803   -0.38708055 -0.3268518   0.60342646]
 [ 0.31741196 -0.609658    0.6192711  -0.37956563]]"
20200228-235438.348635,3,[1.728855  1.657146  1.1534797 0.6065418],"[[ 1.36569709e-01 -3.66733611e-01  5.24342477e-01  5.95269859e-01]
 [ 5.24823308e-01 -5.85394263e-01  2.50642270e-01 -3.62200588e-01]
 [ 6.79927409e-01  2.43646223e-02 -5.70001185e-01  1.36603150e-04]
 [ 4.79806423e-01  6.21056080e-01  2.58935899e-01  3.74156773e-01]
 [ 1.15730636e-01  3.69481087e-01  5.19898415e-01 -6.11940682e-01]]","[[ 0.33042058 -0.5828699   0.64188886  0.37291265]
 [ 0.65097266 -0.3548811  -0.3122895  -0.593944  ]
 [ 0.61888343  0.3969621  -0.30868113  0.6034242 ]
 [ 0.28989652  0.6137943   0.6286254  -0.37953496]]"
20200228-235438.348635,4,[1.6908727 1.6649973 1.147077  0.6065886],"[[ 1.6580611e-01  3.4730577e-01  5.2560306e-01  5.9582710e-01]
 [ 6.0217148e-01  4.9951911e-01  2.7212140e-01 -3.6129567e-01]
 [ 6.8625599e-01 -1.3274549e-01 -5.4408860e-01  5.0279789e-04]
 [ 3.7120387e-01 -6.8543571e-01  2.8162444e-01  3.7510011e-01]
 [ 3.4044795e-02 -3.7738058e-01  5.2378100e-01 -6.1135507e-01]]","[[ 0.3921756   0.53133446  0.65147775  0.37344167]
 [ 0.7086314   0.24858904 -0.2889749  -0.59374976]
 [ 0.5612965  -0.48934418 -0.2848045   0.6036349 ]
 [ 0.1702539  -0.6453137   0.64105874 -0.37898228]]"
20200228-235438.348635,5,[1.6747948 1.6578368 1.1417379 0.6066604],"[[ 3.7810478e-01  2.6489785e-02  5.2789003e-01  5.9508103e-01]
 [ 6.6259450e-01  4.0669367e-01  2.9230365e-01 -3.6255127e-01]
 [ 9.3264915e-02  7.0815110e-01 -5.2085525e-01 -1.5809613e-04]
 [-5.3460890e-01  5.6216085e-01  3.0048183e-01  3.7386334e-01]
 [-3.5142669e-01  1.2804478e-01  5.2374697e-01 -6.1209595e-01]]","[[ 0.6235931   0.18392256  0.6620634   0.3727949 ]
 [ 0.4605821   0.6030933  -0.26684165 -0.5940857 ]
 [-0.28613794  0.6961832  -0.2635961   0.6033001 ]
 [-0.5631347   0.34319037  0.6488329  -0.379625  ]]"
20200228-235438.348635,6,[1.6835756  1.6240734  1.1315284  0.60672903],"[[-3.7116608e-01  4.2343128e-02  5.2840453e-01  5.9536165e-01]
 [-6.0696101e-01  4.7401109e-01  3.1935140e-01 -3.6202553e-01]
 [-5.7954863e-03  7.3525995e-01 -4.8744059e-01  4.6534082e-05]
 [ 6.0025954e-01  4.7954941e-01  3.2567334e-01  3.7444359e-01]
 [ 3.6536121e-01  5.4274067e-02  5.2453911e-01 -6.1177927e-01]]","[[-0.5948815   0.22939593  0.67399126  0.37313485]
 [-0.38263407  0.6671876  -0.2359864  -0.59393835]
 [ 0.36983716  0.6663848  -0.23447192  0.6034692 ]
 [ 0.60243523  0.24118495  0.65959775 -0.37925297]]"
20200228-235438.348635,7,[1.6927941  1.5954391  1.121084   0.60681385],"[[ 3.7309486e-01  1.2559394e-03  5.2673531e-01  5.9471983e-01]
 [ 6.2365180e-01  4.3943685e-01  3.4163919e-01 -3.6313432e-01]
 [ 3.0888595e-02  7.5333166e-01 -4.5460263e-01 -4.5026708e-04]
 [-5.8260763e-01  4.8783559e-01  3.5267663e-01  3.7328070e-01]
 [-3.6259291e-01  3.7443496e-02  5.2420253e-01 -6.1245668e-01]]","[[ 0.6041801   0.17809972  0.68154615  0.37248072]
 [ 0.40609258  0.6622594  -0.20829059 -0.59423625]
 [-0.3458911   0.68940616 -0.20316741  0.60315996]
 [-0.5919585   0.23326555  0.6714411  -0.37992048]]"
20200228-235438.348635,8,[1.7018207 1.5674521 1.1112597 0.6068806],"[[ 0.3724067  -0.02311191  0.5248291   0.59401846]
 [ 0.62030303  0.43001154  0.3642404  -0.36441424]
 [ 0.0259655   0.77012676 -0.42209485 -0.0010157 ]
 [-0.5862831   0.47055584  0.37688375  0.37191388]
 [-0.36350498  0.00618497  0.5212276  -0.61320764]]","[[ 0.60238695  0.1525439   0.68970424  0.37171057]
 [ 0.40176997  0.6729667  -0.17929144 -0.5946019 ]
 [-0.3504065   0.6957573  -0.17268911  0.6027566 ]
 [-0.59407634  0.19941945  0.6799568  -0.38074145]]"
20200228-235438.348635,9,[1.7107751 1.5488172 1.0981647 0.6069925],"[[ 0.37189665 -0.0516851   0.51990026  0.5942614 ]
 [ 0.61995757  0.41560057  0.38759288 -0.36405537]
 [ 0.02597186  0.7856793  -0.38834625 -0.00090702]
 [-0.5866559   0.45479015  0.4007008   0.3722897 ]
 [-0.36401322 -0.02188545  0.5177853  -0.6129574 ]]","[[ 0.60204333  0.12247621  0.695852    0.3719324 ]
 [ 0.40182588  0.6801977  -0.14958926 -0.5945505 ]
 [-0.35034665  0.70249116 -0.14273499  0.6028186 ]
 [-0.5944219   0.16981475  0.687779   -0.38050735]]"
20200228-235438.348635,10,[1.7198113  1.5345719  1.0888593  0.60709816],"[[ 0.37172866 -0.07682679  0.5144457   0.59418315]
 [ 0.6242014   0.3980782   0.40393412 -0.3643207 ]
 [ 0.03302158  0.79564023 -0.36290562 -0.00106259]
 [-0.5819943   0.4482808   0.4199046   0.37198004]
 [-0.3638447  -0.04040556  0.513968   -0.6130639 ]]","[[ 0.6042411   0.09306724  0.69858795  0.3717613 ]
 [ 0.4085507   0.6805557  -0.1275681  -0.5946906 ]
 [-0.34335873  0.71055645 -0.1183871   0.6026602 ]
 [-0.5916793   0.15261763  0.6940361  -0.38070697]]"
20200228-235438.348635,11,[1.7287189  1.5210435  1.0755098  0.60721076],"[[ 0.37100345 -0.09483533  0.5090679   0.59404814]
 [ 0.61534655  0.39472064  0.42584422 -0.36456913]
 [ 0.0194151   0.8073469  -0.33245873 -0.00115731]
 [-0.59155023  0.42213196  0.43854055  0.37185243]
 [-0.36523533 -0.07209491  0.5066163  -0.61312354]]","[[ 0.5993507   0.0775919   0.70473653  0.37162405]
 [ 0.395748    0.6926703  -0.09919541 -0.59477   ]
 [-0.35655352  0.70792216 -0.09248821  0.60262907]
 [-0.5975212   0.11416442  0.6963853  -0.38076553]]"
20200228-235438.348635,12,[1.7380115  1.50901    1.0600286  0.60733736],"[[ 0.37125683 -0.12916838  0.49788302  0.5943998 ]
 [ 0.6262423   0.36450788  0.44241494 -0.36399648]
 [ 0.03665854  0.8169638  -0.30112684 -0.00095458]
 [-0.57959884  0.41851526  0.46248755  0.3725049 ]
 [-0.36429465 -0.0886825   0.5018064  -0.61272746]]","[[ 0.6056024   0.03448314  0.7026265   0.37198457]
 [ 0.41238174  0.68614876 -0.07428519 -0.5946624 ]
 [-0.3392193   0.7195519  -0.06205209  0.60276455]
 [-0.5900148   0.10127266  0.7049449  -0.38036752]]"
