Timestamp,Epoch,s,u,v
20200228-230912.260901,0,[0.03829816 0.03309292 0.01934059 0.01185385],"[[-0.18470074 -0.09020302 -0.8130642  -0.08729386]
 [ 0.9014432   0.08411433 -0.34013334  0.19895048]
 [ 0.02711246 -0.6223944   0.1864517   0.697871  ]
 [ 0.37498072 -0.39520428  0.31739193 -0.6404441 ]
 [ 0.10927179  0.66424936  0.29619977  0.23580913]]","[[-0.58224183  0.00593945  0.4240863   0.6936211 ]
 [ 0.03737722  0.894593    0.3900917  -0.21479073]
 [-0.18847525 -0.42459178  0.67830646 -0.56929755]
 [ 0.78998405 -0.1392486   0.4559386   0.3855585 ]]"
20200228-230912.260901,1,[0.03835286 0.03314024 0.02628787 0.01177072],"[[-0.21750636  0.14061125 -0.94763786 -0.14549178]
 [ 0.8914053   0.18491517 -0.24218814  0.21844673]
 [ 0.04329995 -0.6284448  -0.15359548  0.6489563 ]
 [ 0.38608736 -0.4124185   0.01187674 -0.6950241 ]
 [ 0.08455284  0.6172543   0.13998212  0.16404274]]","[[-0.5614098  -0.19232783  0.43053254  0.6800521 ]
 [ 0.03380743  0.70080125  0.6821934  -0.20578292]
 [-0.15353009 -0.6270408   0.47022772 -0.60177606]
 [ 0.81246823 -0.28054833  0.3579661   0.36475787]]"
20200228-230912.260901,2,[0.03988648 0.03789317 0.03027997 0.01180148],"[[-0.75304806 -0.19814128 -0.6015324   0.13327074]
 [ 0.27531135 -0.88579863 -0.04971937 -0.23803286]
 [ 0.26040104  0.14717783 -0.5939375  -0.6194767 ]
 [ 0.3892264  -0.18563394 -0.3457723   0.7262513 ]
 [-0.37123626 -0.34638017  0.40418682 -0.11994701]]","[[ 0.09974939  0.7180683   0.18500693 -0.663476  ]
 [ 0.04666296 -0.06157172  0.9742047   0.21202949]
 [ 0.5441339   0.539361   -0.12899809  0.6295772 ]
 [ 0.8317397  -0.43551886  0.0075487  -0.3442025 ]]"
20200228-230912.260901,3,[0.05084472 0.03825367 0.03065481 0.01185032],"[[-0.84570557  0.09123349 -0.45053697  0.11657073]
 [-0.05612038 -0.9217751   0.01274847 -0.24884348]
 [ 0.14963278  0.01268212 -0.6615871  -0.60434264]
 [ 0.17276683 -0.33592388 -0.4058612   0.7413794 ]
 [-0.47895136 -0.17029952  0.4409459  -0.0980538 ]]","[[ 0.41375872  0.62962854  0.07450353 -0.65331537]
 [ 0.23622465 -0.04128741  0.9460956   0.21770766]
 [ 0.64618015  0.27961534 -0.29751194  0.6447893 ]
 [ 0.5961987  -0.7236564  -0.10411179 -0.33170652]]"
20200228-230912.260901,4,[0.06278893 0.03830313 0.0306594  0.0118907 ],"[[-8.39754522e-01  1.16727576e-01 -4.09934014e-01  1.06400594e-01]
 [-6.47308305e-02 -9.18501914e-01  3.33762281e-02 -2.54788727e-01]
 [ 9.97573361e-02  5.52785408e-04 -6.81481898e-01 -5.94537914e-01]
 [ 1.17607400e-01 -3.45346570e-01 -4.21239495e-01  7.50371993e-01]
 [-5.16564369e-01 -1.53180152e-01  4.34718013e-01 -8.50194469e-02]]","[[ 0.44770002  0.6159446   0.03312904 -0.6473634 ]
 [ 0.3051488  -0.03979674  0.92556214  0.22053379]
 [ 0.62131876  0.25410163 -0.34964186  0.6535642 ]
 [ 0.56604946 -0.74462134 -0.14137818 -0.3242518 ]]"
20200228-230912.260901,5,[0.07456951 0.03833551 0.03063625 0.01193386],"[[-0.82674587  0.12627755 -0.393347    0.09742623]
 [-0.06107262 -0.91726834  0.0449416  -0.25875485]
 [ 0.07558444 -0.00469832 -0.6923617  -0.5877447 ]
 [ 0.08908375 -0.3483905  -0.4290764   0.7564886 ]
 [-0.5469119  -0.14585583  0.42401305 -0.07638782]]","[[ 0.4620425   0.6102758   0.01008284 -0.64341164]
 [ 0.34062028 -0.03835684  0.9126825   0.22252525]
 [ 0.6037978   0.24410878 -0.37581614  0.6592431 ]
 [ 0.553103   -0.75266385 -0.16022317 -0.31922203]]"
20200228-230912.260901,6,[0.08651547 0.03835719 0.03065263 0.01197593],"[[-0.81658304  0.12823775 -0.3825186   0.09041115]
 [-0.05233718 -0.9172759   0.04980873 -0.2611715 ]
 [ 0.06058833 -0.00561934 -0.699592   -0.5827884 ]
 [ 0.07301117 -0.34782645 -0.43481728  0.7609315 ]
 [-0.5669666  -0.14541392  0.41557583 -0.07039735]]","[[ 0.46892938  0.60779905 -0.00363904 -0.6408373 ]
 [ 0.3646965  -0.03962692  0.90287375  0.22415382]
 [ 0.5899048   0.24167562 -0.3922991   0.66310376]
 [ 0.54691315 -0.75538254 -0.17580372 -0.31523985]]"
20200228-230912.260901,7,[0.09845879 0.03837914 0.03068266 0.01201942],"[[-0.8074117   0.12933446 -0.3753871   0.08385116]
 [-0.04524843 -0.9174539   0.05360534 -0.26292092]
 [ 0.0509096  -0.00641542 -0.7049058  -0.5789208 ]
 [ 0.06128491 -0.34710795 -0.4390262   0.7644244 ]
 [-0.5828307  -0.14500259  0.40813595 -0.06593794]]","[[ 0.47369328  0.6059568  -0.01376207 -0.63893783]
 [ 0.38178098 -0.04031151  0.8954084   0.22552636]
 [ 0.57940906  0.24006306 -0.40396687  0.6659324 ]
 [ 0.5423499  -0.75733817 -0.18672241 -0.31213844]]"
20200228-230912.260901,8,[0.11003931 0.03840145 0.03069724 0.01206135],"[[-0.7986524   0.13034193 -0.37205046  0.07859056]
 [-0.04040733 -0.9177153   0.05661694 -0.2641469 ]
 [ 0.04560047 -0.00730418 -0.70915586 -0.5754877 ]
 [ 0.05367926 -0.34638646 -0.44168377  0.7674538 ]
 [-0.59628946 -0.14412859  0.40048352 -0.06228396]]","[[ 0.4771915   0.6044313  -0.0215996  -0.63756156]
 [ 0.39378098 -0.04038654  0.8899991   0.22629093]
 [ 0.5717317   0.23866145 -0.41201398  0.66813815]
 [ 0.5388395  -0.75899464 -0.19411373 -0.30967617]]"
20200228-230912.260901,9,[0.12150425 0.03842218 0.0307161  0.01210459],"[[-0.791252    0.13006102 -0.36993176  0.07342909]
 [-0.03478436 -0.91819793  0.05797236 -0.26499373]
 [ 0.0426928  -0.00715315 -0.71251816 -0.572649  ]
 [ 0.04835928 -0.34489828 -0.4442908   0.7700161 ]
 [-0.60708284 -0.14488384  0.39333624 -0.05945446]]","[[ 0.4795463   0.6033818  -0.02692038 -0.6365858 ]
 [ 0.40312546 -0.04144368  0.88558906  0.22694589]
 [ 0.56541973  0.2386984  -0.41787258  0.6698556 ]
 [ 0.5364943  -0.75976074 -0.20097236 -0.30748668]]"
