Timestamp,Epoch,s,u,v
20200227-223048.818682,0,[0.17996569 0.14507237 0.09930949 0.03417284],"[[ 0.6038971   0.3931469   0.20179796  0.61570674]
 [ 0.08140708 -0.1440881   0.9259679  -0.32731652]
 [ 0.1278465   0.8050322  -0.06282688 -0.54846746]
 [ 0.7205626  -0.39281866 -0.30010983 -0.4402744 ]
 [ 0.30516586 -0.14929822  0.08858976  0.13824348]]","[[ 0.710849   -0.33313647 -0.10119444  0.61112505]
 [ 0.69371724  0.4561798   0.00547642 -0.55733883]
 [-0.04793247  0.7003898   0.4882778   0.5184031 ]
 [ 0.10560784 -0.436319    0.8667843  -0.21715897]]"
20200227-223048.818682,1,[0.1993078  0.14627129 0.10475525 0.03133063],"[[ 0.6006471  -0.329486    0.04963735  0.6727803 ]
 [ 0.18707426  0.10142483  0.9436936  -0.2301717 ]
 [ 0.2351589  -0.7972081  -0.06763436 -0.521038  ]
 [ 0.6758206   0.46433482 -0.31258652 -0.43518618]
 [ 0.30363262  0.17321725  0.06851053  0.18308355]]","[[ 0.6644644   0.40438613 -0.1783416   0.602622  ]
 [ 0.7213622  -0.38744712 -0.10057631 -0.5651602 ]
 [ 0.08249081 -0.7258815   0.4363276   0.5252705 ]
 [ 0.17697278  0.3993152   0.87618303 -0.20379226]]"
20200227-223048.818682,2,[0.21475177 0.1474982  0.1094528  0.02925701],"[[ 0.5796679  -0.28078738 -0.05614693  0.70167667]
 [ 0.2650101   0.06243664  0.93954396 -0.16978988]
 [ 0.31044275 -0.7815337  -0.10164619 -0.49734926]
 [ 0.63786846  0.5199226  -0.31696653 -0.4283604 ]
 [ 0.3008401   0.19012263  0.05749282  0.21902825]]","[[ 0.6274899   0.45171806 -0.2051724   0.60009354]
 [ 0.72774214 -0.3338548  -0.18035102 -0.5713202 ]
 [ 0.16232722 -0.74540126  0.38169217  0.5218608 ]
 [ 0.22427355  0.35898378  0.8830004  -0.2028376 ]]"
20200227-223048.818682,3,[0.23247695 0.14816311 0.11256172 0.02768236],"[[ 0.54905117 -0.25565305 -0.12514205  0.7191687 ]
 [ 0.3229294   0.04123278  0.9279627  -0.12731214]
 [ 0.34694302 -0.77412176 -0.12520224 -0.47754166]
 [ 0.6196228   0.5426473  -0.32474867 -0.42229426]
 [ 0.29992864  0.19801672  0.0456866   0.24537611]]","[[ 0.60547024  0.47568715 -0.2300338   0.5951571 ]
 [ 0.7187501  -0.3068371  -0.23645657 -0.577354  ]
 [ 0.2114876  -0.75089717  0.34838644  0.5196666 ]
 [ 0.2684718   0.34018564  0.87738234 -0.20590527]]"
20200227-223048.818682,4,[0.25313538 0.14895502 0.11456499 0.02639104],"[[ 0.522131   -0.22969067 -0.17567086  0.73020715]
 [ 0.36258134  0.02291572  0.91657275 -0.09432453]
 [ 0.38208416 -0.7625507  -0.15012926 -0.46039334]
 [ 0.6015621   0.567811   -0.3239688  -0.41695428]
 [ 0.2967294   0.20693873  0.0392294   0.26849115]]","[[ 0.58552045  0.49906865 -0.24399838  0.59039044]
 [ 0.7082332  -0.27703053 -0.28218573 -0.5848344 ]
 [ 0.25466067 -0.7559887   0.31258038  0.51567674]
 [ 0.30119693  0.32041422  0.8735725  -0.20853204]]"
20200227-223048.818682,5,[0.27386275 0.14932156 0.11655606 0.02544721],"[[ 0.4942284  -0.22053276 -0.21156609  0.7368653 ]
 [ 0.3971382   0.01058143  0.9033417  -0.071771  ]
 [ 0.39240992 -0.7613656  -0.16729635 -0.44625703]
 [ 0.5959      0.57259697 -0.3320373  -0.41293943]
 [ 0.29822272  0.20906618  0.03125267  0.28673014]]","[[ 0.57535356  0.50905156 -0.25976494  0.5851129 ]
 [ 0.69355124 -0.2672908  -0.31591874 -0.58969325]
 [ 0.279516   -0.7558845   0.29457837  0.5135498 ]
 [ 0.33139995  0.3131473   0.863679   -0.21487612]]"
20200227-223048.818682,6,[0.29068795 0.14999443 0.11737663 0.02467686],"[[ 0.47584322 -0.2058366  -0.23389414  0.74150956]
 [ 0.41112062 -0.00094373  0.8975255  -0.05314079]
 [ 0.41182706 -0.7538886  -0.18158895 -0.43461925]
 [ 0.5894978   0.58592963 -0.3253666  -0.4091896 ]
 [ 0.29570943  0.21440476  0.03006957  0.3016786 ]]","[[ 0.5660009   0.52156407 -0.26233634  0.58206   ]
 [ 0.6860473  -0.25036478 -0.33655667 -0.59446317]
 [ 0.2995237  -0.75836444  0.27218992  0.5109614 ]
 [ 0.34535182  0.30028662  0.86245126 -0.21619041]]"
20200227-223048.818682,7,[0.30758983 0.15062585 0.11873734 0.02414207],"[[ 0.4595473  -0.19341393 -0.25471652  0.745079  ]
 [ 0.43113312 -0.01481704  0.8880611  -0.04086845]
 [ 0.42353848 -0.7464686  -0.20271347 -0.4259461 ]
 [ 0.58092296  0.5977447  -0.3234795  -0.405857  ]
 [ 0.29340157  0.21876323  0.027114    0.31150812]]","[[ 0.5578099   0.5324882  -0.2624057   0.58004147]
 [ 0.67716074 -0.23531    -0.35906345 -0.5976254 ]
 [ 0.3167253  -0.7609027   0.2511751   0.50756574]
 [ 0.36053684  0.2865526   0.8597255  -0.22084638]]"
20200227-223048.818682,8,[0.3282182  0.15103161 0.11975725 0.02367197],"[[ 0.44312227 -0.18843283  0.2697298   0.7475785 ]
 [ 0.4459546  -0.02381502 -0.8803325  -0.03031137]
 [ 0.4270863  -0.7453658   0.21451643 -0.4176225 ]
 [ 0.5797036   0.5998648   0.325078   -0.4032461 ]
 [ 0.29378167  0.22026905 -0.02382975  0.32123497]]","[[ 0.5531925   0.538569    0.26835096  0.57611567]
 [ 0.66668254 -0.22926724  0.37632883 -0.60112196]
 [ 0.32959965 -0.7604493  -0.23920935  0.5058262 ]
 [ 0.37533516  0.28124198 -0.8538991  -0.2255731 ]]"
20200227-223048.818682,9,[0.3458355  0.15150288 0.12073781 0.02331964],"[[ 0.42970884 -0.18243575  0.28208914  0.7492516 ]
 [ 0.4584321  -0.03416264 -0.87325174 -0.02266742]
 [ 0.43077883 -0.74257004  0.22819671 -0.41070947]
 [ 0.5772196   0.60398895  0.32449266 -0.4010832 ]
 [ 0.2940041   0.22212121 -0.02209256  0.32948285]]","[[ 0.5491312   0.5447986   0.2694776   0.57361275]
 [ 0.65865934 -0.2219009   0.39089373 -0.60343206]
 [ 0.33976924 -0.7610728  -0.22652818  0.50399464]
 [ 0.38623816  0.27335525 -0.8504521  -0.2298435 ]]"
20200227-223048.818682,10,[0.355474   0.15229923 0.12109882 0.02300269],"[[ 0.42248186 -0.16953862  0.29001802  0.7504338 ]
 [ 0.46074322 -0.04473965 -0.87121344 -0.01548926]
 [ 0.44582286 -0.73219985  0.24189733 -0.40461794]
 [ 0.57075125  0.61763704  0.3126008  -0.398921  ]
 [ 0.29105026  0.22729622 -0.02536403  0.33727732]]","[[ 0.54409146  0.553938    0.26083678  0.57365656]
 [ 0.6567779  -0.20600897  0.39934525 -0.6055798 ]
 [ 0.34880558 -0.7641207  -0.20752504  0.50138617]
 [ 0.38851333  0.2585209  -0.8540616  -0.22978997]]"
20200227-223048.818682,11,[0.37303197 0.15275142 0.12148114 0.02272484],"[[ 0.41310087 -0.16644211  0.29569715  0.75169307]
 [ 0.46408334 -0.05092033 -0.868791   -0.00921871]
 [ 0.4489023  -0.7312936   0.24735314 -0.39883533]
 [ 0.5724187   0.61856383  0.30976096 -0.39707857]
 [ 0.29120064  0.22867635 -0.02510883  0.34370297]]","[[ 0.54210675  0.55791754  0.26307914  0.57064694]
 [ 0.6506069  -0.20191714  0.40720043 -0.6083819 ]
 [ 0.3558143  -0.7636355  -0.19938494  0.50050265]
 [ 0.39525622  0.25459498 -0.8516002  -0.23179966]]"
20200227-223048.818682,12,[0.38169104 0.1534199  0.12219112 0.02252157],"[[ 0.4059475  -0.15789439  0.30281088  0.75369036]
 [ 0.4712221  -0.06171732 -0.8642058  -0.00453093]
 [ 0.45549542 -0.7240684   0.26215962 -0.39463088]
 [ 0.567804    0.6269785   0.3034311  -0.39480793]
 [ 0.28858218  0.2321289  -0.02562278  0.34687698]]","[[ 0.5387433   0.56423986  0.2561121   0.57078546]
 [ 0.64774424 -0.19118828  0.4159143  -0.6090074 ]
 [ 0.3617068  -0.76567894 -0.18520944  0.49859995]
 [ 0.39918852  0.24252202 -0.8527134  -0.23390667]]"
20200227-223048.818682,13,[0.39737603 0.15395664 0.12280087 0.02230261],"[[ 3.9732569e-01 -1.5286519e-01  3.0906498e-01  7.5498307e-01]
 [ 4.7733840e-01 -7.0472561e-02 -8.5992175e-01  2.2305246e-04]
 [ 4.5846462e-01 -7.2060686e-01  2.7272329e-01 -3.8976225e-01]
 [ 5.6671131e-01  6.3056165e-01  2.9997128e-01 -3.9291963e-01]
 [ 2.8797370e-01  2.3405886e-01 -2.5547085e-02  3.5171115e-01]]","[[ 0.536419    0.56898934  0.25417027  0.56912535]
 [ 0.64253396 -0.18460332  0.42450154 -0.61063135]
 [ 0.36784193 -0.7661169  -0.17467253  0.49723935]
 [ 0.40508944  0.23502757 -0.85128486 -0.23659915]]"
