Timestamp,Epoch,s,u,v
20200227-223557.497188,0,[1.4265397  0.7758014  0.51294464 0.17504282],"[[-0.25612107  0.60630894  0.75030714 -0.0233955 ]
 [-0.43806204 -0.53769326  0.33562854  0.07411209]
 [ 0.10942677 -0.58422583  0.45532453 -0.16125174]
 [ 0.53330684  0.01925117  0.1725728  -0.73556626]
 [-0.66791755  0.0398124  -0.29545042 -0.65337604]]","[[ 0.4651022   0.09825266  0.8290649   0.29441103]
 [ 0.41596642  0.7419563  -0.14144756 -0.50642407]
 [ 0.17098303  0.3730562  -0.42638585  0.80609494]
 [ 0.76250726 -0.5483393  -0.3329251  -0.08407054]]"
20200227-223557.497188,1,[1.4298702  0.7751107  0.5133764  0.17705843],"[[-0.2645455   0.5980962   0.75374335 -0.02751895]
 [-0.433596   -0.54314065  0.33073944  0.07791697]
 [ 0.11293639 -0.5879457   0.4504653  -0.16438735]
 [ 0.53077626  0.02177183  0.17178862 -0.73609245]
 [-0.6689788   0.03353692 -0.30008626 -0.6513959 ]]","[[ 0.46352416  0.0951671   0.8304698   0.29395336]
 [ 0.41218865  0.74623615 -0.13702562 -0.50443643]
 [ 0.16979116  0.374222   -0.42342722  0.80736506]
 [ 0.7657788  -0.54224783 -0.3350422  -0.08542278]]"
20200227-223557.497188,2,[1.4300435  0.7750192  0.513503   0.17902696],"[[-0.27354297  0.5898693   0.75677675 -0.03130218]
 [-0.4305826  -0.5479901   0.32471532  0.08163793]
 [ 0.11464301 -0.5919226   0.445557   -0.16781622]
 [ 0.52754694  0.02371352  0.1720185  -0.7368677 ]
 [-0.6695705   0.02875061 -0.3061663  -0.6490141 ]]","[[ 0.46107826  0.09216072  0.8320287   0.29434937]
 [ 0.4087332   0.75022143 -0.13174732 -0.5027404 ]
 [ 0.16845813  0.37589073 -0.4209041   0.8081881 ]
 [ 0.7693935  -0.5360789  -0.33646786 -0.08627227]]"
20200227-223557.497188,3,[1.4325106  0.7747694  0.51372844 0.1808002 ],"[[-0.28187394  0.5814899   0.7599511  -0.03505372]
 [-0.4270468  -0.5529529   0.31915236  0.08465673]
 [ 0.11727833 -0.59569955  0.44055185 -0.1711088 ]
 [ 0.5253428   0.02606318  0.17181896 -0.7370267 ]
 [-0.66965616  0.02398176 -0.31146172 -0.647393  ]]","[[ 0.4591955   0.08878386  0.83338326  0.29449835]
 [ 0.4053521   0.7541354  -0.12667662 -0.5009218 ]
 [ 0.16733886  0.3772393  -0.41832164  0.8091325 ]
 [ 0.7725459  -0.53017735 -0.3382786  -0.08747949]]"
20200227-223557.497188,4,[1.4370316  0.774854   0.5139388  0.18271561],"[[-0.28884652  0.5739774   0.76276785 -0.03894947]
 [-0.42423147 -0.55690557  0.314135    0.0877017 ]
 [ 0.1191133  -0.5993676   0.4358123  -0.17435539]
 [ 0.52320784  0.02754491  0.17126673 -0.737255  ]
 [-0.66982126  0.02013156 -0.31660625 -0.6456367 ]]","[[ 0.45775205  0.08530514  0.8345951   0.2943423 ]
 [ 0.4028374   0.75713384 -0.12215362 -0.4995484 ]
 [ 0.16693935  0.3784504  -0.41587925  0.8099081 ]
 [ 0.7748009  -0.5255913  -0.33996198 -0.08867377]]"
20200227-223557.497188,5,[1.4404627  0.7746628  0.51421547 0.18467943],"[[-0.29647303  0.5657516   0.765692   -0.04288932]
 [-0.42069522 -0.5614142   0.3089061   0.09095645]
 [ 0.12166365 -0.603021    0.4308169  -0.1774526 ]
 [ 0.5207934   0.02940251  0.1706982  -0.7376715 ]
 [-0.6701431   0.01552077 -0.32179537 -0.64361376]]","[[ 0.45618808  0.08180657  0.83589214  0.2940828 ]
 [ 0.399684    0.76062715 -0.11739255 -0.49791387]
 [ 0.16613683  0.3797502  -0.41311657  0.8108779 ]
 [ 0.7775241  -0.5201385  -0.34181604 -0.08985644]]"
20200227-223557.497188,6,[1.4430726  0.7740974  0.51448494 0.18669511],"[[-0.30474496  0.55674386  0.768726   -0.04694353]
 [-0.41662735 -0.5664011   0.30331105  0.09445471]
 [ 0.12471871 -0.6067388   0.42548433 -0.18040724]
 [ 0.5180299   0.03142955  0.17016874 -0.7383043 ]
 [-0.6705542   0.01032438 -0.32721394 -0.6412761 ]]","[[ 0.45440137  0.07810547  0.83730394  0.29383937]
 [ 0.3960806   0.7645944  -0.11224579 -0.49589968]
 [ 0.16493161  0.38105816 -0.41003832  0.812072  ]
 [ 0.7806647  -0.51389647 -0.34379083 -0.09100082]]"
20200227-223557.497188,7,[1.4467335  0.77495486 0.51475143 0.18858364],"[[-0.3101117   0.5508147   0.7705397  -0.05054434]
 [-0.41500124 -0.5687707   0.29914606  0.09714183]
 [ 0.12531504 -0.60991496  0.4214499  -0.18380703]
 [ 0.51599395  0.03226157  0.16944556 -0.7385203 ]
 [-0.6705603   0.00811534 -0.33233774 -0.63938373]]","[[ 0.45306662  0.07524817  0.8384194   0.29346466]
 [ 0.39436898  0.76657903 -0.10864979 -0.49499992]
 [ 0.16474552  0.3822255  -0.4077901   0.812693  ]
 [ 0.78234446 -0.51048785 -0.34489933 -0.09156319]]"
20200227-223557.497188,8,[1.4477807  0.7752547  0.51485986 0.19060592],"[[-0.3175716   0.5430985   0.77264225 -0.05429672]
 [-0.41262364 -0.5722813   0.29359952  0.10048433]
 [ 0.12637961 -0.6135155   0.41663438 -0.1870216 ]
 [ 0.512935    0.03336715  0.16930448 -0.73927677]
 [-0.6706831   0.004836   -0.33848947 -0.63674766]]","[[ 0.45096633  0.07201682  0.83980745  0.2935415 ]
 [ 0.39166814  0.7695473  -0.10378974 -0.4935795 ]
 [ 0.16388725  0.38367677 -0.40523887  0.8134584 ]
 [ 0.78509    -0.5053739  -0.34602416 -0.09218481]]"
20200227-223557.497188,9,[1.4491609  0.77530575 0.5153194  0.1925185 ],"[[-0.32421932  0.53578633  0.7746368  -0.05799734]
 [-0.40930963 -0.5758152   0.28924087  0.10362472]
 [ 0.12867327 -0.6165516   0.4121568  -0.19018465]
 [ 0.51043516  0.03511896  0.1684468  -0.7397705 ]
 [-0.6710041   0.00084458 -0.34355453 -0.63440335]]","[[ 0.44932556  0.06911407  0.8411706   0.2928514 ]
 [ 0.38865352  0.7727188  -0.09987248 -0.49181232]
 [ 0.16272226  0.3847202  -0.40217373  0.81471974]
 [ 0.7877667  -0.5001191  -0.34743914 -0.09268479]]"
