Timestamp,Epoch,s,u,v
20200225-131354.104881,0,[1.7321972 1.002415 ],"[[ 0.402143    0.7082287 ]
 [ 0.82045853  0.00252619]
 [ 0.4063605  -0.7059786 ]]","[[ 0.705677    0.70853376]
 [ 0.70853376 -0.705677  ]]"
20200225-131354.104881,1,[1.7272362 1.0049163],"[[ 0.3977161   0.7082419 ]
 [ 0.82473093  0.002608  ]
 [ 0.40204576 -0.7059649 ]]","[[ 0.7056289  0.7085817]
 [ 0.7085817 -0.7056289]]"
20200225-131354.104881,2,[1.7329719 1.0072579],"[[ 0.3901677   0.7103219 ]
 [ 0.8280629   0.00750533]
 [ 0.40259275 -0.7038368 ]]","[[ 0.70287496  0.7113134 ]
 [ 0.7113134  -0.70287496]]"
20200225-131354.104881,3,[1.7283217 1.0097734],"[[ 0.38599175  0.71022034]
 [ 0.83215404  0.00737914]
 [ 0.39815828 -0.7039407 ]]","[[ 0.70296216  0.71122724]
 [ 0.71122724 -0.70296216]]"
20200225-131354.104881,4,[1.7239126 1.0123036],"[[ 0.3818547   0.7101198 ]
 [ 0.83614707  0.00724763]
 [ 0.39375785 -0.7040437 ]]","[[ 0.70305204  0.7111384 ]
 [ 0.7111384  -0.70305204]]"
20200225-131354.104881,5,[1.7299106 1.0146769],"[[ 0.37870222  0.7100035 ]
 [ 0.83921885  0.0070546 ]
 [ 0.39025125 -0.7041625 ]]","[[ 0.7031859  0.711006 ]
 [ 0.711006  -0.7031859]]"
20200225-131354.104881,6,[1.7257856 1.0172192],"[[ 0.37463677  0.7099068 ]
 [ 0.8430382   0.00691673]
 [ 0.38591963 -0.70426166]]","[[ 0.7032778  0.7109151]
 [ 0.7109151 -0.7032778]]"
20200225-131354.104881,7,[1.7218858 1.0197744],"[[ 0.37045538  0.7098812 ]
 [ 0.8467612   0.00697425]
 [ 0.381783   -0.70428693]]","[[ 0.7032487   0.71094394]
 [ 0.71094394 -0.7032487 ]]"
20200225-131354.104881,8,[1.723217  1.0222389],"[[ 0.36461967  0.7108824 ]
 [ 0.84995747  0.00969356]
 [ 0.380296   -0.70324415]]","[[ 0.7017358  0.7124374]
 [ 0.7124374 -0.7017358]]"
20200225-131354.104881,9,[1.7196584 1.0248144],"[[ 0.3605428   0.710833  ]
 [ 0.8535051   0.00972939]
 [ 0.37621528 -0.7032933 ]]","[[ 0.7017215   0.71245134]
 [ 0.71245134 -0.7017215 ]]"
20200225-131354.104881,10,[1.7211713 1.0273373],"[[ 0.35939932  0.7096809 ]
 [ 0.85658145  0.00676328]
 [ 0.3702706  -0.7044906 ]]","[[ 0.70340353  0.71079075]
 [ 0.71079075 -0.70340353]]"
20200225-131354.104881,11,[1.7277116 1.0297643],"[[ 0.35643196  0.7096287 ]
 [ 0.8591417   0.0067161 ]
 [ 0.36719435 -0.7045438 ]]","[[ 0.7034481  0.7107465]
 [ 0.7107465 -0.7034481]]"
20200225-131354.104881,12,[1.7293776 1.0322465],"[[ 0.35090727  0.7105327 ]
 [ 0.8620239   0.00930074]
 [ 0.3657583  -0.703603  ]]","[[ 0.70202565  0.7121517 ]
 [ 0.7121517  -0.70202565]]"
20200225-131354.104881,13,[1.7262794 1.0348452],"[[ 0.34715337  0.7104204 ]
 [ 0.86526257  0.00911748]
 [ 0.36167002 -0.7037184 ]]","[[ 0.7021424   0.71203655]
 [ 0.71203655 -0.7021424 ]]"
20200225-131354.104881,14,[1.7281226 1.0373793],"[[ 0.34622455  0.7093116 ]
 [ 0.8680298   0.00607088]
 [ 0.35588318 -0.7048688 ]]","[[ 0.7038563  0.7103424]
 [ 0.7103424 -0.7038563]]"
20200225-131354.104881,15,[1.7253152 1.0399959],"[[ 0.34253198  0.7092273 ]
 [ 0.87111026  0.00590691]
 [ 0.35190707 -0.70495516]]","[[ 0.70395833  0.71024114]
 [ 0.71024114 -0.70395833]]"
20200225-131354.104881,16,[1.7274324 1.0425136],"[[ 0.33695275  0.71019435]
 [ 0.873684    0.00883871]
 [ 0.35091162 -0.7039499 ]]","[[ 0.70234257  0.7118391 ]
 [ 0.7118391  -0.70234257]]"
20200225-131354.104881,17,[1.7295682 1.0450815],"[[ 0.33609027  0.70915186]
 [ 0.8762344   0.00585854]
 [ 0.34533554 -0.7050316 ]]","[[ 0.7040027  0.7101973]
 [ 0.7101973 -0.7040027]]"
20200225-131354.104881,18,[1.7318166 1.0476018],"[[ 0.33060032  0.71009976]
 [ 0.87866986  0.00881553]
 [ 0.3444451  -0.7040458 ]]","[[ 0.7023738   0.71180826]
 [ 0.71180826 -0.7023738 ]]"
20200225-131354.104881,19,[1.7341312 1.0501248],"[[ 0.3251644   0.71101224]
 [ 0.8810374   0.01176184]
 [ 0.34357128 -0.7030815 ]]","[[ 0.7007588  0.7133982]
 [ 0.7133982 -0.7007588]]"
20200225-131354.104881,20,[1.7318605 1.0527745],"[[ 0.3215736   0.71095043]
 [ 0.8837684   0.01175448]
 [ 0.33991748 -0.7031441 ]]","[[ 0.7007673   0.71338993]
 [ 0.71338993 -0.7007673 ]]"
20200225-131354.104881,21,[1.7342786 1.0553744],"[[ 0.32098418  0.70992106]
 [ 0.88606614  0.00863901]
 [ 0.33444875 -0.70422804]]","[[ 0.70250136  0.71168244]
 [ 0.71168244 -0.70250136]]"
20200225-131354.104881,22,[1.7367435 1.0579544],"[[ 0.3205213   0.70887816]
 [ 0.8882939   0.00539568]
 [ 0.32893798 -0.70531046]]","[[ 0.70430297  0.7098996 ]
 [ 0.7098996  -0.70430297]]"
