Timestamp,Epoch,s,u,v
20200228-204147.983421,0,[0.14265727 0.10407503 0.07947762 0.06517552],"[[-0.35360208 -0.2836707   0.22815417  0.3748388 ]
 [-0.07235981  0.04310166  0.04176585  0.88455606]
 [-0.509644    0.63226044  0.55682623 -0.14720212]
 [ 0.21780649  0.7136588  -0.48725647  0.21295585]
 [-0.7500353  -0.09279631 -0.63144845 -0.10019023]]","[[-0.42696527  0.04821793  0.6348258  -0.6421619 ]
 [ 0.18222106  0.8934134  -0.2636968  -0.31475705]
 [ 0.8089486  -0.31637093  0.07224323 -0.49019682]
 [ 0.3606919   0.3152728   0.7226626   0.4982601 ]]"
20200228-204147.983421,1,[0.13562088 0.11694176 0.07886155 0.05354467],"[[-0.32479435 -0.21990079  0.36510295 -0.30469084]
 [ 0.0030367   0.11571104  0.31447667 -0.8354725 ]
 [-0.57851523  0.65764207  0.36967105  0.2880342 ]
 [ 0.26536712  0.68793684 -0.45943797 -0.28705668]
 [-0.69957113 -0.18029106 -0.6481236  -0.20924644]]","[[-0.5742593   0.14023103  0.37852725  0.7122351 ]
 [ 0.10672939  0.85842234 -0.47266668  0.16824524]
 [ 0.758117   -0.18897028  0.04945391  0.6221762 ]
 [ 0.28998923  0.45578182  0.7942655  -0.27804995]]"
20200228-204147.983421,2,[0.13545021 0.12984401 0.07974309 0.04184977],"[[ 0.09537163  0.33479276  0.41426352 -0.25657496]
 [ 0.11809583 -0.16442737  0.39577368 -0.7985257 ]
 [ 0.89304066  0.01537387  0.26558885  0.33340177]
 [ 0.3082059  -0.6800719  -0.46289474 -0.25056016]
 [ 0.29059452  0.6309856  -0.6220449  -0.35012648]]","[[ 0.58697873  0.36768892  0.28431937  0.66289014]
 [ 0.56056005 -0.6021642  -0.5629518   0.07909376]
 [-0.53474945 -0.46336046  0.06205647  0.70391   ]
 [ 0.23509935 -0.5361906   0.7735609  -0.24255201]]"
20200228-204147.983421,3,[0.15093456 0.12774296 0.0804174  0.03145803],"[[ 0.01970424  0.325454    0.43663296 -0.19695094]
 [ 0.22691545 -0.15798765  0.44006217 -0.77252144]
 [ 0.81569725  0.35281974  0.20373614  0.36880738]
 [ 0.5289757  -0.5560886  -0.45722917 -0.1847809 ]
 [ 0.05425503  0.659851   -0.60426027 -0.4407472 ]]","[[ 0.45917344  0.6090198   0.22786635  0.60525346]
 [ 0.7204106  -0.34253046 -0.6025429   0.02497062]
 [-0.24821427 -0.5958662   0.07347084  0.76022065]
 [ 0.45668152 -0.395868    0.7613286  -0.23475417]]"
20200228-204147.983421,4,[0.1692655  0.12709928 0.08089009 0.02355924],"[[ 0.03077268  0.31413558  0.45041355 -0.11425889]
 [ 0.28375435 -0.16273633  0.46598527 -0.7623329 ]
 [ 0.7650297   0.42936248  0.16689935  0.38749897]
 [ 0.57696    -0.5278044  -0.4545695  -0.1161067 ]
 [ 0.01956552  0.6417986  -0.5877888  -0.4920946 ]]","[[ 0.44211355  0.6678929   0.19597323  0.5657289 ]
 [ 0.7273261  -0.27069965 -0.62990594 -0.03061086]
 [-0.12758297 -0.6018809   0.07319721  0.784923  ]
 [ 0.509171   -0.34406382  0.74796724 -0.25081828]]"
20200228-204147.983421,5,[0.18352625 0.12636666 0.08163904 0.01719399],"[[ 0.05997894  0.3042986   0.46030995  0.00567876]
 [ 0.32674015 -0.1779882   0.4797963  -0.7638756 ]
 [ 0.7383923   0.44773352  0.13880603  0.38359925]
 [ 0.58596605 -0.5310063  -0.4576338  -0.02918271]
 [ 0.03261402  0.6271277  -0.57377154 -0.51813275]]","[[ 0.4509827   0.6905888   0.18179046  0.5354006 ]
 [ 0.7167094  -0.25435224 -0.64691526 -0.0559725 ]
 [-0.07514887 -0.59137523  0.08013807  0.79887766]
 [ 0.5265879  -0.3296471   0.73622715 -0.26834205]]"
20200228-204147.983421,6,[0.19963072 0.12574565 0.08223787 0.01291096],"[[ 0.08316615  0.29850584  0.46640724  0.17292315]
 [ 0.3559344  -0.1869578   0.48967066 -0.7689502 ]
 [ 0.717139    0.45936292  0.11797839  0.33792385]
 [ 0.59148973 -0.53567106 -0.45803267  0.0695377 ]
 [ 0.04739067  0.6148035  -0.5647777  -0.5096916 ]]","[[ 0.4613423   0.70857865  0.16791627  0.5068369 ]
 [ 0.70590943 -0.24372055 -0.65982395 -0.08321304]
 [-0.02607584 -0.5815582   0.08493358  0.80863863]
 [ 0.5368197  -0.31671214  0.72747684 -0.28687197]]"
20200228-204147.983421,7,[0.21815512 0.12498942 0.08299322 0.01007429],"[[ 0.10569398  0.2938391   0.4698785   0.36807147]
 [ 0.38018942 -0.19707017  0.49373454 -0.75211746]
 [ 0.7040616   0.4619706   0.09821818  0.24648143]
 [ 0.5871316  -0.5432885  -0.46303695  0.17344844]
 [ 0.06211893  0.60518    -0.5580238  -0.45607653]]","[[ 0.47472763  0.7237973   0.15730886  0.4753998 ]
 [ 0.6918666  -0.23898077 -0.67330676 -0.10424376]
 [ 0.0184977  -0.56905824  0.09455265  0.81663364]
 [ 0.54370236 -0.30850992  0.71622044 -0.3102222 ]]"
20200228-204147.983421,8,[0.23831607 0.12452491 0.0837436  0.00852633],"[[ 0.12481695  0.28940716  0.47316915  0.5877934 ]
 [ 0.40131408 -0.20383984  0.49588114 -0.67885673]
 [ 0.68956333  0.46701816  0.08153288  0.08724889]
 [ 0.5853053  -0.5464928  -0.46844164  0.2782657 ]
 [ 0.07272144  0.5982748  -0.5514782  -0.3295579 ]]","[[ 0.4836508   0.7361705   0.14977404  0.44911355]
 [ 0.67910326 -0.23160583 -0.68559206 -0.12305031]
 [ 0.06053447 -0.5605516   0.10223274  0.81955224]
 [ 0.54885036 -0.30032322  0.7050389  -0.33390057]]"
20200228-204147.983421,9,[0.25791088 0.12412272 0.08444998 0.0079566 ],"[[ 0.13932616  0.28645912  0.47481853  0.74191445]
 [ 0.4185354  -0.20986356  0.49813128 -0.545322  ]
 [ 0.6781233   0.4695801   0.06804052 -0.0907599 ]
 [ 0.5818336  -0.5502807  -0.47257122  0.34359008]
 [ 0.08387522  0.59210163 -0.54631466 -0.16092053]]","[[ 0.49084225  0.7457818   0.1431429   0.42707592]
 [ 0.6680676  -0.2274282  -0.69497585 -0.13773453]
 [ 0.09396278 -0.552757    0.10852418  0.8208859 ]
 [ 0.55129915 -0.29418716  0.6962336  -0.3532449 ]]"
