Timestamp,Epoch,s,u,v
20200226-194944.551282,0,[0.22232555 0.13075152 0.09592741 0.04705629],"[[ 0.6589994   0.36706883  0.5559934  -0.34571776]
 [-0.45635056  0.16440931  0.39927432  0.055184  ]
 [-0.2369804   0.35172972  0.4643214   0.59927756]
 [-0.06840696  0.8439639  -0.5244443  -0.06994725]
 [-0.54463315  0.04734138  0.2020272  -0.71652466]]","[[-0.2997362   0.5204063  -0.7986365   0.03892532]
 [ 0.91980904 -0.02893465 -0.37023985 -0.12663579]
 [-0.02430559 -0.5234718  -0.29300424  0.79970926]
 [ 0.2520296   0.67403066  0.37316307  0.58558786]]"
20200226-194944.551282,1,[0.21512163 0.14316857 0.08855328 0.04582181],"[[ 0.7074078   0.31034425 -0.49093917 -0.39733967]
 [-0.4230148   0.17653725 -0.42241523  0.03651084]
 [-0.20936885  0.3655532  -0.5486765   0.5048768 ]
 [-0.06600314  0.85930085  0.50180787 -0.05902213]
 [-0.5219595   0.02224327 -0.1663949  -0.7631544 ]]","[[-0.36383688  0.61092424  0.7009849   0.05490718]
 [ 0.8963118   0.02560078  0.4426752   0.00295728]
 [-0.09026618 -0.36201426  0.19764762  0.90649515]
 [ 0.23685507  0.70360667 -0.52306235  0.4186208 ]]"
20200226-194944.551282,2,[0.21131375 0.15975021 0.08410861 0.04292682],"[[ 0.7377118   0.29538083  0.41318682 -0.4369412 ]
 [-0.39985844  0.20604135  0.42723674  0.01716237]
 [-0.19076006  0.39073953  0.59906054  0.40687913]
 [-0.06257204  0.84697723 -0.52633846 -0.02455303]
 [-0.50555915  0.01579251  0.10411399 -0.801645  ]]","[[-0.40377253  0.64391583 -0.64668065  0.06437807]
 [ 0.87609404  0.07361245 -0.46217743  0.11589895]
 [-0.13408925 -0.22993584 -0.04939643  0.9626579 ]
 [ 0.22681957  0.726005    0.604778    0.2360367 ]]"
20200226-194944.551282,3,[0.2086431  0.17439519 0.08143269 0.03952021],"[[ 7.44279265e-01  3.39711457e-01  3.33150178e-01 -4.57332790e-01]
 [-3.92281383e-01  2.27113962e-01  4.21424061e-01  1.32645378e-02]
 [-1.95985660e-01  4.12428021e-01  6.19940639e-01  3.14606309e-01]
 [-1.01812616e-01  8.14198077e-01 -5.70584655e-01  2.77983490e-02]
 [-4.93343443e-01  4.46849444e-05  3.89854647e-02 -8.31216693e-01]]","[[-0.4640076   0.6218438  -0.6238284   0.09405053]
 [ 0.8505682   0.14509925 -0.45475814  0.22062482]
 [-0.16414328 -0.15577577  0.11267725  0.96752   ]
 [ 0.18517037  0.7536513   0.6255695   0.0799029 ]]"
20200226-194944.551282,4,[0.20759624 0.1908369  0.08053333 0.0355688 ],"[[ 0.7244038   0.4129908  -0.28150678 -0.45913976]
 [-0.40205443  0.22308521 -0.41580522  0.02778966]
 [-0.22506326  0.4125942  -0.62429774  0.24799536]
 [-0.16885146  0.78004235  0.5983987   0.07001469]
 [-0.48417702 -0.03116949  0.00561311 -0.8497145 ]]","[[-0.5342839   0.57681084  0.60999215  0.09869054]
 [ 0.8178999   0.24726243  0.43716052  0.28069928]
 [-0.18063244 -0.10004286 -0.21793883  0.953869  ]
 [ 0.11381106  0.7721024  -0.62394154 -0.04002625]]"
20200226-194944.551282,5,[0.21149425 0.2032196  0.08026107 0.03230208],"[[ 0.19473562  0.8242132  -0.24227352 -0.45213225]
 [-0.45345202 -0.1164168  -0.410816    0.05445739]
 [-0.46310627  0.1325969  -0.61986834  0.1918938 ]
 [-0.6665798   0.39775878  0.6220418   0.10229938]
 [-0.312512   -0.3623893   0.03689623 -0.8633206 ]]","[[-0.79248554 -0.01287138  0.6024413   0.09415878]
 [ 0.34549686  0.7720704   0.4194813   0.32950723]
 [-0.11325464 -0.18407235 -0.29822317  0.9297063 ]
 [-0.4896655   0.60816056 -0.61005193 -0.13492747]]"
20200226-194944.551282,6,[0.22695972 0.20291212 0.0803317  0.02981281],"[[ 0.08392365  0.853389   -0.21016003 -0.44319883]
 [ 0.41152054 -0.24084932 -0.40635362  0.07843903]
 [ 0.49409747 -0.01252681 -0.61037225  0.1484134 ]
 [ 0.737973    0.15574194  0.64378923  0.12775713]
 [ 0.18673936 -0.43509385  0.06075186 -0.87124884]]","[[ 0.7423901  -0.28510034  0.59924424  0.09209443]
 [-0.04921252  0.835588    0.40136418  0.3718574 ]
 [ 0.09781541 -0.2198012  -0.36403674  0.89977616]
 [ 0.66095954  0.41496778 -0.5893135  -0.20891134]]"
20200226-194944.551282,7,[0.24449725 0.20317058 0.08063266 0.0273954 ],"[[ 0.17519413  0.84730375 -0.18926273 -0.43255204]
 [ 0.3998831  -0.2719759  -0.403623    0.10589992]
 [ 0.49875954 -0.05698127 -0.6014149   0.11534025]
 [ 0.7335406   0.07600152  0.6586727   0.14646366]
 [ 0.15019336 -0.44618693  0.07562325 -0.8757452 ]]","[[ 0.70609677 -0.36916244  0.5982835   0.0848761 ]
 [ 0.0598183   0.83269083  0.38776848  0.3907479 ]
 [ 0.11799477 -0.23069666 -0.40593705  0.87639713]
 [ 0.6956485   0.3422348  -0.57175875 -0.26840404]]"
20200226-194944.551282,8,[0.26026073 0.20303339 0.08101837 0.02551039],"[[ 0.2050975   0.84677476 -0.17432824 -0.42185223]
 [ 0.40296006 -0.2768798  -0.4019783   0.13251156]
 [ 0.50296795 -0.06827733 -0.5933432   0.08812945]
 [ 0.7223289   0.05070492  0.66981584  0.15991962]
 [ 0.14430046 -0.44618094  0.08552071 -0.87814605]]","[[ 0.6903916  -0.39896747  0.5983663   0.07837259]
 [ 0.10425637  0.82635427  0.37771302  0.40447792]
 [ 0.14221188 -0.23828848 -0.4351505   0.8565269 ]
 [ 0.70161664  0.31809193 -0.55671775 -0.31083283]]"
20200226-194944.551282,9,[0.27779657 0.20250633 0.08147628 0.02376283],"[[ 0.21472767  0.850636    0.15804046 -0.41061166]
 [ 0.4133268  -0.27227813  0.3995901   0.15836537]
 [ 0.5107767  -0.06686378  0.5831919   0.06127858]
 [ 0.7071026   0.04236193 -0.6827292   0.17293672]
 [ 0.14888427 -0.44273943 -0.09549823 -0.8790091 ]]","[[ 0.6812651  -0.4140323  -0.59917283  0.07380784]
 [ 0.13039428  0.8192351  -0.3658673   0.42189205]
 [ 0.17017917 -0.24709447  0.4667223   0.83195794]
 [ 0.6999391   0.31044504  0.53786975 -0.35271206]]"
20200226-194944.551282,10,[0.29286832 0.20284444 0.0819108  0.02209236],"[[ 0.2355516   0.849852    0.15004547 -0.39716664]
 [ 0.4157134  -0.2752037   0.39950785  0.19293746]
 [ 0.5110856  -0.07535041  0.5771455   0.03399044]
 [ 0.6988544   0.02643467 -0.68907714  0.18100116]
 [ 0.1486323  -0.44230947 -0.0997792  -0.8781328 ]]","[[ 0.67040676 -0.4314657  -0.59988666  0.06729046]
 [ 0.15907067  0.81499046 -0.3607738   0.4246518 ]
 [ 0.18729843 -0.2502775   0.48119447  0.81898266]
 [ 0.70012164  0.29493877  0.527665   -0.38001364]]"
20200226-194944.551282,11,[0.307681   0.20263427 0.08239584 0.0209442 ],"[[ 0.23937742  0.85310864  0.13995792 -0.38447627]
 [ 0.42462957 -0.27004805  0.3986869   0.22563587]
 [ 0.5150397  -0.07341649  0.5692978   0.00417475]
 [ 0.6880402   0.02324519 -0.69734323  0.18732835]
 [ 0.1540223  -0.43971524 -0.10522959 -0.87530404]]","[[ 0.6650639  -0.43879637 -0.6008898   0.06386899]
 [ 0.17366496  0.81038785 -0.35346082  0.43379426]
 [ 0.2059585  -0.25535798  0.49964207  0.8017052 ]
 [ 0.69649947  0.29244065  0.51415443 -0.40621674]]"
