Timestamp,Epoch,s,u,v
20200228-025902.022662,0,[1.5597143  0.83463526 0.6047782  0.17241865],"[[ 0.52718896  0.74871457 -0.00838292 -0.05210655]
 [ 0.672005   -0.38635918  0.38552096 -0.4523528 ]
 [ 0.10228428 -0.29682073 -0.7750385  -0.42131138]
 [-0.22665474 -0.26689386  0.47873482 -0.08012109]
 [-0.45677888  0.36168826  0.14639658 -0.78021765]]","[[-4.7877222e-01  8.2019579e-01 -1.7871626e-01 -2.5713208e-01]
 [ 6.7254621e-01  2.3993118e-01 -7.0008200e-01 -3.4874945e-04]
 [ 3.3448178e-01  4.9979085e-01  4.9230000e-01  6.2926322e-01]
 [-4.5451200e-01 -1.4114293e-01 -4.8537266e-01  7.3342431e-01]]"
20200228-025902.022662,1,[1.5664622  0.82446927 0.6062968  0.17636354],"[[ 0.5240367   0.74765    -0.01880164 -0.06125152]
 [ 0.67249763 -0.381131    0.39475623 -0.44674924]
 [ 0.10234497 -0.31370914 -0.76718724 -0.42548296]
 [-0.22857682 -0.26428592  0.48397973 -0.07869343]
 [-0.4587053   0.35706902  0.14491983 -0.78066325]]","[[-4.8096952e-01  8.1705141e-01 -1.9542666e-01 -2.5080648e-01]
 [ 6.7198670e-01  2.2695665e-01 -7.0492899e-01 -3.1943709e-05]
 [ 3.3280021e-01  5.0562972e-01  4.8001015e-01  6.3495916e-01]
 [-4.5425364e-01 -1.5892309e-01 -4.8422533e-01  7.3070061e-01]]"
20200228-025902.022662,2,[1.5735536  0.8160325  0.6071431  0.18038537],"[[ 0.5221095   0.7456823  -0.03115082 -0.06984109]
 [ 0.672503   -0.37544224  0.40517938 -0.4409059 ]
 [ 0.10246006 -0.3326222  -0.7578962  -0.42948562]
 [-0.23061137 -0.25948548  0.49002734 -0.07683665]
 [-0.4598501   0.3535968   0.14256896 -0.7812568 ]]","[[-4.8148945e-01  8.1387651e-01 -2.1425287e-01 -2.4468119e-01]
 [ 6.7249292e-01  2.1117488e-01 -7.0933670e-01  2.0182264e-04]
 [ 3.3233654e-01  5.1193446e-01  4.6766329e-01  6.3934875e-01]
 [-4.5329201e-01 -1.7587951e-01 -4.8190081e-01  7.2894758e-01]]"
20200228-025902.022662,3,[1.5785943  0.8079284  0.6072408  0.18420517],"[[ 0.51756567  0.7446663  -0.04706933 -0.07877678]
 [ 0.6736593  -0.36562985  0.41598523 -0.4362513 ]
 [ 0.10169511 -0.35396045 -0.7469031  -0.43349314]
 [-0.23231648 -0.253034    0.4975326  -0.07518853]
 [-0.4625976   0.34996185  0.13906139 -0.78096706]]","[[-0.48598662  0.8070721  -0.23492879 -0.23929115]
 [ 0.6699743   0.19589026 -0.7160673   0.00302537]
 [ 0.32907546  0.5210381   0.45315143  0.64411384]
 [-0.45459992 -0.19692914 -0.47614038  0.7265316 ]]"
20200228-025902.022662,4,[1.58461    0.79915196 0.60782534 0.1882607 ],"[[ 0.5140408   0.7425378  -0.06277183 -0.0876937 ]
 [ 0.67430747 -0.35625955  0.427283   -0.43092835]
 [ 0.10134348 -0.37549183 -0.735008   -0.43753123]
 [-0.23419207 -0.24616846  0.50476146 -0.07298116]
 [-0.46470985  0.34658888  0.13589862 -0.78092957]]","[[-0.48894     0.80040795 -0.2568309  -0.2330721 ]
 [ 0.668641    0.1780651  -0.721937    0.00435522]
 [ 0.32683876  0.52911144  0.4371346   0.64971614]
 [-0.455009   -0.21836005 -0.470912    0.723552  ]]"
20200228-025902.022662,5,[1.5923566  0.7921948  0.6072195  0.19212894],"[[ 0.51218486  0.7388998  -0.08102646 -0.09579094]
 [ 0.6744268  -0.34574825  0.43973926 -0.42529118]
 [ 0.10120869 -0.3994961  -0.7209016  -0.44135466]
 [-0.23607884 -0.23638208  0.5130394  -0.07136575]
 [-0.46566004  0.3449807   0.13098012 -0.7810666 ]]","[[-0.48948252  0.7935365  -0.28176296 -0.22653124]
 [ 0.66896534  0.1562887  -0.7266538   0.00581843]
 [ 0.32645082  0.53751576  0.42137507  0.6534139 ]
 [-0.4542272  -0.23864289 -0.4637104   0.72228813]]"
20200228-025902.022662,6,[1.6000416  0.7876666  0.6052906  0.19591638],"[[ 0.51024175  0.7347936  -0.10019889 -0.10367106]
 [ 0.6746351  -0.33411717  0.4519     -0.42006153]
 [ 0.10060268 -0.42368376 -0.70549756 -0.44511008]
 [-0.2379229  -0.2251803   0.5217636  -0.06992764]
 [-0.4666827   0.3438456   0.12562637 -0.78088903]]","[[-0.49041975  0.78540343 -0.30613446 -0.22115941]
 [ 0.66875017  0.1350615  -0.73106545  0.00865352]
 [ 0.32584655  0.5465875   0.40680978  0.65541744]
 [-0.4539666  -0.2571804  -0.4542365   0.7221093 ]]"
20200228-025902.022662,7,[1.6076913  0.78233355 0.6053915  0.19962569],"[[ 0.50858456  0.7305458  -0.11541016 -0.11124994]
 [ 0.6745313  -0.3244017   0.46271828 -0.41474035]
 [ 0.10044292 -0.44386613 -0.69162744 -0.44887897]
 [-0.24001831 -0.21642455  0.5284985  -0.06821354]
 [-0.46760193  0.3423592   0.12212062 -0.7806846 ]]","[[-0.4908735   0.7778185  -0.3278598  -0.21575403]
 [ 0.66905856  0.1151665  -0.73418164  0.00863968]
 [ 0.3253972   0.55317944  0.39107072  0.6596765 ]
 [-0.4533436  -0.27518708 -0.4478271   0.7198629 ]]"
20200228-025902.022662,8,[1.6126945  0.77577776 0.6050367  0.20318724],"[[ 0.50390446  0.72661406 -0.135272   -0.11915748]
 [ 0.6755662  -0.3093786   0.4741727  -0.4107578 ]
 [ 0.0998378  -0.46717688 -0.674816   -0.45252034]
 [-0.24193037 -0.20522141  0.53647465 -0.06621172]
 [-0.47031105  0.34051007  0.11696345 -0.77969277]]","[[-0.49572903  0.76521325 -0.35293067 -0.21009848]
 [ 0.6662031   0.0934359  -0.73981005  0.01115638]
 [ 0.32157952  0.56207025  0.37061256  0.6658155 ]
 [-0.45498696 -0.29965898 -0.43676946  0.7158381 ]]"
20200228-025902.022662,9,[1.620536   0.7714744  0.60245645 0.20693171],"[[ 0.502304    0.72007155 -0.15684728 -0.12647599]
 [ 0.67560107 -0.2943155   0.48674193 -0.40552568]
 [ 0.0995314  -0.49260288 -0.65502554 -0.45603687]
 [-0.2438201  -0.1907249   0.5452263  -0.0646655 ]
 [-0.47106126  0.3403552   0.11023091 -0.7793599 ]]","[[-0.49614745  0.7532625  -0.38084415 -0.20344786]
 [ 0.6664463   0.0673444  -0.7423775   0.01377478]
 [ 0.32126302  0.5704482   0.3525584   0.6686415 ]
 [-0.45439747 -0.32038897 -0.42371708  0.71507907]]"
20200228-025902.022662,10,[1.6297649  0.7667394  0.6016439  0.21064284],"[[ 0.50271183  0.7126917  -0.17493838 -0.13281707]
 [ 0.6748073  -0.28158668  0.4989877  -0.39930183]
 [ 0.10030467 -0.5149946  -0.63612497 -0.45946303]
 [-0.24585177 -0.17761092  0.55209005 -0.06281565]
 [-0.47054446  0.3406088   0.104641   -0.7796573 ]]","[[-0.4931956   0.742781   -0.4082604  -0.19585292]
 [ 0.66950125  0.0401315  -0.7416258   0.01220527]
 [ 0.3233691   0.575708    0.3341427   0.67256355]
 [-0.4516182  -0.33945027 -0.41432285  0.7135484 ]]"
20200228-025902.022662,11,[1.6379043  0.7614976  0.5997231  0.21423958],"[[ 0.5007548   0.70454955 -0.197812   -0.1396127 ]
 [ 0.67493427 -0.2634677   0.5114054  -0.39422917]
 [ 0.10045063 -0.54039556 -0.6132855  -0.4628965 ]
 [-0.24768761 -0.16134939  0.56017566 -0.06118549]
 [-0.47145423  0.34078425  0.09705359 -0.77915037]]","[[-0.4937822   0.72681606 -0.43892002 -0.18779565]
 [ 0.669878    0.01029175 -0.74228007  0.01335402]
 [ 0.32285607  0.5826247   0.311634    0.6776407 ]
 [-0.45078462 -0.36356753 -0.3990669   0.71088535]]"
20200228-025902.022662,12,[1.6452912  0.75880545 0.59666383 0.21816774],"[[ 0.49865973  0.69660443 -0.21768698 -0.14677341]
 [ 0.6751014  -0.24709934  0.5221514  -0.3891222 ]
 [ 0.10004906 -0.56253695 -0.5913051  -0.4664287 ]
 [-0.24956855 -0.1463862   0.5674308  -0.05891941]
 [-0.47252744  0.34030527  0.09138301 -0.77846944]]","[[-0.4949283   0.711582   -0.46443072 -0.18166175]
 [ 0.6695676  -0.01486057 -0.7424368   0.01567732]
 [ 0.32195762  0.588964    0.29294747  0.680916  ]
 [-0.45063108 -0.38282064 -0.38376197  0.7093001 ]]"
20200228-025902.022662,13,[1.6534023  0.7554319  0.59311074 0.22154026],"[[ 0.49668413  0.6870818  -0.24023795 -0.15280141]
 [ 0.6752656  -0.2276425   0.5328762  -0.38477167]
 [ 0.09998803 -0.58593446 -0.56674457 -0.46945938]
 [-0.25138715 -0.12888572  0.5746372  -0.05748126]
 [-0.4734222   0.3408318   0.08319537 -0.7777568 ]]","[[-0.49570286  0.6932527  -0.4935898  -0.17334452]
 [ 0.6696624  -0.04426737 -0.74112004  0.01827155]
 [ 0.3213104   0.5945301   0.27171084  0.6851763 ]
 [-0.45010078 -0.40493792 -0.36508006  0.7072137 ]]"
20200228-025902.022662,14,[1.6615536  0.75297946 0.5901368  0.22574687],"[[ 0.49537802  0.67748207 -0.25906843 -0.1597379 ]
 [ 0.6751347  -0.21075733  0.543043   -0.3789685 ]
 [ 0.0998698  -0.6064282  -0.5427963  -0.47308308]
 [-0.25327665 -0.11327452  0.5807492  -0.05461704]
 [-0.4739938   0.34060788  0.07804158 -0.77722317]]","[[-0.49559665  0.6760703  -0.5192768  -0.1663277 ]
 [ 0.67030364 -0.07114159 -0.73842627  0.01894214]
 [ 0.32134256  0.598494    0.2517202   0.6893337 ]
 [-0.4492395  -0.42387843 -0.34887752  0.7048372 ]]"
20200228-025902.022662,15,[1.6691465  0.7505428  0.58844614 0.22910438],"[[ 0.4937119   0.6682347  -0.27652404 -0.16560432]
 [ 0.6750111  -0.19382422  0.55176675 -0.37434494]
 [ 0.09993551 -0.6244435  -0.5202414  -0.47649273]
 [-0.25532755 -0.09866523  0.5858338  -0.05285459]
 [-0.47479454  0.34092596  0.07235811 -0.7762747 ]]","[[-0.49600166  0.65818524 -0.543401   -0.15965617]
 [ 0.67065984 -0.09706629 -0.73515475  0.01846487]
 [ 0.32083336  0.60086745  0.23080234  0.69480544]
 [-0.4486246  -0.44309008 -0.333156    0.7010095 ]]"
