Timestamp,Epoch,s,u,v
20200222-174636.031451,0,[1.0643338  0.7546492  0.66454923],"[[-0.76324964  0.24439527 -0.5959321 ]
 [ 0.58206624  0.22801644 -0.68405485]
 [ 0.22503519 -0.39667836 -0.38231838]
 [ 0.16735694  0.8549419   0.17540528]]","[[-0.29655305 -0.6374924   0.7110977 ]
 [-0.23008555  0.7703515   0.59465903]
 [ 0.92688584 -0.01273464  0.37512785]]"
20200222-174636.031451,1,[1.0687184  0.7537099  0.65966254],"[[-0.7644495   0.2593399  -0.5878027 ]
 [ 0.5799153   0.2516944  -0.6773074 ]
 [ 0.22828153 -0.38461918 -0.39366668]
 [ 0.16493303  0.8493886   0.20191403]]","[[-0.29017523 -0.6631273   0.6899715 ]
 [-0.22838944  0.74814737  0.622988  ]
 [ 0.92932063 -0.02319347  0.36854503]]"
20200222-174636.031451,2,[1.073776   0.75257623 0.6559963 ],"[[-0.76647544  0.2738171  -0.5782544 ]
 [ 0.5766636   0.27493808 -0.6708056 ]
 [ 0.2310929  -0.37252262 -0.40467316]
 [ 0.16300535  0.84300673  0.22777514]]","[[-0.2823538  -0.6883484   0.6681712 ]
 [-0.22498204  0.72460145  0.65141046]
 [ 0.93255526 -0.03360169  0.35945997]]"
20200222-174636.031451,3,[1.0774806 0.7523466 0.6535244],"[[-0.7678625   0.27994055 -0.57321674]
 [ 0.57436544  0.28879714 -0.66692567]
 [ 0.23405574 -0.36539537 -0.4098464 ]
 [ 0.16034289  0.83947355  0.24219574]]","[[-0.27678743 -0.7025812   0.6555672 ]
 [-0.22448397  0.7106201   0.66680276]
 [ 0.9343425  -0.03739825  0.35440892]]"
20200222-174636.031451,4,[1.0806208  0.7519699  0.64969724],"[[-0.7686226   0.2876574  -0.568128  ]
 [ 0.5729136   0.30665147 -0.66017896]
 [ 0.23804735 -0.35598207 -0.4163958 ]
 [ 0.15595677  0.8345628   0.26078525]]","[[-0.27211475 -0.7205826   0.63774157]
 [-0.22650209  0.6920933   0.6853494 ]
 [ 0.9352275  -0.04204386  0.3515422 ]]"
20200222-174636.031451,5,[1.083636   0.75166315 0.6459098 ],"[[-0.76941293 -0.2939667  -0.5635826 ]
 [ 0.5713931  -0.3230951  -0.65361863]
 [ 0.24206893  0.3472288  -0.42205888]
 [ 0.15138054 -0.8298342   0.27753085]]","[[-0.267355    0.7368012   0.62100327]
 [-0.22870116 -0.67456764  0.70189315]
 [ 0.93606454  0.04563053  0.3488564 ]]"
20200222-174636.031451,6,[1.0876275  0.75104636 0.6423339 ],"[[-0.7710211  -0.3037376  -0.555874  ]
 [ 0.56871927 -0.34399557 -0.64518464]
 [ 0.24580996  0.33571503 -0.43017143]
 [ 0.14717987 -0.8226213   0.29948843]]","[[-0.26078373  0.7578376   0.59805864]
 [-0.2287982  -0.65036273  0.72434783]
 [ 0.93789303  0.05206342  0.34299597]]"
20200222-174636.031451,7,[1.0916545  0.75102556 0.63888407],"[[-0.77228636 -0.3086472  -0.55109924]
 [ 0.5663613  -0.35699168 -0.6401188 ]
 [ 0.24900006  0.32863733 -0.43444583]
 [ 0.1442467  -0.8181022   0.31272054]]","[[-0.25486326  0.7705767   0.58417135]
 [-0.22804789 -0.6349786   0.7381031 ]
 [ 0.9397014   0.05489637  0.33756113]]"
20200222-174636.031451,8,[1.094757   0.7510291  0.63504726],"[[-0.772972   -0.31208026 -0.54793537]
 [ 0.5647954  -0.36962456 -0.63431734]
 [ 0.2528974   0.32176661 -0.4378969 ]
 [ 0.13986921 -0.8139104   0.325046  ]]","[[-0.25017974  0.7824378   0.5702643 ]
 [-0.22998735 -0.62016207  0.7500033 ]
 [ 0.94048715  0.05648201  0.33510277]]"
20200222-174636.031451,9,[1.0995388 0.7510981 0.6299171],"[[-0.7736015  -0.31572828 -0.544644  ]
 [ 0.5630203  -0.38008526 -0.62941986]
 [ 0.25628552  0.31603602 -0.44112214]
 [ 0.1373561  -0.809921    0.33556634]]","[[-0.24429916  0.79269207  0.55853134]
 [-0.22845222 -0.60681975  0.76130116]
 [ 0.94240505  0.05838755  0.3293378 ]]"
20200222-174636.031451,10,[1.1049976  0.75113684 0.62593323],"[[-0.7750856  -0.3202493  -0.5395028 ]
 [ 0.56010497 -0.39219603 -0.6243544 ]
 [ 0.25935736  0.30929786 -0.4451468 ]
 [ 0.13512294 -0.80495816  0.34779662]]","[[-0.23696046  0.80457157  0.5445314 ]
 [-0.22543296 -0.59073246  0.77473557]
 [ 0.9450024   0.06082636  0.32135722]]"
20200222-174636.031451,11,[1.108124   0.7513246  0.62221277],"[[-0.7756566  -0.32154635 -0.537624  ]
 [ 0.55855846 -0.401988   -0.619508  ]
 [ 0.26315418  0.30402935 -0.4471028 ]
 [ 0.13083956 -0.8016105   0.35674843]]","[[-0.23244105  0.8133838   0.53327084]
 [-0.22729427 -0.57853365  0.7833494 ]
 [ 0.9456787   0.06087313  0.31935245]]"
20200222-174636.031451,12,[1.1107199  0.75160253 0.62016827],"[[-0.7766556  -0.32256228 -0.53527254]
 [ 0.55654275 -0.41180405 -0.61505836]
 [ 0.26657724  0.2987519  -0.44890213]
 [ 0.12650225 -0.798197    0.3656137 ]]","[[-0.22815967  0.821958    0.52185106]
 [-0.2295829  -0.56629395  0.7915825 ]
 [ 0.94616854  0.06079916  0.3179129 ]]"
20200222-174636.031451,13,[1.1134379  0.751779   0.61425537],"[[-0.7765816  -0.32446757 -0.533978  ]
 [ 0.55565584 -0.42426804 -0.607322  ]
 [ 0.27147338  0.29180434 -0.451506  ]
 [ 0.12029145 -0.79345316  0.37705395]]","[[-0.2240374   0.8331069   0.50570786]
 [-0.23364466 -0.5496791   0.80203676]
 [ 0.9461595   0.06153028  0.31779966]]"
20200222-174636.031451,14,[1.1179258  0.75213957 0.6109702 ],"[[-0.77738786 -0.325014   -0.53211755]
 [ 0.55357265 -0.4314282  -0.60408455]
 [ 0.2746109   0.288054   -0.45270738]
 [ 0.11753367 -0.79073423  0.3833911 ]]","[[-0.21859126  0.83960044  0.49728182]
 [-0.23280467 -0.53976107  0.80898714]
 [ 0.94763917  0.06106795  0.3134499 ]]"
20200222-174636.031451,15,[1.1217997  0.7524731  0.60585016],"[[-0.77731574 -0.32439443 -0.53230256]
 [ 0.5525415  -0.4373284  -0.60059065]
 [ 0.27837887  0.2851041  -0.45311943]
 [ 0.11394529 -0.7888142   0.388108  ]]","[[-0.21418461  0.8448925   0.49018538]
 [-0.23361048 -0.5315756   0.8141583 ]
 [ 0.94844675  0.05986774  0.31123102]]"
20200222-174636.031451,16,[1.1253326 0.7528731 0.6017956],"[[-0.7772918  -0.32284486 -0.53298604]
 [ 0.55152625 -0.44114673 -0.5985949 ]
 [ 0.28162676  0.2834379  -0.45276412]
 [ 0.11100619 -0.78792346  0.3906591 ]]","[[-0.21034737  0.84818566  0.48614296]
 [-0.23425469 -0.526511    0.8172581 ]
 [ 0.9491462   0.05802686  0.30944172]]"
20200222-174636.031451,17,[1.1298239 0.7531915 0.5983367],"[[-0.7784089  -0.32422072 -0.5301144 ]
 [ 0.5488575  -0.451486   -0.59333384]
 [ 0.2852981   0.2777161  -0.45488068]
 [ 0.10696069 -0.78352755  0.40002212]]","[[-0.20409338  0.85732603  0.4725864 ]
 [-0.2340913  -0.51148283  0.82679313]
 [ 0.95055103  0.05811461  0.30508283]]"
20200222-174636.031451,18,[1.1342919  0.7535705  0.59529084],"[[-0.77911353 -0.3235181  -0.52913713]
 [ 0.5467771  -0.45719895 -0.59078234]
 [ 0.28841898  0.2748242  -0.455353  ]
 [ 0.10407384 -0.7815221   0.40452898]]","[[-0.1987388   0.86223584  0.46588856]
 [-0.2334056  -0.5033341   0.8319715 ]
 [ 0.95185316  0.05660405  0.30128273]]"
20200222-174636.031451,19,[1.1372168 0.7540102 0.5925474],"[[-0.7799006  -0.32325956 -0.52779806]
 [ 0.5446521  -0.46524537 -0.5865918 ]
 [ 0.2918191   0.27048543 -0.45632026]
 [ 0.09975267 -0.77838737  0.41123083]]","[[-0.19423302  0.8688724   0.45533946]
 [-0.23512304 -0.49188462  0.8383119 ]
 [ 0.95236075  0.05576699  0.29983217]]"
20200222-174636.031451,20,[1.1389561 0.7544429 0.5900419],"[[-0.7799179  -0.32116386 -0.5287935 ]
 [ 0.5436795  -0.4692015  -0.5845022 ]
 [ 0.2948435   0.26868993 -0.45560643]
 [ 0.09595809 -0.77750206  0.41371197]]","[[-0.19191217  0.8717691   0.4507642 ]
 [-0.23818043 -0.4869421   0.8403318 ]
 [ 0.95207137  0.05390668  0.30108848]]"
20200222-174636.031451,21,[1.143597   0.754847   0.58666575],"[[-0.7802065  -0.31918478 -0.5291647 ]
 [ 0.54205483 -0.4714345  -0.5840336 ]
 [ 0.29761124  0.2680013  -0.45484203]
 [ 0.09424412 -0.77720404  0.4147387 ]]","[[-0.187106    0.8737321   0.44898084]
 [-0.23654175 -0.48367712  0.842677  ]
 [ 0.95343554  0.05146722  0.29717302]]"
20200222-174636.031451,22,[1.1488917  0.7553336  0.58559203],"[[-0.78159773 -0.31883287 -0.52684224]
 [ 0.53900844 -0.4772352  -0.58216023]
 [ 0.3001032   0.26498854 -0.45551044]
 [ 0.09226345 -0.7748375   0.4195678 ]]","[[-0.18095973  0.8785165   0.4421113 ]
 [-0.23419912 -0.47509372  0.84819615]
 [ 0.9551985   0.04994727  0.2917207 ]]"
20200222-174636.031451,23,[1.1512947  0.7558092  0.58128667],"[[-0.78140736 -0.31701356 -0.5279482 ]
 [ 0.53797024 -0.48297057 -0.5784255 ]
 [ 0.30389985  0.2621039  -0.4553288 ]
 [ 0.08738086 -0.7730092   0.42352128]]","[[-0.17769004  0.8830819   0.43427244]
 [-0.23735419 -0.46672544  0.8519566 ]
 [ 0.9550335   0.04830787  0.29253563]]"
20200222-174636.031451,24,[1.1571764 0.7562214 0.5788186],"[[-0.7822018  -0.31605437 -0.52685857]
 [ 0.5355362  -0.48694178 -0.57717526]
 [ 0.30658135  0.26025033 -0.45541593]
 [ 0.08584346 -0.77153575  0.42647988]]","[[-0.1716377   0.88653487  0.42964685]
 [-0.23430638 -0.4603393   0.8562641 ]
 [ 0.9568913   0.04629819  0.28673238]]"
20200222-174636.031451,25,[1.1612543  0.7566697  0.57452136],"[[-0.78176606 -0.3137787  -0.5285018 ]
 [ 0.53471905 -0.4893964  -0.5757175 ]
 [ 0.3098847   0.25944012 -0.45437163]
 [ 0.08300027 -0.7711843   0.42753008]]","[[-0.16800377  0.8886755   0.42665064]
 [-0.23466803 -0.45641416  0.85826427]
 [ 0.95744765  0.0440703   0.28522304]]"
20200222-174636.031451,26,[1.1665236 0.7570497 0.570528 ],"[[-0.78162557 -0.3118797  -0.52941394]
 [ 0.5334432  -0.49168897 -0.57467574]
 [ 0.31294912  0.25867638 -0.4536374 ]
 [ 0.08100849 -0.7707526   0.4285809 ]]","[[-0.16327417  0.8908262   0.42399335]
 [-0.23303686 -0.45242265  0.86081785]
 [ 0.95866334  0.04174329  0.28146428]]"
20200222-174636.031451,27,[1.171204   0.7574726  0.56798875],"[[-0.7820398  -0.3101463  -0.5293862 ]
 [ 0.5314944  -0.49546325 -0.5731791 ]
 [ 0.31587112  0.25692964 -0.4532495 ]
 [ 0.07843829 -0.76961833  0.4310229 ]]","[[-0.15842554  0.89379746  0.4195559 ]
 [-0.23222163 -0.44673193  0.8640045 ]
 [ 0.95967406  0.03945042  0.27833292]]"
20200222-174636.031451,28,[1.1748734  0.7578484  0.56488025],"[[-0.7816321  -0.30772313 -0.5310668 ]
 [ 0.53079677 -0.49666598 -0.57267183]
 [ 0.31857866  0.25677466 -0.45196813]
 [ 0.07624754 -0.7698676   0.43097568]]","[[-0.1555459   0.8947568   0.41858804]
 [-0.23254834 -0.44500387  0.86480814]
 [ 0.9600661   0.03717542  0.27729273]]"
