Timestamp,Epoch,s,u,v
20200220-152116.913236,0,[1.720746  1.0192271],"[[ 0.40004277  0.71474355]
 [ 0.81732774  0.00498039]
 [ 0.41465777 -0.69936883]]","[[ 0.6988163   0.71530116]
 [ 0.71530116 -0.6988163 ]]"
20200220-152116.913236,1,[1.7157868 1.0217855],"[[ 0.3955273   0.71474725]
 [ 0.82165855  0.00526094]
 [ 0.4104088  -0.6993631 ]]","[[ 0.6986711  0.715443 ]
 [ 0.715443  -0.6986711]]"
20200220-152116.913236,2,[1.7163668 1.0242301],"[[ 0.38932186  0.71584874]
 [ 0.82545584  0.00808728]
 [ 0.40871915 -0.6982087 ]]","[[ 0.6970527  0.7170199]
 [ 0.7170199 -0.6970527]]"
20200220-152116.913236,3,[1.7169212 1.0267785],"[[ 0.38764083  0.71466017]
 [ 0.8292085   0.00557107]
 [ 0.40267563 -0.69944924]]","[[ 0.69855976  0.7155517 ]
 [ 0.7155517  -0.69855976]]"
20200220-152116.913236,4,[1.7125114 1.0293678],"[[ 0.38338616  0.7145848 ]
 [ 0.83325785  0.00564846]
 [ 0.39836758 -0.6995262 ]]","[[ 0.6985438   0.71556735]
 [ 0.71556735 -0.6985438 ]]"
20200220-152116.913236,5,[1.7135178 1.0318348],"[[ 0.37725562  0.7156703 ]
 [ 0.8367686   0.00856802]
 [ 0.39685827 -0.69838554]]","[[ 0.69687825  0.7171895 ]
 [ 0.7171895  -0.69687825]]"
20200220-152116.913236,6,[1.7094816 1.0344421],"[[ 0.37293634  0.71564263]
 [ 0.8406301   0.00882429]
 [ 0.39275885 -0.69841087]]","[[ 0.6967496  0.7173144]
 [ 0.7173144 -0.6967496]]"
20200220-152116.913236,7,[1.7056645 1.0370678],"[[ 0.36882526  0.7155399 ]
 [ 0.844398    0.00886941]
 [ 0.38853592 -0.698516  ]]","[[ 0.69675446  0.7173097 ]
 [ 0.7173097  -0.69675446]]"
20200220-152116.913236,8,[1.7069867 1.0396687],"[[ 0.3674844   0.71436507]
 [ 0.84768623  0.00614083]
 [ 0.3826007  -0.6997463 ]]","[[ 0.698374   0.7157331]
 [ 0.7157331 -0.698374 ]]"
20200220-152116.913236,9,[1.708519  1.0421754],"[[ 0.36162665  0.71535575]
 [ 0.8508431   0.00897321]
 [ 0.38117257 -0.6987031 ]]","[[ 0.69677377  0.7172909 ]
 [ 0.7172909  -0.69677377]]"
20200220-152116.913236,10,[1.7150179 1.0446497],"[[ 0.35857987  0.7152648 ]
 [ 0.85353136  0.00900251]
 [ 0.37802714 -0.6987953 ]]","[[ 0.696813   0.7172528]
 [ 0.7172528 -0.696813 ]]"
20200220-152116.913236,11,[1.7165012 1.047249 ],"[[ 0.3575098   0.71406674]
 [ 0.85659     0.00605461]
 [ 0.37207562 -0.7000512 ]]","[[ 0.69854695  0.7155642 ]
 [ 0.7155642  -0.69854695]]"
20200220-152116.913236,12,[1.7230368 1.0497223],"[[ 0.35451764  0.7140095 ]
 [ 0.8591293   0.0061245 ]
 [ 0.36907205 -0.7001092 ]]","[[ 0.69855195  0.71555936]
 [ 0.71555936 -0.69855195]]"
20200220-152116.913236,13,[1.7247751 1.0522251],"[[ 0.3486506   0.71503705]
 [ 0.8619824   0.00922114]
 [ 0.3680069  -0.6990259 ]]","[[ 0.69680935  0.71725637]
 [ 0.71725637 -0.69680935]]"
20200220-152116.913236,14,[1.7217019 1.0548781],"[[ 0.34464374  0.7150041 ]
 [ 0.865203    0.00945109]
 [ 0.3642037  -0.69905615]]","[[ 0.696693    0.71736944]
 [ 0.71736944 -0.696693  ]]"
20200220-152116.913236,15,[1.7188102 1.0575484],"[[ 0.34086058  0.7149007 ]
 [ 0.86834115  0.00945327]
 [ 0.36027437 -0.699162  ]]","[[ 0.6967174  0.7173457]
 [ 0.7173457 -0.6967174]]"
20200220-152116.913236,16,[1.7207478 1.0601795],"[[ 0.3400965   0.7137388 ]
 [ 0.871022    0.00634962]
 [ 0.35447854 -0.700383  ]]","[[ 0.6985236   0.71558696]
 [ 0.71558696 -0.6985236 ]]"
