Timestamp,Epoch,s,u,v
20200301-224538.720756,0,[2.5655866 1.8917179 1.2353488 1.104118 ],"[[ 0.658563   -0.04029693  0.22455     0.70714146]
 [ 0.210189   -0.00279862  0.1326726  -0.38762176]
 [ 0.5564466  -0.06150153  0.40082976 -0.5744086 ]
 [-0.24615213  0.76458055  0.5896458   0.08401333]
 [-0.38973284 -0.640315    0.6508674   0.11268084]]","[[-0.22581531  0.10309325  0.93727225 -0.24474467]
 [-0.2771701   0.7737998  -0.28122568 -0.495301  ]
 [ 0.7673177   0.53453535  0.2020553   0.29097983]
 [-0.5323607   0.3238486   0.04008101  0.7810939 ]]"
20200301-224538.720756,1,[2.5567365 1.828803  1.2262799 1.1052645],"[[ 0.6550243  -0.02995254  0.2220355   0.7122318 ]
 [ 0.21077743  0.00439217  0.14436945 -0.38331112]
 [ 0.5542322  -0.05602075  0.4121394  -0.5682347 ]
 [-0.2809709   0.7301766   0.61526936  0.09653264]
 [-0.37469718 -0.6802847   0.61760986  0.11657186]]","[[-0.24407084  0.05169303  0.93971205 -0.2338769 ]
 [-0.30520174  0.77583647 -0.24510165 -0.4948281 ]
 [ 0.7392127   0.55572045  0.23574267  0.29860544]
 [-0.5484947   0.29424557  0.03594031  0.7818451 ]]"
20200301-224538.720756,2,[2.550221  1.7251226 1.230996  1.1009678],"[[ 0.65426797 -0.06978262  0.1801916   0.72240794]
 [ 0.2141463   0.00769245  0.1658255  -0.37310782]
 [ 0.55623937 -0.06898879  0.43202892 -0.5487053 ]
 [-0.26108193  0.7114693   0.6357188   0.14665936]
 [-0.38536847 -0.6957895   0.5909698   0.12779228]]","[[-0.23452885  0.01760833  0.95338655 -0.18905123]
 [-0.29037574  0.8057065  -0.18210231 -0.4830711 ]
 [ 0.7531528   0.519877    0.23990518  0.3239353 ]
 [-0.5416998   0.28329274  0.01839886  0.79118127]]"
20200301-224538.720756,3,[2.5239697 1.6865197 1.2414294 1.0945506],"[[ 0.6513369  -0.0994616   0.14766863  0.7294152 ]
 [ 0.21499725  0.0210031   0.19006011 -0.3609089 ]
 [ 0.55278474 -0.05735357  0.46184608 -0.5278619 ]
 [-0.2614392   0.7044961   0.6277055   0.2032107 ]
 [-0.39448118 -0.7000448   0.5785803   0.13328716]]","[[-0.23914933  0.00894659  0.9596952  -0.14735262]
 [-0.2849678   0.82324564 -0.15044568 -0.46736115]
 [ 0.7535004   0.5031679   0.23691054  0.35061795]
 [-0.54206854  0.2626957  -0.0149909   0.7980779 ]]"
20200301-224538.720756,4,[2.500518  1.6738209 1.2195854 1.0922434],"[[ 0.65165883 -0.11364587  0.09662415  0.7360338 ]
 [ 0.2146536   0.02319852  0.2204098  -0.34373868]
 [ 0.5489609  -0.06499901  0.49764097 -0.49666926]
 [-0.26944256  0.67401236  0.6365339   0.26046017]
 [-0.39409032 -0.726656    0.5378303   0.15993117]]","[[-0.24627148 -0.02627337  0.96529025 -0.08291545]
 [-0.28885067  0.83276707 -0.09083866 -0.46347907]
 [ 0.74882925  0.4935537   0.2365839   0.37374803]
 [-0.54329586  0.2494267  -0.0631768   0.7991399 ]]"
20200301-224538.720756,5,[2.4450014 1.6420118 1.2196769 1.0923461],"[[ 0.6490222  -0.1561743   0.06460714  0.73455083]
 [ 0.22191142  0.01405715  0.22498348 -0.3373836 ]
 [ 0.55463403 -0.09718844  0.4906665  -0.49087963]
 [-0.22306283  0.66464937  0.6545191   0.28269127]
 [-0.41490966 -0.72402203  0.52541393  0.16040641]]","[[-0.22017398 -0.04410349  0.97222346 -0.0660307 ]
 [-0.24911019  0.85614    -0.04815108 -0.45016646]
 [ 0.7827394   0.4398878   0.22299819  0.37959212]
 [-0.52610576  0.2675405  -0.05229735  0.80554324]]"
20200301-224538.720756,6,[2.4290166 1.5889124 1.2223473 1.0952245],"[[ 0.64706236 -0.15035567  0.08594141  0.7357328 ]
 [ 0.22490354  0.00689655  0.21546608 -0.3421394 ]
 [ 0.55743736 -0.11482079  0.46586904 -0.50700665]
 [-0.23280834  0.630452    0.6951383   0.2546382 ]
 [-0.40717658 -0.75278974  0.49592084  0.1405051 ]]","[[-0.22138909 -0.10204367  0.96431994 -0.10325325]
 [-0.2601696   0.8560933  -0.01691921 -0.44623995]
 [ 0.7739212   0.43618926  0.26404953  0.37558347]
 [-0.53324     0.2577414  -0.00887872  0.8056959 ]]"
20200301-224538.720756,7,[2.4333234 1.5456835 1.2210459 1.086475 ],"[[ 0.6459805  -0.18308596  0.02920938  0.7340785 ]
 [ 0.22706977  0.0048509   0.23887698 -0.32556093]
 [ 0.5574446  -0.13000648  0.48629892 -0.48261657]
 [-0.23086004  0.57352084  0.71750987  0.3202615 ]
 [-0.40878782 -0.78779954  0.436781    0.1401896 ]]","[[-0.21977863 -0.17032567  0.95902705 -0.05434635]
 [-0.2578902   0.87055427  0.07211816 -0.4128282 ]
 [ 0.7753413   0.39986786  0.27172798  0.4063441 ]
 [-0.53295004  0.23071694 -0.03506949  0.8133291 ]]"
20200301-224538.720756,8,[2.4242449 1.5228592 1.2222478 1.0705396],"[[ 0.64566004 -0.22115257 -0.04436442  0.72338784]
 [ 0.22823535  0.0094673   0.27043274 -0.30011827]
 [ 0.5546577  -0.13123003  0.52340186 -0.4439799 ]
 [-0.22633232  0.5337782   0.70298785  0.41127723]
 [-0.41492194 -0.8055193   0.39592502  0.14273238]]","[[-0.21941906 -0.20721616  0.95321745  0.01712344]
 [-0.25061622  0.88487786  0.14125279 -0.3663744 ]
 [ 0.7804544   0.36404032  0.2508468   0.44208726]
 [-0.5290913   0.20378214 -0.09219541  0.81855685]]"
20200301-224538.720756,9,[2.4164314 1.4998808 1.2095196 1.066615 ],"[[ 6.4135069e-01 -2.3915212e-01 -9.4786249e-02  7.1697628e-01]
 [ 2.2907495e-01  7.1048812e-04  2.9175064e-01 -2.7955589e-01]
 [ 5.5060101e-01 -1.5321250e-01  5.4547834e-01 -4.1353995e-01]
 [-2.2759476e-01  4.9364626e-01  6.9903874e-01  4.6391290e-01]
 [-4.2571533e-01 -8.2197613e-01  3.4597036e-01  1.4684527e-01]]","[[-0.22761129 -0.25485536  0.9373492   0.0679599 ]
 [-0.24336456  0.8865495   0.20624152 -0.33506468]
 [ 0.78043526  0.33374077  0.24633113  0.46782404]
 [-0.5290443   0.19415443 -0.13476695  0.81501806]]"
