Timestamp,Epoch,s,u,v
20200224-052224.048742,0,[1.5434912 1.1819092 0.506479 ],"[[-0.20268983  0.8166382   0.26256308]
 [-0.35175577  0.4206206  -0.6630489 ]
 [ 0.79652303  0.39518616  0.15815128]
 [ 0.4480352  -0.00289024 -0.6829453 ]]","[[ 0.72623515 -0.6416775   0.24664228]
 [-0.5434653  -0.3161923   0.77760404]
 [ 0.4209847   0.6987649   0.57835937]]"
20200224-052224.048742,1,[1.55103    1.1825889  0.50605106],"[[-0.21000245  0.8147288   0.25353009]
 [-0.35274637  0.41846946 -0.65420645]
 [ 0.79503024  0.4013721   0.1659186 ]
 [ 0.44653755 -0.00088305 -0.6929703 ]]","[[ 0.73078096 -0.6365057   0.24661708]
 [-0.5408846  -0.31954455  0.778033  ]
 [ 0.4164172   0.701963    0.5777932 ]]"
20200224-052224.048742,2,[1.5561603  1.1843028  0.50299233],"[[-2.1606223e-01  8.1325769e-01  2.4382071e-01]
 [-3.5193583e-01  4.1685292e-01 -6.4567536e-01]
 [ 7.9405361e-01  4.0601158e-01  1.7462982e-01]
 [ 4.4602349e-01  5.5533805e-05 -7.0225286e-01]]","[[ 0.733602   -0.6319724   0.24987844]
 [-0.54068875 -0.32003435  0.7779677 ]
 [ 0.41168445  0.70582503  0.57647806]]"
20200224-052224.048742,3,[1.5618076 1.1857983 0.5001034],"[[-0.22238085  0.8116606   0.23396616]
 [-0.35134748  0.41505665 -0.6370325 ]
 [ 0.7928186   0.41101593  0.1830751 ]
 [ 0.4455786   0.00104508 -0.71128964]]","[[ 0.736704   -0.6270742   0.25307202]
 [-0.5402133  -0.320659    0.7780407 ]
 [ 0.4067393   0.7098986   0.5749845 ]]"
20200224-052224.048742,4,[1.5620028  1.1856353  0.49808496],"[[-0.23656024  0.80738354  0.22476532]
 [-0.3544269   0.41095242 -0.6271045 ]
 [ 0.787532    0.42331627  0.19260778]
 [ 0.445213    0.00735001 -0.72050214]]","[[ 0.743841   -0.6173567   0.2560691 ]
 [-0.5401199  -0.32958576  0.77436674]
 [ 0.39366373  0.7143138   0.57860607]]"
20200224-052224.048742,5,[1.5682484 1.1860613 0.4952829],"[[-0.24418944  0.80490744  0.2155014 ]
 [-0.35471663  0.40931123 -0.6172748 ]
 [ 0.7853694   0.42952326  0.20120907]
 [ 0.4446825   0.00990551 -0.72941476]]","[[ 0.74800044 -0.6121871   0.25636348]
 [-0.53824997 -0.33354655  0.77397263]
 [ 0.38830695  0.71691954  0.57900256]]"
20200224-052224.048742,6,[1.5698323  1.1867204  0.49421647],"[[-0.25523284  0.8013448   0.20578095]
 [-0.35677758  0.40595698 -0.6071911 ]
 [ 0.78128713  0.4391429   0.20953515]
 [ 0.4440237   0.01411906 -0.7382876 ]]","[[ 0.7533903  -0.6040799   0.2597893 ]
 [-0.53807616 -0.33923173  0.7716191 ]
 [ 0.3779907   0.72111684  0.580615  ]]"
20200224-052224.048742,7,[1.571634   1.1869649  0.49321213],"[[-0.26621306  0.7975953   0.19612263]
 [-0.35894206  0.40263838 -0.59689635]
 [ 0.77699524  0.44875914  0.21764857]
 [ 0.44336143  0.01842889 -0.7469136 ]]","[[ 0.7586831  -0.5959423   0.26315916]
 [-0.53788316 -0.3451313   0.76913345]
 [ 0.3675347   0.7250775   0.58239245]]"
20200224-052224.048742,8,[1.5810888  1.1857493  0.48960248],"[[-0.27276158  0.7949882   0.1876464 ]
 [-0.3589073   0.40198404 -0.5863132 ]
 [ 0.7749546   0.45381668  0.2260433 ]
 [ 0.44298083  0.02128699 -0.75493723]]","[[ 0.76258117 -0.5922719   0.26016146]
 [-0.5346329  -0.35061166  0.7689208 ]
 [ 0.36419457  0.7254555   0.58401793]]"
20200224-052224.048742,9,[1.582341   1.1852082  0.48843664],"[[-0.28514117  0.7903834   0.17814878]
 [-0.3617377   0.3982803  -0.5754458 ]
 [ 0.7694489   0.46469983  0.23428346]
 [ 0.44248033  0.0268511  -0.76304424]]","[[ 0.76853    -0.5832568   0.26300815]
 [-0.53415537 -0.35862103  0.7655515 ]
 [ 0.35219288  0.72883654  0.5871607 ]]"
