Timestamp,Epoch,s,u,v
20200227-152404.706280,0,[1.3551205  0.97137815 0.8240042  0.2874396 ],"[[-0.275588   -0.3784649   0.47215375 -0.15595578]
 [-0.6215788   0.4072658  -0.1834559   0.6033151 ]
 [-0.52101046 -0.5944459   0.15628874  0.12671867]
 [-0.24486645  0.5794723   0.6379062  -0.34616402]
 [-0.45418003  0.0417719  -0.5586275  -0.68978393]]","[[-0.61887604  0.37346116  0.09031757  0.6851    ]
 [ 0.67774147 -0.09478771 -0.22504607  0.69356763]
 [ 0.10822389 -0.32263276  0.9280667   0.15128773]
 [ 0.38202932  0.864552    0.28264695 -0.16344437]]"
20200227-152404.706280,1,[1.3533914  0.9723063  0.8253925  0.29307166],"[[-0.2754178  -0.37977138  0.46792698 -0.17041872]
 [-0.62106556  0.40930712 -0.17992166  0.599625  ]
 [-0.5227658  -0.5903      0.16261195  0.13574226]
 [-0.24039482  0.5813831   0.6381724  -0.3456988 ]
 [-0.45535517  0.0422017  -0.56121826 -0.6880944 ]]","[[-0.6151546   0.37629414  0.09464218  0.6863166 ]
 [ 0.67791843 -0.09805857 -0.22615741  0.6925779 ]
 [ 0.11116849 -0.32268608  0.9281384   0.14857535]
 [ 0.38684994  0.8629375   0.2800984  -0.16501833]]"
20200227-152404.706280,2,[1.3513838  0.9719427  0.8248295  0.29876512],"[[-0.27541915 -0.38500312  0.4604138  -0.18414983]
 [-0.6197265   0.41432953 -0.17168006  0.59603757]
 [-0.525583   -0.58656085  0.16394196  0.14436318]
 [-0.23341541  0.5775641   0.64491814 -0.34465635]
 [-0.45756197  0.04969903 -0.5619152  -0.68643975]]","[[-0.609207    0.37871346  0.10250773  0.6891555 ]
 [ 0.6779688  -0.10230868 -0.23185094  0.6900265 ]
 [ 0.1156537  -0.3326748   0.9242142   0.14758107]
 [ 0.39477783  0.8575763   0.28559706 -0.16476697]]"
20200227-152404.706280,3,[1.3489437  0.97235435 0.8214289  0.30461526],"[[-0.27466857 -0.39179236  0.45211026 -0.1967831 ]
 [-0.6186387   0.41975245 -0.16160737  0.5922403 ]
 [-0.5278087  -0.5835828   0.16412608  0.15307052]
 [-0.22559863  0.57121074  0.65425944 -0.3432863 ]
 [-0.46083283  0.05879287 -0.5607915  -0.6850201 ]]","[[-0.60253364  0.3813185   0.11000301  0.6924226 ]
 [ 0.6779267  -0.10503916 -0.24190527  0.6861956 ]
 [ 0.12237287 -0.34441194  0.91860753  0.15021874]
 [ 0.40298116  0.85143614  0.2924749  -0.16468541]]"
20200227-152404.706280,4,[1.3478849  0.9717359  0.818376   0.30955887],"[[-0.27478814 -0.40013555  0.44176686 -0.20883332]
 [-0.61770105  0.42430136 -0.15211771  0.5886199 ]
 [-0.529808   -0.5820095   0.16053565  0.16063707]
 [-0.21993868  0.5622927   0.6653631  -0.34089762]
 [-0.4624584   0.07037304 -0.55966365 -0.6840323 ]]","[[-0.5981321   0.38104558  0.1171494   0.6952115 ]
 [ 0.6774089  -0.10681824 -0.25006664  0.68350124]
 [ 0.12599233 -0.3604118   0.9116064   0.15232663]
 [ 0.4092447   0.84468806  0.30449435 -0.16218573]]"
20200227-152404.706280,5,[1.3461742  0.9723214  0.8165766  0.31591216],"[[-0.2748123  -0.40483594  0.4343911  -0.22065493]
 [-0.6166215   0.42841843 -0.14418966  0.58501387]
 [-0.5317375  -0.5788887   0.16242331  0.16816296]
 [-0.2137733   0.5582036   0.67099786 -0.3411547 ]
 [-0.46455607  0.07656712 -0.56026304 -0.6814727 ]]","[[-0.59278387  0.38328195  0.12341181  0.6974755 ]
 [ 0.67722434 -0.10932092 -0.2562597   0.68099004]
 [ 0.13048546 -0.3683334   0.9077386   0.1526929 ]
 [ 0.41587058  0.83992547  0.3084016  -0.16268283]]"
20200227-152404.706280,6,[1.3435116  0.972211   0.81453747 0.321502  ],"[[-0.27501434  0.4102614   0.42623553 -0.23185736]
 [-0.6146036  -0.43375123 -0.13407668  0.5818568 ]
 [-0.53448486  0.5754086   0.16306071  0.17525473]
 [-0.2051186  -0.5522228   0.6794907  -0.34015217]
 [-0.46784788 -0.08660667 -0.55861473 -0.6791666 ]]","[[-0.5844695  -0.38551447  0.13243157  0.7015954 ]
 [ 0.6772472   0.11361118 -0.2654705   0.67672306]
 [ 0.136766    0.38069367  0.901655    0.1529242 ]
 [ 0.42547238 -0.8327928   0.31465173 -0.16255482]]"
20200227-152404.706280,7,[1.3424474  0.9725309  0.8144023  0.32762083],"[[-0.27541342  0.41384947 -0.4193772  -0.24293594]
 [-0.6137686  -0.4365107   0.127778    0.57853156]
 [-0.53591055  0.5726577  -0.16565503  0.18157463]
 [-0.20043088 -0.54946965 -0.68308544 -0.34101546]
 [-0.4691095  -0.09129164  0.560133   -0.6760349 ]]","[[-0.5805105  -0.38663104 -0.1383102   0.70313215]
 [ 0.6769124   0.11593342  0.26856905  0.6754408 ]
 [ 0.13954931  0.38691077 -0.8988774   0.15114883]
 [ 0.4304923  -0.8290817  -0.31742847 -0.16290969]]"
20200227-152404.706280,8,[1.3425312  0.9735041  0.814584   0.33441928],"[[-0.27574527  0.41617844 -0.41366425 -0.2535702 ]
 [-0.6137883  -0.43787038  0.12397436  0.5749325 ]
 [-0.53645265  0.5701709  -0.17005922  0.18747549]
 [-0.19809897 -0.54912615 -0.68321234 -0.34355065]
 [-0.46925893 -0.09182061  0.563749   -0.6722956 ]]","[[-0.5796024  -0.38786426 -0.14125508  0.70261616]
 [ 0.6761925   0.11658049  0.26839384  0.67611945]
 [ 0.14047106  0.38789123 -0.8986122   0.14934625]
 [ 0.4325418  -0.8279557  -0.31702986 -0.16397887]]"
20200227-152404.706280,9,[1.3416047  0.97307116 0.81279945 0.3401787 ],"[[-0.27632466  0.42221484 -0.40419224 -0.26337618]
 [-0.6127754  -0.44118613  0.11516353  0.57196784]
 [-0.53796417  0.56868225 -0.16845012  0.19278567]
 [-0.19310375 -0.5416998  -0.69099385 -0.34359148]
 [-0.47059178 -0.10124822  0.5634872  -0.6695259 ]]","[[-0.5753827  -0.38705477 -0.14849353  0.705034  ]
 [ 0.67560995  0.11830072  0.27420542  0.6740679 ]
 [ 0.14333017  0.40084726 -0.8925022   0.14905496]
 [ 0.43811238 -0.82189703 -0.32588434 -0.16230232]]"
