Timestamp,Epoch,s,u,v
20200228-114301.402608,0,[0.147032   0.09072474 0.06518139 0.05077816],"[[ 0.00632205 -0.5484358  -0.5939786  -0.58803487]
 [ 0.09719933  0.38333446  0.3829689  -0.72641736]
 [-0.3980678  -0.585113    0.6603012  -0.1342728 ]
 [-0.60589665 -0.06946695 -0.14013901  0.23043771]
 [ 0.6818676  -0.45286953  0.21186778  0.23537798]]","[[-0.44155827  0.28091344  0.590721   -0.61413586]
 [-0.63962346  0.29083806  0.11380612  0.7023839 ]
 [-0.01506787  0.75847405 -0.6099768  -0.22895138]
 [ 0.62903184  0.51109517  0.5157764   0.27762464]]"
20200228-114301.402608,1,[0.1506531  0.08093479 0.06840265 0.04883565],"[[-0.02014641 -0.52364266 -0.32717165 -0.74744517]
 [-0.03022297  0.7789306   0.1764945  -0.5287841 ]
 [ 0.41812158 -0.27146834  0.8224503  -0.22982459]
 [ 0.62491846 -0.02087165 -0.11532076  0.2829572 ]
 [-0.65828013 -0.21197952  0.4148315   0.1697914 ]]","[[ 0.49443635  0.5106217   0.44319946 -0.54623497]
 [ 0.6620829   0.12308932  0.02993017  0.73864704]
 [ 0.04913343  0.5562468  -0.8230966  -0.10338207]
 [-0.56103927  0.6439755   0.353823    0.38123477]]"
20200228-114301.402608,2,[0.15513827 0.0876589  0.06632372 0.04516421],"[[-0.02437172 -0.40844902  0.2498991  -0.75398165]
 [ 0.05795124  0.8983784   0.2602224  -0.32189322]
 [ 0.4525002   0.08244944 -0.8043347  -0.36908937]
 [ 0.64586926 -0.02428583  0.11626885  0.40839857]
 [-0.61167324  0.13673937 -0.45756048  0.15773271]]","[[ 0.552086    0.60699564 -0.1574439  -0.5495169 ]
 [ 0.67669725  0.01042471 -0.12129067  0.7261274 ]
 [ 0.08013131  0.25091133  0.961173    0.08227344]
 [-0.48048005  0.7539835  -0.19143258  0.40497094]]"
20200228-114301.402608,3,[0.16341972 0.09875363 0.06476244 0.04264211],"[[-0.03056047 -0.29114303  0.33339828 -0.6642318 ]
 [ 0.1832858   0.88577193  0.3640881  -0.22176395]
 [ 0.4853197   0.09733201 -0.74917555 -0.44014376]
 [ 0.66734535 -0.05228772  0.12047131  0.52036464]
 [-0.5334671   0.3441451  -0.4248628   0.21239449]]","[[ 0.6229319   0.5055378  -0.09328736 -0.5896482 ]
 [ 0.68837833 -0.08158024 -0.20774943  0.69015974]
 [ 0.13434142  0.21715933  0.95036775  0.17775102]
 [-0.3464731   0.83103424 -0.21198787  0.3799996 ]]"
20200228-114301.402608,4,[0.17234989 0.10780199 0.0640939  0.04123164],"[[-0.01754833 -0.20237875  0.39674243 -0.5638367 ]
 [ 0.29156023  0.8431554   0.39378554 -0.18485662]
 [ 0.5137898   0.06194501 -0.7141739  -0.46756393]
 [ 0.6778691  -0.10301863  0.12211876  0.59553367]
 [-0.43726256  0.48340672 -0.4032012   0.2732041 ]]","[[ 0.6717428   0.39754498 -0.069985   -0.6211456 ]
 [ 0.6840776  -0.16148943 -0.2526808   0.6649147 ]
 [ 0.17857908  0.21089634  0.9348828   0.22276928]
 [-0.22115387  0.878295   -0.2392664   0.34991515]]"
20200228-114301.402608,5,[0.18659082 0.11643726 0.06373432 0.04079511],"[[-0.00563142 -0.14637172  0.43804038 -0.47858354]
 [ 0.40719497  0.771972    0.40261045 -0.18783927]
 [ 0.5309222  -0.0093657  -0.69172376 -0.47890493]
 [ 0.6728591  -0.18414502  0.12272397  0.63660944]
 [-0.3155046   0.5904551  -0.39049     0.3178883 ]]","[[ 0.7063634   0.26133338 -0.06268314 -0.65484834]
 [ 0.6653935  -0.25450918 -0.28096977  0.643065  ]
 [ 0.23170787  0.20071876  0.9205976   0.24191646]
 [-0.06792327  0.9091985  -0.2638692   0.31482956]]"
20200228-114301.402608,6,[0.20480916 0.12136542 0.06367247 0.04062479],"[[ 0.01711984 -0.10710986  0.46641937 -0.4124676 ]
 [ 0.48023924  0.70800775  0.40181646 -0.1977722 ]
 [ 0.5359332  -0.06500538 -0.6780544  -0.4812447 ]
 [ 0.66018456 -0.24861142  0.12172545  0.6596526 ]
 [-0.21449707  0.6490137  -0.3826512   0.35216305]]","[[ 0.7139213   0.1576091  -0.06206921 -0.6794286 ]
 [ 0.6416681  -0.32885048 -0.29864913  0.6252426 ]
 [ 0.2753543   0.18357335  0.91027457  0.24875908]
 [ 0.05252125  0.9128623  -0.27992207  0.29251933]]"
20200228-114301.402608,7,[0.22149773 0.12506579 0.06360646 0.04060568],"[[ 0.0380791  -0.08373868  0.48759502 -0.36079654]
 [ 0.52237886  0.6560518   0.4043903  -0.20758604]
 [ 0.54009867 -0.10372225 -0.6641651  -0.48289576]
 [ 0.64443326 -0.29540417  0.11977337  0.673587  ]
 [-0.13663758  0.68158776 -0.37849522  0.37393284]]","[[ 0.71060455  0.0866951  -0.05617953 -0.69596636]
 [ 0.62135154 -0.37527198 -0.31221193  0.61287606]
 [ 0.3023589   0.1701109   0.9019649   0.25710076]
 [ 0.132448    0.9070376  -0.2929624   0.27187017]]"
20200228-114301.402608,8,[0.24062143 0.12788163 0.06366789 0.04091285],"[[ 0.05706742 -0.06784582  0.50239396 -0.3215789 ]
 [ 0.550485    0.6129319   0.40175563 -0.2245804 ]
 [ 0.53780675 -0.13839787 -0.6562961  -0.48208973]
 [ 0.63186455 -0.3298739   0.12027298  0.6795954 ]
 [-0.07225903  0.7012423  -0.37550303  0.38973024]]","[[ 0.7009314   0.02964948 -0.05590956 -0.7104155 ]
 [ 0.6036176  -0.41109467 -0.31990615  0.6035786 ]
 [ 0.32570162  0.15933135  0.89566654  0.25751442]
 [ 0.19560029  0.8970705  -0.3038354   0.25434044]]"
20200228-114301.402608,9,[0.25463578 0.1288844  0.06384684 0.0412612 ],"[[ 0.07717769 -0.05356763  0.5133534  -0.29124254]
 [ 0.55488664  0.5930514   0.39636728 -0.2397699 ]
 [ 0.5373301  -0.15185845 -0.652319   -0.47924572]
 [ 0.6291584  -0.34184933  0.12098517  0.68199354]
 [-0.0397571   0.7109842  -0.3731004   0.40360418]]","[[ 0.6929513   0.00463817 -0.05747738 -0.7186747 ]
 [ 0.5956063  -0.42871377 -0.32340077  0.59738564]
 [ 0.338434    0.15365078  0.8923833   0.25594208]
 [ 0.22479784  0.89026654 -0.30945244  0.2472463 ]]"
