Timestamp,Epoch,s,u,v
20200229-032703.748674,0,[0.03898943 0.03018624 0.01618245 0.01044887],"[[-0.16734251 -0.8040162  -0.13062622  0.20391434]
 [ 0.21716088 -0.31014684 -0.13551706 -0.9114511 ]
 [ 0.37841448  0.3596347   0.24886382 -0.14569792]
 [ 0.6950031  -0.01130142 -0.6611028   0.2741951 ]
 [ 0.5464531  -0.35763487  0.68233585  0.17681815]]","[[-0.51078284 -0.6138546  -0.49450612  0.3431426 ]
 [ 0.79278046 -0.06873979 -0.4610623   0.39267722]
 [ 0.08876839 -0.31215474  0.7208034   0.6124721 ]
 [-0.32049972  0.7218147  -0.15273464  0.5940837 ]]"
20200229-032703.748674,1,[0.03912569 0.03112992 0.01779154 0.00646408],"[[ 0.1578979  -0.77224064  0.20453176  0.09087577]
 [-0.23633452 -0.37400496  0.14390802 -0.80777216]
 [-0.38315797  0.30336374 -0.3365613  -0.40108395]
 [-0.67397934  0.1117403   0.68622345  0.24411866]
 [-0.5640539  -0.39906088 -0.59437495  0.34464994]]","[[ 0.5618337  -0.37663338  0.6651424   0.31634828]
 [-0.7314273   0.18947782  0.58368856  0.2973558 ]
 [-0.04241856 -0.13323966 -0.45731673  0.8782423 ]
 [ 0.38413307  0.8969354   0.0880622   0.2004846 ]]"
20200229-032703.748674,2,[0.04027648 0.0359295  0.01904538 0.00405256],"[[-0.1360805  -0.76297975  0.28139254 -0.24075755]
 [-0.3193822  -0.20098089  0.2950471  -0.4458833 ]
 [-0.29058543  0.34786218 -0.39372784 -0.7367223 ]
 [-0.5246039   0.44913438  0.6540214   0.17644253]
 [-0.72099066 -0.23396277 -0.500999    0.41150045]]","[[ 0.5285979  -0.35041052  0.7259545   0.26605806]
 [-0.47764504  0.6301666   0.5761379   0.20690733]
 [ 0.00702344  0.01132481 -0.3437708   0.93895924]
 [ 0.7017052   0.69280183 -0.15125184 -0.06898084]]"
20200229-032703.748674,3,[0.04709405 0.03818635 0.01961485 0.00384776],"[[-0.5732444  -0.5216253   0.32113132 -0.4796161 ]
 [-0.28974932  0.06235252  0.38918188  0.0730456 ]
 [-0.06671735  0.4352908  -0.41108042 -0.7738263 ]
 [-0.10245404  0.690819    0.6188141  -0.0220576 ]
 [-0.7566293   0.23939542 -0.43987945  0.406619  ]]","[[ 0.3538637  -0.5570156   0.72175485  0.20876817]
 [ 0.12376645  0.8239163   0.53732204  0.1308774 ]
 [ 0.12957405  0.0332629  -0.31011194  0.94124115]
 [ 0.9179722   0.09894025 -0.30689695 -0.23098099]]"
20200229-032703.748674,4,[0.05731111 0.03859372 0.01987064 0.0043594 ],"[[-6.4201337e-01 -4.4106534e-01  3.3787856e-01 -5.2385652e-01]
 [-2.1415375e-01  1.1063490e-01  4.4064292e-01  3.5011911e-01]
 [-2.9365394e-02  4.3533924e-01 -4.1473964e-01 -6.5733242e-01]
 [ 2.1334070e-04  7.0078063e-01  5.9536624e-01 -1.5930897e-01]
 [-7.3559147e-01  3.3557022e-01 -4.0645099e-01  3.8147855e-01]]","[[ 0.3595387  -0.58824617  0.7057278   0.16323875]
 [ 0.29468486  0.8074371   0.5055573   0.07495411]
 [ 0.21542226  0.0251929  -0.30336896  0.9278611 ]
 [ 0.85877025 -0.03711041 -0.39284557 -0.3268167 ]]"
20200229-032703.748674,5,[0.06849251 0.03877966 0.02000849 0.00487411],"[[-0.66226006 -0.41716388  0.3446924  -0.5172018 ]
 [-0.1655956   0.12213936  0.47176298  0.47326538]
 [-0.02138082  0.43488374 -0.41411287 -0.5634275 ]
 [ 0.0266322   0.69982255  0.5812219  -0.23293571]
 [-0.72994757  0.36356708 -0.3864176   0.36988193]]","[[ 0.38450393 -0.6004888   0.6894101   0.12760751]
 [ 0.36124736  0.79569846  0.48477852  0.03679889]
 [ 0.2722675   0.01935398 -0.30394104  0.9127518 ]
 [ 0.804691   -0.07682842 -0.44421092 -0.38632423]]"
20200229-032703.748674,6,[0.07971492 0.03891686 0.02008443 0.00531822],"[[-0.6723986  -0.40804932  0.34614664 -0.5031269 ]
 [-0.13260359  0.1250377   0.49295568  0.5355304 ]
 [-0.01780785  0.43508327 -0.41247106 -0.498708  ]
 [ 0.03331639  0.69809145  0.57223785 -0.27680013]
 [-0.727234    0.3758094  -0.3736158   0.3670724 ]]","[[ 0.40382302 -0.60837245  0.67570764  0.10113934]
 [ 0.39562935  0.7880759   0.4714835   0.01081977]
 [ 0.31062695  0.01516158 -0.30663836  0.89958525]
 [ 0.76414335 -0.09268002 -0.47654527 -0.42473498]]"
20200229-032703.748674,7,[0.09090535 0.03905231 0.02013688 0.00564587],"[[-0.6791829  -0.4017064   0.34643397 -0.49104017]
 [-0.10956655  0.12556133  0.50742334  0.5689436 ]
 [-0.01371769  0.4352174  -0.4107491  -0.45613536]
 [ 0.0367823   0.6967874   0.5662593  -0.30352578]
 [-0.7246831   0.3846289  -0.36488482  0.367418  ]]","[[ 0.41719294 -0.61392844  0.6651052   0.08171359]
 [ 0.41775817  0.78259706  0.46145195 -0.0090716 ]
 [ 0.33803055  0.01246829 -0.3096993   0.8886318 ]
 [ 0.7329146  -0.10236438 -0.49878213 -0.45119214]]"
20200229-032703.748674,8,[0.10235932 0.03918009 0.02016994 0.00592563],"[[-0.6842454  -0.39808053  0.34522253 -0.48117486]
 [-0.09233109  0.12443553  0.51842725  0.58821285]
 [-0.01069558  0.4354626  -0.4093773  -0.42654434]
 [ 0.03734717  0.6955414   0.5623118  -0.32157946]
 [-0.7223396   0.39069515 -0.35814828  0.37030157]]","[[ 0.42754254 -0.6186175   0.6558588   0.06609972]
 [ 0.43293005  0.7782272   0.45425653 -0.0241926 ]
 [ 0.3591111   0.01026799 -0.31301966  0.87917745]
 [ 0.70768523 -0.10756186 -0.51528543 -0.4712676 ]]"
20200229-032703.748674,9,[0.11367495 0.03930714 0.02020325 0.00614599],"[[-0.6878346   0.3953009   0.34402403 -0.4734498 ]
 [-0.07871792 -0.12263705  0.5271906   0.6013174 ]
 [-0.00745582 -0.43569544 -0.40789023 -0.40379456]
 [ 0.03756328 -0.69450355  0.55947816 -0.33481726]
 [-0.7205699  -0.39564127 -0.3526016   0.37297493]]","[[ 0.43533733  0.62248343  0.64818716  0.05337797]
 [ 0.44393742 -0.77470404  0.448815   -0.03630955]
 [ 0.37521523 -0.008616   -0.3155005   0.8715498 ]
 [ 0.68746984  0.11078702 -0.52808905 -0.4860388 ]]"
