Timestamp,Epoch,s,u,v
20200225-143731.234164,0,[1.8354273 0.9819044],"[[ 0.4391396  -0.7012153 ]
 [ 0.8347285   0.08726308]
 [ 0.33224177  0.707589  ]]","[[ 0.76287436 -0.6465468 ]
 [ 0.6465468   0.76287436]]"
20200225-143731.234164,1,[1.8349599  0.98446363],"[[ 0.43333575 -0.7029052 ]
 [ 0.83843535  0.084894  ]
 [ 0.33052415  0.70619905]]","[[ 0.761605  -0.6480415]
 [ 0.6480415  0.761605 ]]"
20200225-143731.234164,2,[1.8414547  0.98626167],"[[ 0.43320322 -0.70157623]
 [ 0.8409864   0.08886799]
 [ 0.32415578  0.70703125]]","[[ 0.7632235  -0.64613456]
 [ 0.64613456  0.7632235 ]]"
20200225-143731.234164,3,[1.8484803 0.9886663],"[[ 0.4292012  -0.70235944]
 [ 0.8441803   0.08838332]
 [ 0.32116315  0.70631397]]","[[ 0.76271665 -0.64673275]
 [ 0.64673275  0.76271665]]"
20200225-143731.234164,4,[1.8435695  0.99104476],"[[ 0.42508602 -0.7029158 ]
 [ 0.847819    0.08853498]
 [ 0.3170254   0.7057416 ]]","[[ 0.76273346 -0.646713  ]
 [ 0.646713    0.76273346]]"
20200225-143731.234164,5,[1.8388951 0.993438 ],"[[ 0.42099994 -0.70346665]
 [ 0.8513692   0.08866161]
 [ 0.31293672  0.70517635]]","[[ 0.7627403  -0.64670485]
 [ 0.64670485  0.7627403 ]]"
20200225-143731.234164,6,[1.8400705 0.9955671],"[[ 0.41892684 -0.70313495]
 [ 0.8542148   0.09060401]
 [ 0.3079243   0.7052604 ]]","[[ 0.76349497 -0.64581376]
 [ 0.64581376  0.76349497]]"
20200225-143731.234164,7,[1.8357372 0.998001 ],"[[ 0.4147536  -0.70376027]
 [ 0.85761875  0.09049594]
 [ 0.30408838  0.70465034]]","[[ 0.76338625 -0.64594233]
 [ 0.64594233  0.76338625]]"
20200225-143731.234164,8,[1.8434024 1.0004698],"[[ 0.4108956  -0.70453894]
 [ 0.8603989   0.08981401]
 [ 0.30146086  0.70395905]]","[[ 0.7628102 -0.6466226]
 [ 0.6466226  0.7628102]]"
20200225-143731.234164,9,[1.839345  1.0028954],"[[ 0.406915   -0.7050812 ]
 [ 0.8636375   0.08984166]
 [ 0.29757425  0.70341235]]","[[ 0.762779  -0.6466592]
 [ 0.6466592  0.762779 ]]"
