Timestamp,Epoch,s,u,v
20200301-223643.334330,0,[1.7653128  0.95709157 0.7514863  0.30468532],"[[-0.11036193 -0.32423663  0.5827729   0.6763836 ]
 [ 0.28297767 -0.7370328  -0.11647087  0.0528321 ]
 [-0.40772805 -0.371441    0.45730382 -0.6881421 ]
 [-0.21584298  0.44065037  0.47278133  0.08316565]
 [-0.8336153  -0.13968651 -0.46277577  0.24343039]]","[[-0.18651485 -0.33533993  0.67986906  0.62493014]
 [ 0.49415252 -0.16503789 -0.54764986  0.65471816]
 [ 0.1333648   0.9192665   0.20890884  0.3058111 ]
 [ 0.8385939  -0.12352794  0.4406985  -0.2954425 ]]"
20200301-223643.334330,1,[1.750236   0.9584053  0.75574815 0.29815537],"[[-0.11076093 -0.33508962  0.5719079   0.66318524]
 [ 0.2949401  -0.73136586 -0.11623906  0.07746593]
 [-0.398844   -0.37811342  0.45632288 -0.6943795 ]
 [-0.2181874   0.4338731   0.4865586   0.11910476]
 [-0.83310276 -0.14698255 -0.46307746  0.24049221]]","[[-0.1919912  -0.35288233  0.67717445  0.616481  ]
 [ 0.49219295 -0.15928195 -0.54450446  0.6602204 ]
 [ 0.11974993  0.9144784   0.2232779   0.3154941 ]
 [ 0.84056276 -0.11761358  0.44169834 -0.2907305 ]]"
20200301-223643.334330,2,[1.699157   0.9581218  0.75855553 0.29351225],"[[-0.11744852 -0.3582238   0.5524641   0.6476759 ]
 [ 0.30510893 -0.72436076 -0.12902598  0.10067174]
 [-0.3932563  -0.39162552  0.4442478  -0.70072204]
 [-0.22433035  0.41625434  0.50671506  0.15411076]
 [-0.8295422  -0.14261521 -0.47330678  0.23583955]]","[[-0.2128592  -0.3893791   0.6611257   0.60496944]
 [ 0.4866183  -0.146413   -0.5420198   0.66931355]
 [ 0.10070182  0.9011858   0.25834906  0.33313575]
 [ 0.84128064 -0.12170342  0.44987035 -0.27395648]]"
20200301-223643.334330,3,[1.6686556  0.96171355 0.7643682  0.28818658],"[[-0.1228594  -0.36050576  0.54438853  0.6320764 ]
 [ 0.30817118 -0.7227573  -0.12306473  0.12760928]
 [-0.38893074 -0.3933875   0.44429135 -0.7038817 ]
 [-0.2245442   0.41525587  0.515921    0.18458655]
 [-0.82960784 -0.14306086 -0.47426492  0.23382422]]","[[-0.22736675 -0.39274722  0.6620589   0.59643286]
 [ 0.48130408 -0.14295855 -0.5330296   0.6810205 ]
 [ 0.08940049  0.9005101   0.26480898  0.33311453]
 [ 0.8418185  -0.11997499  0.45544904 -0.26365483]]"
20200301-223643.334330,4,[1.644208   0.96410304 0.7682101  0.28261074],"[[-0.12975572 -0.377591    0.52603793  0.6147714 ]
 [ 0.31674388 -0.71732885 -0.13018872  0.15003349]
 [-0.38393754 -0.4031356   0.43578634 -0.7071771 ]
 [-0.23232433  0.40054086  0.53060323  0.21707469]
 [-0.82550216 -0.14111574 -0.48464996  0.22874816]]","[[-0.24420425 -0.42039037  0.6483481   0.5859022 ]
 [ 0.47870532 -0.13414937 -0.52852046  0.688122  ]
 [ 0.0729434   0.8889118   0.29107216  0.34611043]
 [ 0.8401695  -0.12293156  0.46431476 -0.2518233 ]]"
20200301-223643.334330,5,[1.6131723  0.9672543  0.7675303  0.27745357],"[[-0.13856709 -0.3964362   0.50338256  0.59729815]
 [ 0.32815063 -0.7099758  -0.13909167  0.17259203]
 [-0.37952003 -0.41692346  0.42364314 -0.70879006]
 [-0.24637516  0.38153198  0.54406905  0.2483499 ]
 [-0.8175456  -0.13921559 -0.50177205  0.22222997]]","[[-0.2662285  -0.45061782  0.6270684   0.57693267]
 [ 0.4768864  -0.1208677  -0.52403975  0.69523597]
 [ 0.04828997  0.8756068   0.31895193  0.3595143 ]
 [ 0.83628356 -0.12508932  0.48003906 -0.23354943]]"
20200301-223643.334330,6,[1.6152989  0.96801203 0.7709726  0.27884457],"[[-0.13224351 -0.42113972  0.4833186   0.5746945 ]
 [ 0.3417196  -0.70031846 -0.15922734  0.19104044]
 [-0.37196022 -0.4342178   0.40720508 -0.71104753]
 [-0.25005645  0.35390717  0.5662828   0.27630958]
 [-0.8153875  -0.13564673 -0.50453734  0.22648254]]","[[-0.2617347  -0.49460843  0.6081374   0.5630512 ]
 [ 0.47774744 -0.10759076 -0.5258136   0.6954869 ]
 [ 0.03836231  0.8522381   0.35999313  0.3776558 ]
 [ 0.83772355 -0.13220204  0.4733859  -0.23800795]]"
20200301-223643.334330,7,[1.5943108  0.9699414  0.7699755  0.27514327],"[[-0.1451137  -0.4187771   0.47338942  0.55855274]
 [ 0.3398988  -0.702422   -0.14763379  0.21357428]
 [-0.37559855 -0.431534    0.40840194 -0.7084324 ]
 [-0.2571332   0.35685483  0.56664693  0.30192816]
 [-0.8100737  -0.13289867 -0.51597124  0.22219016]]","[[-0.2851472  -0.49145854  0.60124993  0.56183475]
 [ 0.47510883 -0.11014746 -0.5199891   0.7012495 ]
 [ 0.02796456  0.85341656  0.35635972  0.37934944]
 [ 0.8319742  -0.13422455  0.49103767 -0.2206469 ]]"
20200301-223643.334330,8,[1.569853  0.9717506 0.7588936 0.27483  ],"[[-0.16287111 -0.4142474   0.46201253  0.54282725]
 [ 0.33788133 -0.7054187  -0.13076198  0.23537353]
 [-0.38474476 -0.4266994   0.40907204 -0.70372146]
 [-0.27035078  0.36265296  0.5607961   0.32825086]
 [-0.79886883 -0.13112542 -0.5362963   0.21671598]]","[[-0.31651688 -0.48484537  0.5849962   0.5679098 ]
 [ 0.47409946 -0.1151141  -0.51973253  0.7013251 ]
 [ 0.01380819  0.8564524   0.34307423  0.3854848 ]
 [ 0.82149637 -0.13476905  0.5195746  -0.19241415]]"
20200301-223643.334330,9,[1.5502536  0.9745589  0.75104415 0.27420765],"[[-0.16775206 -0.43103084  0.43813643  0.5247134 ]
 [ 0.34838188 -0.6992913  -0.14071268  0.2506402 ]
 [-0.3832654  -0.43860015  0.39747834 -0.7011484 ]
 [-0.28610054  0.3412831   0.5679741   0.3543821 ]
 [-0.7885072  -0.12790641 -0.554665    0.21132816]]","[[-0.33235848 -0.5162873   0.5528509   0.5633304 ]
 [ 0.47423702 -0.1063233  -0.52563906  0.6982107 ]
 [-0.00770681  0.8380588   0.3636605   0.40663117]
 [ 0.8152164  -0.14071263  0.5346124  -0.1726607 ]]"
