Timestamp,Epoch,s,u,v
20200220-000551.593873,0,[1.7229744 1.0064143],"[[ 0.3989016  -0.716846  ]
 [ 0.82353216  0.00576594]
 [ 0.40332672  0.6972078 ]]","[[ 0.71094286 -0.7032499 ]
 [ 0.7032499   0.71094286]]"
20200220-000551.593873,1,[1.7234933 1.0088458],"[[ 0.3971527  -0.7157569 ]
 [ 0.82732147  0.00829664]
 [ 0.39725158  0.6983002 ]]","[[ 0.71237457 -0.7017994 ]
 [ 0.7017994   0.71237457]]"
20200220-000551.593873,2,[1.7189132 1.0113773],"[[ 0.39288837 -0.71578187]
 [ 0.8314492   0.00830528]
 [ 0.39284965  0.6982745 ]]","[[ 0.7123915 -0.7017823]
 [ 0.7017823  0.7123915]]"
20200220-000551.593873,3,[1.7145733 1.0139236],"[[ 0.38866043 -0.7158056 ]
 [ 0.8354776   0.00831395]
 [ 0.38848433  0.6982499 ]]","[[ 0.7124084  -0.70176506]
 [ 0.70176506  0.7124084 ]]"
20200220-000551.593873,4,[1.7104673 1.0164852],"[[ 0.38431352 -0.71590173]
 [ 0.8394085   0.00812584]
 [ 0.38431308  0.69815385]]","[[ 0.71230406 -0.70187104]
 [ 0.70187104  0.71230406]]"
20200220-000551.593873,5,[1.7116792 1.01896  ],"[[ 0.38280165 -0.7148314 ]
 [ 0.84280795  0.01079887]
 [ 0.37833554  0.6992135 ]]","[[ 0.71379787 -0.70035183]
 [ 0.70035183  0.71379787]]"
20200220-000551.593873,6,[1.7079296 1.0215422],"[[ 0.3785076  -0.7149476 ]
 [ 0.84655595  0.01058933]
 [ 0.37426588  0.6990978 ]]","[[ 0.7136791  -0.70047283]
 [ 0.70047283  0.7136791 ]]"
20200220-000551.593873,7,[1.7043948 1.0241377],"[[ 0.37441802 -0.7149875 ]
 [ 0.85020804  0.01058367]
 [ 0.37007803  0.69905734]]","[[ 0.7136851 -0.7004667]
 [ 0.7004667  0.7136851]]"
20200220-000551.593873,8,[1.7109624 1.0265812],"[[ 0.371134   -0.71508706]
 [ 0.85295844  0.01036903]
 [ 0.36704427  0.69895846]]","[[ 0.7135475 -0.7006069]
 [ 0.7006069  0.7135475]]"
20200220-000551.593873,9,[1.7125518 1.0291226],"[[ 0.3652651  -0.71621275]
 [ 0.8560683   0.00749329]
 [ 0.36568868  0.69784164]]","[[ 0.7119481  -0.70223206]
 [ 0.70223206  0.7119481 ]]"
20200220-000551.593873,10,[1.7093735 1.0317345],"[[ 0.36115038 -0.716295  ]
 [ 0.85947686  0.00729433]
 [ 0.36175928  0.69775933]]","[[ 0.71184003 -0.70234156]
 [ 0.70234156  0.71184003]]"
20200220-000551.593873,11,[1.7063893 1.03436  ],"[[ 0.35708082 -0.71637464]
 [ 0.86279607  0.0070934 ]
 [ 0.35787705  0.6976795 ]]","[[ 0.711731   -0.70245206]
 [ 0.70245206  0.711731  ]]"
20200220-000551.593873,12,[1.7084448 1.0368878],"[[ 0.35602373 -0.7153313 ]
 [ 0.86559457  0.00998074]
 [ 0.35212645  0.698714  ]]","[[ 0.7133381  -0.70082015]
 [ 0.70082015  0.7133381 ]]"
20200220-000551.593873,13,[1.7152903 1.039338 ],"[[ 0.35296813 -0.7154342 ]
 [ 0.8679496   0.00971717]
 [ 0.3493948   0.69861245]]","[[ 0.7131763  -0.70098466]
 [ 0.70098466  0.7131763 ]]"
20200220-000551.593873,14,[1.7174027 1.0418637],"[[ 0.35178465 -0.7145002 ]
 [ 0.8706125   0.01236898]
 [ 0.34392095  0.6995261 ]]","[[ 0.71462846 -0.6995043 ]
 [ 0.6995043   0.71462846]]"
20200220-000551.593873,15,[1.725707  1.0445017],"[[ 0.34845734 -0.7146452 ]
 [ 0.87307364  0.01201928]
 [ 0.3410569   0.69938374]]","[[ 0.714416   -0.69972116]
 [ 0.69972116  0.714416  ]]"
20200220-000551.593873,16,[1.7231319 1.0471429],"[[ 0.34453568 -0.71476   ]
 [ 0.8760359   0.01176688]
 [ 0.33742592  0.6992708 ]]","[[ 0.7142768 -0.6998634]
 [ 0.6998634  0.7142768]]"
