Timestamp,Epoch,s,u,v
20200228-205938.431925,0,[0.1416075  0.11253473 0.06768693 0.0270226 ],"[[-0.5113466  -0.560108   -0.360725    0.1459946 ]
 [ 0.4081648  -0.25056678  0.65496653 -0.0065097 ]
 [ 0.64992064 -0.10182134 -0.47163704  0.58599156]
 [ 0.38663226 -0.2924972  -0.38042524 -0.7872403 ]
 [ 0.00670795 -0.72634256  0.2715359   0.12453826]]","[[-0.06916294  0.6960802  -0.5860914  -0.4088838 ]
 [ 0.7951186   0.46958178  0.34087124  0.17631447]
 [-0.5416864   0.5115087   0.2362304   0.62380314]
 [-0.26377913  0.18255027  0.6960598  -0.6423371 ]]"
20200228-205938.431925,1,[0.14231001 0.12253805 0.06798248 0.0273606 ],"[[-0.578575   -0.5028707  -0.33903757  0.12835477]
 [ 0.38089916 -0.2727318   0.66396105 -0.00451982]
 [ 0.6271511  -0.20638032 -0.4783459   0.5774319 ]
 [ 0.34716293 -0.33129284 -0.3631782  -0.7982276 ]
 [-0.07954054 -0.72138107  0.28895742  0.11362007]]","[[ 0.0209302   0.67716163 -0.6162972  -0.40148732]
 [ 0.85911477  0.3640509   0.30597508  0.1891247 ]
 [-0.46301845  0.5841329   0.21502866  0.63100344]
 [-0.21702042  0.2602072   0.6930513  -0.6362975 ]]"
20200228-205938.431925,2,[0.1447169  0.13162754 0.06821827 0.02765589],"[[-0.7028503  -0.3187154  -0.32422447  0.11398675]
 [ 0.2943694  -0.35520148  0.67006487 -0.00199948]
 [ 0.5309667  -0.39775068 -0.48284772  0.56969845]
 [ 0.23840699 -0.4101927  -0.34969062 -0.8073316 ]
 [-0.28387538 -0.6676746   0.3007765   0.10326069]]","[[ 0.21578497  0.62360644 -0.63882005 -0.39555186]
 [ 0.934804    0.08973854  0.28007787  0.19911124]
 [-0.26190013  0.69732934  0.19769044  0.6372276 ]
 [-0.10481955  0.34175134  0.68875575 -0.6307416 ]]"
20200228-205938.431925,3,[0.15075243 0.13604216 0.06834499 0.02788906],"[[-7.72431254e-01 -3.64841931e-02 -3.15545142e-01 -1.03590444e-01]
 [ 1.50695309e-01 -4.31610346e-01  6.74055457e-01  3.09263822e-04]
 [ 3.36454988e-01 -5.74485123e-01 -4.86065924e-01 -5.63897312e-01]
 [ 7.47583658e-02 -4.63254422e-01 -3.41446310e-01  8.13746452e-01]
 [-5.11713088e-01 -5.17439723e-01  3.05344343e-01 -9.54217464e-02]]","[[ 0.42772084  0.48714256 -0.6532903   0.3910999 ]
 [ 0.9018506  -0.2744407   0.26242152 -0.20611389]
 [ 0.02526218  0.7435746   0.1869739  -0.6414824 ]
 [ 0.05551948  0.3667036   0.6851188   0.62694365]]"
20200228-205938.431925,4,[0.15935089 0.13775207 0.06844646 0.02809647],"[[-0.7643077   0.12373792 -0.31007394 -0.09543155]
 [ 0.06461606 -0.44953525  0.67692363 -0.00165125]
 [ 0.20211238 -0.6367955  -0.48841217 -0.5588796 ]
 [-0.01640947 -0.46421072 -0.3349477   0.81902444]
 [-0.60872006 -0.40200394  0.30804697 -0.08799431]]","[[ 0.5145927   0.37872615 -0.6645735   0.38743174]
 [ 0.8229819  -0.46463063  0.24915956 -0.21151562]
 [ 0.1863705   0.7193118   0.17817092 -0.6450672 ]
 [ 0.15218873  0.35110602  0.6815549   0.6237357 ]]"
20200228-205938.431925,5,[0.16904356 0.13867256 0.06853952 0.028288  ],"[[-0.7478764   0.20168613 -0.3061554  -0.08843677]
 [ 0.02312398 -0.45076165  0.67956084 -0.00353062]
 [ 0.12835985 -0.6581573  -0.490055   -0.5542983 ]
 [-0.05762784 -0.45652768 -0.3292941   0.8236199 ]
 [-0.6483436  -0.33844993  0.30964094 -0.0810603 ]]","[[ 0.54595065  0.3158041  -0.67421854  0.38423315]
 [ 0.7674269  -0.55451965  0.23865616 -0.21588753]
 [ 0.2654707   0.69301283  0.1700963  -0.64832526]
 [ 0.20620236  0.33542368  0.67789376  0.6208315 ]]"
20200228-205938.431925,6,[0.17893307 0.13896489 0.06863957 0.0284589 ],"[[-0.73874146  0.23282209 -0.3029662  -0.08286947]
 [ 0.00856786 -0.44929495  0.6816216  -0.00525808]
 [ 0.09520226 -0.66562206 -0.49162102 -0.55050725]
 [-0.07074437 -0.45079225 -0.32502198  0.82729715]
 [-0.66341466 -0.31250787  0.3102792  -0.07500903]]","[[ 0.5550077   0.2853842  -0.68179244  0.38168243]
 [ 0.7384758  -0.5948766   0.22916721 -0.21967685]
 [ 0.30109805  0.67740124  0.16435793 -0.65073335]
 [ 0.23655885  0.3252772   0.67500246  0.61855215]]"
20200228-205938.431925,7,[0.19012901 0.13908511 0.06874433 0.02861872],"[[-0.733026    0.24976602 -0.29997692 -0.07806563]
 [ 0.00232168 -0.44770768  0.6834393  -0.00692376]
 [ 0.07500556 -0.6698139  -0.49302012 -0.5471358 ]
 [-0.07555993 -0.44647467 -0.32136583  0.8304774 ]
 [-0.67181253 -0.29863772  0.31077236 -0.0693362 ]]","[[ 0.557859    0.26493767 -0.68902826  0.37926453]
 [ 0.71822256 -0.6213161   0.21968251 -0.22329916]
 [ 0.32427365  0.66577345  0.15916842 -0.65288424]
 [ 0.26037756  0.31704947  0.67204547  0.6164725 ]]"
20200228-205938.431925,8,[0.2008185  0.13939783 0.06882911 0.02875387],"[[-0.72701544  0.26440084 -0.2982634  -0.07505602]
 [-0.00374972 -0.44573495  0.6854219  -0.00807063]
 [ 0.05868955 -0.67307955 -0.49325994 -0.54474473]
 [-0.08005738 -0.443115   -0.31877902  0.8326788 ]
 [-0.67939734 -0.28640133  0.31033882 -0.06481586]]","[[ 0.55956686  0.24765076 -0.6953086   0.37696144]
 [ 0.70114195 -0.6418264   0.21324037 -0.22580391]
 [ 0.3425589   0.6558369   0.15429044 -0.6547718 ]
 [ 0.27917385  0.31081527  0.66878194  0.614969  ]]"
20200228-205938.431925,9,[0.21087924 0.13949193 0.06895282 0.02888473],"[[-0.72480184  0.26874578 -0.29635674 -0.07246227]
 [-0.00354298 -0.44399658  0.6872341  -0.00933206]
 [ 0.05182178 -0.6751101  -0.49352533 -0.5425529 ]
 [-0.07877446 -0.44103867 -0.3163579   0.83464646]
 [-0.6824656  -0.28346816  0.31021425 -0.06053208]]","[[ 0.55852103  0.23831609 -0.7003207   0.37524772]
 [ 0.691755   -0.65307444  0.2072413  -0.22807917]
 [ 0.35228264  0.6500992   0.15057322 -0.6561982 ]
 [ 0.2922783   0.30670875  0.6662807   0.6136559 ]]"
