Timestamp,Epoch,s,u,v
20200228-093003.216686,0,[1.4056324  1.1100743  0.83500046 0.0706634 ],"[[ 0.349047   -0.50177044 -0.14238992  0.77270293]
 [ 0.3321587   0.7600349  -0.07862066  0.3786331 ]
 [-0.3310124   0.07379262  0.8709622   0.35433063]
 [ 0.62891287 -0.30392748  0.42145118 -0.34681958]
 [-0.51257795 -0.2697331  -0.19325545  0.11718968]]","[[ 0.64684665 -0.47655028 -0.01502753 -0.5952006 ]
 [ 0.36917076  0.8040893   0.39167038 -0.25248274]
 [-0.29028374 -0.3271179   0.8960607  -0.07618687]
 [ 0.6008642  -0.13904722  0.20843156  0.7590681 ]]"
20200228-093003.216686,1,[1.3993393  1.1124837  0.8372012  0.07150703],"[[ 0.34030148 -0.5048543  -0.1416381   0.7744171 ]
 [ 0.33793515  0.7563472  -0.09221135  0.3784575 ]
 [-0.3384089   0.08954664  0.8636689   0.36171788]
 [ 0.62130815 -0.30770558  0.43027762 -0.33557877]
 [-0.51908594 -0.26525417 -0.20092924  0.11659535]]","[[ 0.64182836 -0.4833735  -0.00125134 -0.59531915]
 [ 0.37388438  0.80587065  0.3837404  -0.25204456]
 [-0.30217457 -0.3109271   0.8979745  -0.07521009]
 [ 0.59745896 -0.14229247  0.21536824  0.7592181 ]]"
20200228-093003.216686,2,[1.3928156  1.1147202  0.8345961  0.07232722],"[[ 0.33213094 -0.5080334  -0.13932201  0.7760131 ]
 [ 0.34449992  0.7521961  -0.10478698  0.37796015]
 [-0.35020906  0.10588024  0.85384375  0.36955407]
 [ 0.6110622  -0.31115314  0.44235545 -0.32419744]
 [-0.52437174 -0.26091436 -0.21185236  0.1152219 ]]","[[ 0.6363559  -0.4901774   0.01518357 -0.5954385 ]
 [ 0.3773931   0.80745804  0.37708914 -0.25177363]
 [-0.31777927 -0.29421103  0.89827853 -0.07450991]
 [ 0.5929942  -0.14552602  0.22509728  0.7592835 ]]"
20200228-093003.216686,3,[1.390315   1.1174569  0.834524   0.07308356],"[[ 0.3270461  -0.508705   -0.1410125   0.77706   ]
 [ 0.3465259   0.75017196 -0.11513969  0.3774778 ]
 [-0.35660166  0.11547014  0.8468483   0.37679562]
 [ 0.605313   -0.3129401   0.44839424 -0.3140369 ]
 [-0.5285755  -0.25922376 -0.2205649   0.11442758]]","[[ 0.63364387 -0.49340382  0.02431769 -0.5953628 ]
 [ 0.37915024  0.80875254  0.3727121  -0.25149652]
 [-0.32533148 -0.28458294  0.8987443  -0.07369415]
 [ 0.59067744 -0.14657784  0.22968075  0.7595141 ]]"
20200228-093003.216686,4,[1.3859811  1.1199317  0.83705354 0.07385937],"[[ 0.3175406  -0.5122879  -0.13988648  0.7785752 ]
 [ 0.35404897  0.7450749  -0.13009882  0.3764557 ]
 [-0.3615734   0.13334924  0.8390241   0.38372752]
 [ 0.5973046  -0.31627816  0.45616198 -0.30339992]
 [-0.5350783  -0.2541857  -0.22684927  0.11315178]]","[[ 0.6274329  -0.5003545   0.03804995 -0.5954205 ]
 [ 0.38607305  0.8103611   0.3623044  -0.25099427]
 [-0.3353861  -0.26554027  0.9009546  -0.07269938]
 [ 0.5871898  -0.1498293   0.23572932  0.7597309 ]]"
20200228-093003.216686,5,[1.3804178  1.1223387  0.8374781  0.07460789],"[[ 0.30763718 -0.5164174  -0.13687146  0.7801193 ]
 [ 0.36317116  0.73889506 -0.14468336  0.3752302 ]
 [-0.36926776  0.15300715  0.8291831   0.39050692]
 [ 0.5867576  -0.31956992  0.46645346 -0.2927624 ]
 [-0.5411306  -0.24861753 -0.23496577  0.1114041 ]]","[[ 0.62004495 -0.50779915  0.05494254 -0.5955382 ]
 [ 0.3929213   0.8117287   0.3520273  -0.25057158]
 [-0.3490071  -0.24434263  0.90184927 -0.07182287]
 [ 0.5825384  -0.1534055   0.24438904  0.7598617 ]]"
20200228-093003.216686,6,[1.3785763  1.1251388  0.8354368  0.07533421],"[[ 0.30218855 -0.517508   -0.13833646  0.7809598 ]
 [ 0.36689305  0.73576516 -0.15451558  0.3739887 ]
 [-0.3766062   0.16337249  0.82039994  0.39789188]
 [ 0.5793963  -0.32151067  0.47343615 -0.28279597]
 [-0.5445541  -0.24652639 -0.24452105  0.10928441]]","[[ 0.61625844 -0.5113179   0.06514928 -0.5954286 ]
 [ 0.39544782  0.8124171   0.34776166 -0.2503221 ]
 [-0.3577577  -0.23357987  0.9013319  -0.071069  ]
 [ 0.57953084 -0.1548315   0.24983655  0.76010054]]"
20200228-093003.216686,7,[1.3758028  1.1274937  0.8325542  0.07602514],"[[ 0.29134232 -0.522534   -0.13383     0.78231984]
 [ 0.37902457  0.72754586 -0.1706595   0.3718744 ]
 [-0.38337433  0.18643302  0.80896884  0.40470713]
 [ 0.56731683 -0.3244672   0.48449922 -0.27277756]
 [-0.5501234  -0.2399969  -0.25257573  0.10718857]]","[[ 0.60726696 -0.51932263  0.08302172 -0.595515  ]
 [ 0.40496695  0.8135324   0.3342478  -0.24988972]
 [-0.37039575 -0.2080682   0.9025263  -0.07043514]
 [ 0.57448727 -0.15867005  0.25851953  0.760234  ]]"
20200228-093003.216686,8,[1.3718308  1.1303742  0.8346887  0.07670803],"[[ 0.2833881  -0.5248909  -0.13375475  0.7834395 ]
 [ 0.38553292  0.72222817 -0.18180807  0.37040734]
 [-0.38852638  0.20053403  0.80001336  0.41084388]
 [ 0.5586181  -0.3271074   0.4912873  -0.26310393]
 [-0.55502135 -0.23592968 -0.26013732  0.10490296]]","[[ 0.60104126 -0.5243547   0.09582821 -0.59549856]
 [ 0.41035232  0.813629    0.32765067 -0.24952759]
 [-0.38053456 -0.19253804  0.90183365 -0.06941704]
 [ 0.57057315 -0.16121176  0.2648741   0.76045966]]"
20200228-093003.216686,9,[1.3663802  1.1331867  0.8326149  0.07739947],"[[ 0.2751665  -0.52765507 -0.13252278  0.78451324]
 [ 0.3937499   0.71599543 -0.19212142  0.36868984]
 [-0.39733186  0.21589392  0.78817505  0.4174861 ]
 [ 0.54687095 -0.32973647  0.5010168  -0.25290623]
 [-0.55884135 -0.23150517 -0.27071962  0.10173834]]","[[ 0.593516   -0.52974284  0.1116329  -0.59552455]
 [ 0.4153692   0.81343365  0.32196888 -0.24925943]
 [-0.3945996  -0.17548648  0.8993285  -0.06858481]
 [ 0.56524175 -0.16402064  0.2740118   0.7606027 ]]"
