Timestamp,Epoch,s,u,v
20200228-072039.115089,0,[0.1716072  0.08544131 0.04472838 0.02602714],"[[-0.0361298   0.33386755 -0.32508478 -0.41620988]
 [ 0.55369604  0.18377823  0.63275945  0.3306839 ]
 [ 0.76761836 -0.4409506  -0.4352584  -0.15854262]
 [-0.2658631  -0.7784484   0.37713245 -0.24842225]
 [-0.17942953 -0.23310758 -0.4028116   0.7940835 ]]","[[ 0.5565512   0.13221306  0.74711543  0.33851066]
 [-0.36007228 -0.56601864  0.5785865  -0.46390632]
 [ 0.69382334 -0.07098381 -0.19138123 -0.6906115 ]
 [-0.2814398   0.8106199   0.2653863  -0.4396109 ]]"
20200228-072039.115089,1,[0.17757599 0.08529713 0.0491129  0.02770499],"[[-0.01454947 -0.3311844   0.03830764 -0.7780643 ]
 [ 0.5791141  -0.14648902  0.7156709   0.2593959 ]
 [ 0.7719614   0.36309293 -0.48792198 -0.18442728]
 [-0.20473252  0.84102476  0.40877324 -0.2769554 ]
 [-0.16301806  0.17233284 -0.28492838  0.46541566]]","[[ 0.5848607  -0.04411988  0.6672823   0.4590487 ]
 [-0.290445    0.73754424  0.5210608  -0.3164901 ]
 [ 0.71691024  0.10827282 -0.16044955 -0.66975564]
 [-0.24417076 -0.6651008   0.50743055 -0.49044436]]"
20200228-072039.115089,2,[0.1858588  0.08921808 0.05643056 0.0302981 ],"[[ 0.01032362 -0.2389042   0.34677386 -0.852446  ]
 [ 0.6067294  -0.06473987  0.69354606  0.35751852]
 [ 0.7732202   0.2290444  -0.5314842  -0.25580537]
 [-0.12268014  0.92834896  0.29695496 -0.16948785]
 [-0.13730699  0.15633407 -0.1675805   0.22661279]]","[[ 0.6134669   0.03287289  0.52238435  0.59134793]
 [-0.20103979  0.8957867   0.36217594 -0.16117567]
 [ 0.7379217   0.10168108 -0.13284509 -0.65382326]
 [-0.19675593 -0.4314468   0.7604573  -0.4436726 ]]"
20200228-072039.115089,3,[0.19742142 0.09591664 0.06215109 0.0318867 ],"[[ 0.04338191 -0.1099918   0.51308167 -0.8311368 ]
 [ 0.63180584 -0.00631132  0.6338935   0.4403821 ]
 [ 0.7661624   0.07721198 -0.5586314  -0.3030143 ]
 [-0.03248925  0.9744903   0.12259037 -0.08981916]
 [-0.10430589  0.17963797 -0.08848167  0.12405687]]","[[ 0.6375525   0.05392406  0.3931863   0.66032106]
 [-0.09892606  0.979129    0.15895028 -0.07909049]
 [ 0.75199825  0.04901408 -0.15210581 -0.63950014]
 [-0.1350537  -0.18972798  0.8927505  -0.385695  ]]"
20200228-072039.115089,4,[0.20903489 0.10496555 0.06481777 0.03264901],"[[ 0.07122161 -0.00703836  0.5766582  -0.8073317 ]
 [ 0.64545673  0.00177197  0.5907484   0.483043  ]
 [ 0.7550892  -0.06230677 -0.56179404 -0.32600152]
 [ 0.06195695  0.97499734 -0.02214762 -0.04524843]
 [-0.06568719  0.21317923 -0.04877484  0.08099635]]","[[ 0.65001196  0.0337529   0.31867138  0.6890529 ]
 [-0.00574376  0.9991795  -0.02277609 -0.03299254]
 [ 0.7553939  -0.02045155 -0.17243566 -0.6318447 ]
 [-0.0826536   0.00909531  0.93177044 -0.3533977 ]]"
20200228-072039.115089,5,[0.2238519  0.11256493 0.06638319 0.03318886],"[[ 0.10104216  0.05183351  0.6080255  -0.7841041 ]
 [ 0.6516137  -0.02711555  0.5567979   0.5143859 ]
 [ 0.7372056  -0.16188222 -0.5555225  -0.34200504]
 [ 0.14489423  0.9545768  -0.10572515 -0.01561571]
 [-0.02689221  0.24321863 -0.02230367  0.05810675]]","[[ 0.6551293  -0.01364131  0.26651916  0.70681465]
 [ 0.08184878  0.9882196  -0.12906122 -0.00812609]
 [ 0.7506775  -0.09191051 -0.1882369  -0.62658   ]
 [-0.02427958  0.12160767  0.9364174  -0.32824445]]"
20200228-072039.115089,6,[0.24100219 0.11790413 0.06742331 0.03352228],"[[ 0.1263484   0.08098337  0.6233911  -0.76715   ]
 [ 0.6525047  -0.06172713  0.5336507   0.5343796 ]
 [ 0.7178295  -0.22904097 -0.55073935 -0.35174522]
 [ 0.20729005  0.931761   -0.15247428  0.00242333]
 [ 0.00499736  0.26266572 -0.00615174  0.04678983]]","[[ 0.6540379  -0.06168557  0.23049295  0.7178458 ]
 [ 0.15247273  0.96990216 -0.18977082  0.00535889]
 [ 0.74032044 -0.1525802  -0.20258898 -0.6225773 ]
 [ 0.03019875  0.1794542   0.93264014 -0.311555  ]]"
20200228-072039.115089,7,[0.2565365  0.12299883 0.06814633 0.03373816],"[[ 0.14570169  0.09860136  0.6313249  -0.7552818 ]
 [ 0.6490847  -0.09478179  0.51947117  0.5472005 ]
 [ 0.69893616 -0.28408107 -0.5448541  -0.3582059 ]
 [ 0.26043734  0.907965   -0.18625274  0.01495943]
 [ 0.03348047  0.276029    0.00476393  0.03982966]]","[[ 0.64951456 -0.10061421  0.2089174   0.7241282 ]
 [ 0.20601848  0.94900334 -0.23811905  0.01576849]
 [ 0.7284173  -0.20040858 -0.20959754 -0.62073684]
 [ 0.07138675  0.22159894  0.9250526  -0.30012673]]"
20200228-072039.115089,8,[0.27202618 0.126059   0.06865243 0.03391976],"[[ 0.16023012  0.10648804  0.63829917 -0.74500334]
 [ 0.64434314 -0.12003581  0.5083093   0.5578342 ]
 [ 0.68602556 -0.31459105 -0.5408757  -0.3632111 ]
 [ 0.29255414  0.8909158  -0.20354313  0.02454674]
 [ 0.05412954  0.28557512  0.01480943  0.03558426]]","[[ 0.6442274  -0.13034716  0.19180962  0.72882783]
 [ 0.24280389  0.9333499  -0.26350558  0.0216533 ]
 [ 0.7177293  -0.23354732 -0.21677096 -0.6191371 ]
 [ 0.10431769  0.23942225  0.92020893 -0.2915657 ]]"
20200228-072039.115089,9,[0.2862919  0.12924317 0.06914921 0.03405423],"[[ 0.17239977  0.11228655  0.64265776 -0.7371073 ]
 [ 0.63886    -0.14295408  0.5002697   0.5655792 ]
 [ 0.6728594  -0.34361917 -0.53692037 -0.3669997 ]
 [ 0.32268187  0.8738184  -0.21904093  0.03191227]
 [ 0.07261657  0.29210135  0.02142944  0.03295229]]","[[ 0.6385908  -0.15509528  0.179901    0.73197204]
 [ 0.27307594  0.9175502  -0.28776252  0.02690364]
 [ 0.7074403  -0.26160762 -0.22063458 -0.6183933 ]
 [ 0.13099532  0.25614136  0.9144118  -0.28475088]]"
20200228-072039.115089,10,[0.29799867 0.13205735 0.06947064 0.0341567 ],"[[ 0.18056716  0.11456534  0.64584786 -0.7312466 ]
 [ 0.632504   -0.16275717  0.4955014   0.5711301 ]
 [ 0.6626896  -0.36546236 -0.53296787 -0.36977565]
 [ 0.34673655  0.8590711  -0.2290484   0.03789445]
 [ 0.0891683   0.29802638  0.02900351  0.03032615]]","[[ 0.63355595 -0.17390764  0.17266959  0.7338588 ]
 [ 0.29551506  0.904566   -0.30571282  0.03116807]
 [ 0.6990846  -0.28233913 -0.22265299 -0.6180546 ]
 [ 0.15019615  0.26795837  0.90947825 -0.2801588 ]]"
20200228-072039.115089,11,[0.31485382 0.13390271 0.0703637  0.03424514],"[[ 0.19253445  0.11952914  0.6473562  -0.72538227]
 [ 0.6309588  -0.17502184  0.48656926  0.5765458 ]
 [ 0.6506587  -0.38390726 -0.53268516 -0.37253207]
 [ 0.3621235   0.84635705 -0.24376205  0.04230919]
 [ 0.10164279  0.30228305  0.0317263   0.02906616]]","[[ 0.6282152  -0.19217065  0.16046262  0.73666006]
 [ 0.3158855   0.8919778  -0.32168034  0.03337437]
 [ 0.6893444  -0.30310485 -0.22759487 -0.6173591 ]
 [ 0.17426002  0.2749067   0.90497184 -0.27401775]]"
20200228-072039.115089,12,[0.32640082 0.13614407 0.07027698 0.03433574],"[[ 0.19574882  0.11680334  0.65143746 -0.72068983]
 [ 0.6223877  -0.19301815  0.4853132   0.58089644]
 [ 0.6455378  -0.39573672 -0.52877903 -0.3743289 ]
 [ 0.3806541   0.8363787  -0.24300674  0.04714697]
 [ 0.11269263  0.30490002  0.0379552   0.0286458 ]]","[[ 0.6234756  -0.2064633   0.15644051  0.73768395]
 [ 0.33168942  0.88264126 -0.33100665  0.03689343]
 [ 0.6826638  -0.31699684 -0.22997311 -0.6169245 ]
 [ 0.18769856  0.27898088  0.90170574 -0.2717824 ]]"
