Timestamp,Epoch,s,u,v
20200225-195803.984042,0,[1.7321854 1.002413 ],"[[ 0.40229893  0.7081507 ]
 [ 0.82045895  0.00233519]
 [ 0.40620512 -0.7060574 ]]","[[ 0.7057889  0.7084221]
 [ 0.7084221 -0.7057889]]"
20200225-195803.984042,1,[1.7324874 1.0048239],"[[ 0.39625216  0.70923364]
 [ 0.82431114  0.00486535]
 [ 0.40434545 -0.70495677]]","[[ 0.704359   0.7098439]
 [ 0.7098439 -0.704359 ]]"
20200225-195803.984042,2,[1.7329336 1.0072485],"[[ 0.3903551   0.71023047]
 [ 0.82806736  0.00727168]
 [ 0.40240204 -0.70393157]]","[[ 0.7030162   0.71117383]
 [ 0.71117383 -0.7030162 ]]"
20200225-195803.984042,3,[1.7282858 1.0097625],"[[ 0.38602698  0.71020097]
 [ 0.83215725  0.00733313]
 [ 0.39811736 -0.70396066]]","[[ 0.7029862   0.71120346]
 [ 0.71120346 -0.7029862 ]]"
20200225-195803.984042,4,[1.7238789 1.0122917],"[[ 0.38173652  0.7101712 ]
 [ 0.8361489   0.0073925 ]
 [ 0.3938684  -0.7039902 ]]","[[ 0.7029573   0.71123207]
 [ 0.71123207 -0.7029573 ]]"
20200225-195803.984042,5,[1.7248485 1.0147427],"[[ 0.3759341   0.71113026]
 [ 0.83960915  0.0098784 ]
 [ 0.39208466 -0.70299107]]","[[ 0.7015758   0.71259487]
 [ 0.71259487 -0.7015758 ]]"
20200225-195803.984042,6,[1.725933  1.0171932],"[[ 0.370189    0.7120529 ]
 [ 0.84297484  0.01236144]
 [ 0.3903247  -0.7020169 ]]","[[ 0.7002016   0.71394515]
 [ 0.71394515 -0.7002016 ]]"
20200225-195803.984042,7,[1.7320932 1.0195926],"[[ 0.3671731   0.71190244]
 [ 0.8458772   0.01213562]
 [ 0.38687974 -0.7021736 ]]","[[ 0.70036733  0.7137826 ]
 [ 0.7137826  -0.70036733]]"
20200225-195803.984042,8,[1.7282326 1.022148 ],"[[ 0.36322728  0.71176326]
 [ 0.84952974  0.011958  ]
 [ 0.38257703 -0.70231783]]","[[ 0.70048696  0.71366525]
 [ 0.71366525 -0.70048696]]"
20200225-195803.984042,9,[1.7296205 1.024609 ],"[[ 0.3576063   0.7126441 ]
 [ 0.85263795  0.01448044]
 [ 0.38095433 -0.7013763 ]]","[[ 0.6991009   0.71502304]
 [ 0.71502304 -0.6991009 ]]"
20200225-195803.984042,10,[1.7260957 1.0271856],"[[ 0.3537685   0.71248674]
 [ 0.8561191   0.0142737 ]
 [ 0.37670687 -0.7015406 ]]","[[ 0.69923866  0.71488833]
 [ 0.71488833 -0.69923866]]"
20200225-195803.984042,11,[1.7227734 1.029776 ],"[[ 0.34997764  0.7123313 ]
 [ 0.8595104   0.01406041]
 [ 0.3725015  -0.7017021 ]]","[[ 0.69937927  0.71475077]
 [ 0.71475077 -0.69937927]]"
20200225-195803.984042,12,[1.7244585 1.0323285],"[[ 0.34888858  0.7112173 ]
 [ 0.86244166  0.01114729]
 [ 0.36670288 -0.70288384]]","[[ 0.7010324   0.71312946]
 [ 0.71312946 -0.7010324 ]]"
20200225-195803.984042,13,[1.7263126 1.0348141],"[[ 0.34326446  0.71214014]
 [ 0.8652233   0.01393983]
 [ 0.36545622 -0.70189905]]","[[ 0.6994928  0.7146397]
 [ 0.7146397 -0.6994928]]"
20200225-195803.984042,14,[1.7281166 1.0373621],"[[ 0.3422225   0.711069  ]
 [ 0.86800987  0.01105392]
 [ 0.3597812  -0.70303524]]","[[ 0.701124   0.7130394]
 [ 0.7130394 -0.701124 ]]"
20200225-195803.984042,15,[1.7348363 1.0398054],"[[ 0.3396058   0.7109465 ]
 [ 0.87028044  0.01082507]
 [ 0.35676292 -0.70316267]]","[[ 0.70128065  0.71288526]
 [ 0.71288526 -0.70128065]]"
20200225-195803.984042,16,[1.7320501 1.0424209],"[[ 0.33599293  0.7108245 ]
 [ 0.8733029   0.01061645]
 [ 0.35277584 -0.70328915]]","[[ 0.7014117  0.7127564]
 [ 0.7127564 -0.7014117]]"
20200225-195803.984042,17,[1.7294387 1.0450494],"[[ 0.33242977  0.71070504]
 [ 0.8762441   0.01040417]
 [ 0.3488361  -0.70341307]]","[[ 0.7015444  0.7126257]
 [ 0.7126257 -0.7015444]]"
20200225-195803.984042,18,[1.7269968 1.0476915],"[[ 0.32891643  0.710588  ]
 [ 0.8791058   0.01018828]
 [ 0.34494483 -0.7035345 ]]","[[ 0.7016784  0.7124938]
 [ 0.7124938 -0.7016784]]"
20200225-195803.984042,19,[1.7247208 1.0503446],"[[ 0.32527786  0.7105386 ]
 [ 0.88188726  0.01019815]
 [ 0.34127572 -0.70358443]]","[[ 0.7016764   0.71249574]
 [ 0.71249574 -0.7016764 ]]"
20200225-195803.984042,20,[1.727142 1.052935],"[[ 0.32475835  0.70945966]
 [ 0.8842335   0.00693914]
 [ 0.33565325 -0.7047118 ]]","[[ 0.703497    0.71069825]
 [ 0.71069825 -0.703497  ]]"
20200225-195803.984042,21,[1.7297127 1.0554973],"[[ 0.31949455  0.7103406 ]
 [ 0.8864596   0.00981572]
 [ 0.3348319  -0.70378935]]","[[ 0.7019235  0.7122524]
 [ 0.7122524 -0.7019235]]"
20200225-195803.984042,22,[1.7367533 1.0580134],"[[ 0.32183117  0.7083814 ]
 [ 0.8883116   0.00366226]
 [ 0.3276083  -0.7058202 ]]","[[ 0.7053272  0.7088819]
 [ 0.7088819 -0.7053272]]"
20200225-195803.984042,23,[1.7347933 1.0606843],"[[ 0.31829137  0.7083851 ]
 [ 0.89084595  0.0037373 ]
 [ 0.32416677 -0.7058165 ]]","[[ 0.7052838   0.70892507]
 [ 0.70892507 -0.7052838 ]]"
20200225-195803.984042,24,[1.7329762 1.063369 ],"[[ 0.31498227  0.70832425]
 [ 0.8933106   0.00357437]
 [ 0.320597   -0.7058784 ]]","[[ 0.70538145  0.708828  ]
 [ 0.708828   -0.70538145]]"
20200225-195803.984042,25,[1.7357568 1.0659502],"[[ 0.3096916   0.70926034]
 [ 0.895312    0.00674516]
 [ 0.32016808 -0.70491457]]","[[ 0.7036456  0.7105512]
 [ 0.7105512 -0.7036456]]"
20200225-195803.984042,26,[1.7341415 1.0686525],"[[ 0.3065084   0.7091781 ]
 [ 0.89765334  0.00654295]
 [ 0.3166563  -0.7049991 ]]","[[ 0.7037666  0.7104313]
 [ 0.7104313 -0.7037666]]"
20200225-195803.984042,27,[1.7415085 1.0711027],"[[ 0.2994853   0.7109642 ]
 [ 0.8991177   0.0128102 ]
 [ 0.31921124 -0.7031115 ]]","[[ 0.7003375  0.7138118]
 [ 0.7138118 -0.7003375]]"
20200225-195803.984042,28,[1.7400162 1.0738131],"[[ 0.2962668   0.7108997 ]
 [ 0.90135264  0.01277366]
 [ 0.31589437 -0.7031771 ]]","[[ 0.70036066  0.71378917]
 [ 0.71378917 -0.70036066]]"
20200225-195803.984042,29,[1.7429186 1.0764589],"[[ 0.2962849   0.70988417]
 [ 0.9032011   0.00927946]
 [ 0.31055298 -0.70425737]]","[[ 0.70229787  0.7118832 ]
 [ 0.7118832  -0.70229787]]"
20200225-195803.984042,30,[1.7416061 1.0791849],"[[ 0.29311877  0.70984685]
 [ 0.9053226   0.00928384]
 [ 0.3073634  -0.7042948 ]]","[[ 0.702296  0.711885]
 [ 0.711885 -0.702296]]"
20200225-195803.984042,31,[1.7404082 1.0819253],"[[ 0.2901912   0.70975065]
 [ 0.9073861   0.0090369 ]
 [ 0.30403867 -0.70439494]]","[[ 0.70244217  0.71174085]
 [ 0.71174085 -0.70244217]]"
20200225-195803.984042,32,[1.7393221 1.0846771],"[[ 0.28731287  0.7096569 ]
 [ 0.90939057  0.00878954]
 [ 0.30076528 -0.7044922 ]]","[[ 0.7025881  0.7115967]
 [ 0.7115967 -0.7025881]]"
20200225-195803.984042,33,[1.7426054 1.0873026],"[[ 0.28235543  0.71049273]
 [ 0.9109519   0.01206082]
 [ 0.3007361  -0.70360124]]","[[ 0.7008009  0.7133569]
 [ 0.7133569 -0.7008009]]"
20200225-195803.984042,34,[1.7416723 1.0900693],"[[ 0.2794116   0.7104385 ]
 [ 0.91285366  0.01202384]
 [ 0.29770327 -0.70365644]]","[[ 0.7008225  0.7133357]
 [ 0.7133357 -0.7008225]]"
20200225-195803.984042,35,[1.7490816 1.0926597],"[[ 0.28284538  0.70860887]
 [ 0.91407824  0.00506452]
 [ 0.29061913 -0.7055833 ]]","[[ 0.7046564  0.7095486]
 [ 0.7095486 -0.7046564]]"
20200225-195803.984042,36,[1.7482287 1.0954336],"[[ 0.28008723  0.7085453 ]
 [ 0.9158966   0.00486314]
 [ 0.28754914 -0.7056484 ]]","[[ 0.704774    0.70943177]
 [ 0.70943177 -0.704774  ]]"
20200225-195803.984042,37,[1.7516174 1.0980879],"[[ 0.27521214  0.70939374]
 [ 0.9173031   0.00826168]
 [ 0.28777313 -0.70476425]]","[[ 0.70292175  0.71126723]
 [ 0.71126723 -0.70292175]]"
20200225-195803.984042,38,[1.7549775 1.1007887],"[[ 0.27553955  0.70850337]
 [ 0.9187175   0.00481555]
 [ 0.28290665 -0.7056912 ]]","[[ 0.70480824  0.7093979 ]
 [ 0.7093979  -0.70480824]]"
20200225-195803.984042,39,[1.7542902 1.1035813],"[[ 0.27290168  0.7084432 ]
 [ 0.92040634  0.0046131 ]
 [ 0.27995837 -0.70575285]]","[[ 0.70492584  0.70928097]
 [ 0.70928097 -0.70492584]]"
20200225-195803.984042,40,[1.7536926 1.106386 ],"[[ 0.2703106   0.7083851 ]
 [ 0.9220467   0.00441203]
 [ 0.27705958 -0.70581245]]","[[ 0.7050429   0.70916474]
 [ 0.70916474 -0.7050429 ]]"
20200225-195803.984042,41,[1.7572054 1.1090999],"[[ 0.27075413  0.707527  ]
 [ 0.9233249   0.00095907]
 [ 0.2723295  -0.70668554]]","[[ 0.7069243   0.70728916]
 [ 0.70728916 -0.7069243 ]]"
20200225-195803.984042,42,[1.7647514 1.1116749],"[[ 0.27427197 -0.7058457 ]
 [ 0.9242244   0.00584707]
 [ 0.26567674  0.7083413 ]]","[[ 0.7106072 -0.7035891]
 [ 0.7035891  0.7106072]]"
20200225-195803.984042,43,[1.7682737 1.1143615],"[[ 0.27462447 -0.70504314]
 [ 0.9254131   0.00913   ]
 [ 0.26113617  0.70910573]]","[[ 0.7123653 -0.7018089]
 [ 0.7018089  0.7123653]]"
20200225-195803.984042,44,[1.7717998 1.1170306],"[[ 0.2750951  -0.7042202 ]
 [ 0.9265617   0.01254785]
 [ 0.2565273   0.7098708 ]]","[[ 0.7141917 -0.6999503]
 [ 0.6999503  0.7141917]]"
20200225-195803.984042,45,[1.7713372 1.1198524],"[[ 0.2724692  -0.70427155]
 [ 0.9280326   0.01249689]
 [ 0.25400043  0.7098206 ]]","[[ 0.7141658  -0.69997656]
 [ 0.69997656  0.7141658 ]]"
20200225-195803.984042,46,[1.7709509 1.1226857],"[[ 0.2698894  -0.70432186]
 [ 0.9294609   0.01244575]
 [ 0.2515192   0.7097716 ]]","[[ 0.71413994 -0.70000297]
 [ 0.70000297  0.71413994]]"
20200225-195803.984042,47,[1.7744709 1.1254364],"[[ 0.26509416 -0.70526445]
 [ 0.93058753  0.00859779]
 [ 0.25245106  0.70889187]]","[[ 0.71205896 -0.7021196 ]
 [ 0.7021196   0.71205896]]"
20200225-195803.984042,48,[1.7741795 1.1282836],"[[ 0.26263738 -0.7052895 ]
 [ 0.9319452   0.00860429]
 [ 0.24999972  0.70886725]]","[[ 0.7120655  -0.70211303]
 [ 0.70211303  0.7120655 ]]"
20200225-195803.984042,49,[1.7739537 1.1311431],"[[ 0.26002708 -0.7053683 ]
 [ 0.93326586  0.00833839]
 [ 0.2477919   0.7087921 ]]","[[ 0.7119154 -0.7022652]
 [ 0.7022652  0.7119154]]"
20200225-195803.984042,50,[1.7814683 1.1337714],"[[ 0.2586742  -0.7054055 ]
 [ 0.93395853  0.00823858]
 [ 0.24659495  0.70875597]]","[[ 0.7118493 -0.7023322]
 [ 0.7023322  0.7118493]]"
20200225-195803.984042,51,[1.7851388 1.1364825],"[[ 0.25947964 -0.7046131 ]
 [ 0.93489444  0.01178762]
 [ 0.24216217  0.7094937 ]]","[[ 0.7137496 -0.700401 ]
 [ 0.700401   0.7137496]]"
