Timestamp,Epoch,s,u,v
20200220-114436.436114,0,[1.7321972 1.0024151],"[[ 0.4063605  -0.70597863]
 [ 0.8204586   0.00252607]
 [ 0.40214297  0.70822877]]","[[ 0.70853376 -0.705677  ]
 [ 0.705677    0.70853376]]"
20200220-114436.436114,1,[1.732462  1.0048416],"[[ 4.0025854e-01  7.0712739e-01]
 [ 8.2433116e-01  4.8607588e-05]
 [ 4.0033874e-01 -7.0708603e-01]]","[[ 0.70707697  0.7071366 ]
 [ 0.7071366  -0.70707697]]"
20200220-114436.436114,2,[1.7276602 1.0073495],"[[ 3.9599392e-01 -7.0709103e-01]
 [ 8.2851171e-01  4.3541193e-05]
 [ 3.9592546e-01  7.0712233e-01]]","[[ 0.7071344 -0.7070791]
 [ 0.7070791  0.7071344]]"
20200220-114436.436114,3,[1.7334502 1.0097214],"[[ 3.9259744e-01 -7.0707285e-01]
 [ 8.3177578e-01  9.4026327e-05]
 [ 3.9244917e-01  7.0714056e-01]]","[[ 0.70716333 -0.70705014]
 [ 0.70705014  0.70716333]]"
20200220-114436.436114,4,[1.734079  1.0121557],"[[ 0.390765   -0.70604646]
 [ 0.83536357  0.0025298 ]
 [ 0.386614    0.70816094]]","[[ 0.7085212  -0.70568955]
 [ 0.70568955  0.7085212 ]]"
20200220-114436.436114,5,[1.7399564 1.0145285],"[[ 0.38735253 -0.7060933 ]
 [ 0.83845043  0.0024446 ]
 [ 0.38335225  0.70811456]]","[[ 0.7084651 -0.7057458]
 [ 0.7057458  0.7084651]]"
20200220-114436.436114,6,[1.7356602 1.0170524],"[[ 0.38320243 -0.7060797 ]
 [ 0.84228736  0.00252733]
 [ 0.37908813  0.70812774]]","[[ 0.70851344 -0.7056973 ]
 [ 0.7056973   0.70851344]]"
20200220-114436.436114,7,[1.736641  1.0194981],"[[ 0.3816672  -0.70501256]
 [ 0.84560525  0.00521821]
 [ 0.37320486  0.7091756 ]]","[[ 0.7099993  -0.70420235]
 [ 0.70420235  0.7099993 ]]"
20200220-114436.436114,8,[1.7376883 1.0219678],"[[ 0.37574106 -0.7061493 ]
 [ 0.84886247  0.00242445]
 [ 0.37182128  0.7080588 ]]","[[ 0.70844364 -0.7057674 ]
 [ 0.7057674   0.70844364]]"
20200220-114436.436114,9,[1.7338861 1.0245184],"[[ 0.3717062  -0.70613563]
 [ 0.8524399   0.00250864]
 [ 0.36766952  0.70807236]]","[[ 0.7084929  -0.70571804]
 [ 0.70571804  0.7084929 ]]"
20200220-114436.436114,10,[1.7302947 1.0270827],"[[ 0.3677147  -0.7061224 ]
 [ 0.85592616  0.00259322]
 [ 0.3635608   0.70808506]]","[[ 0.70854217 -0.70566845]
 [ 0.70566845  0.70854217]]"
20200220-114436.436114,11,[1.7380788 1.0296516],"[[ 0.36444563 -0.7061094 ]
 [ 0.85874707  0.00267017]
 [ 0.3601842   0.70809776]]","[[ 0.7085741 -0.7056364]
 [ 0.7056364  0.7085741]]"
20200220-114436.436114,12,[1.7395966 1.0321268],"[[ 0.3632035  -0.7050742 ]
 [ 0.86164844  0.00548956]
 [ 0.35446486  0.7091123 ]]","[[ 0.7101172 -0.7040835]
 [ 0.7040835  0.7101172]]"
20200220-114436.436114,13,[1.7460334 1.0345376],"[[ 0.36015916 -0.7051469 ]
 [ 0.8640729   0.00535294]
 [ 0.35165793  0.70904094]]","[[ 0.7100271  -0.70417434]
 [ 0.70417434  0.7100271 ]]"
20200220-114436.436114,14,[1.7428178 1.0371138],"[[ 0.35629404 -0.7051586 ]
 [ 0.86726046  0.00541404]
 [ 0.34772685  0.7090291 ]]","[[ 0.71006066 -0.70414054]
 [ 0.70414054  0.71006066]]"
20200220-114436.436114,15,[1.73979   1.0397046],"[[ 0.35231107 -0.70523846]
 [ 0.87036484  0.00525996]
 [ 0.3440087   0.70895064]]","[[ 0.70996636 -0.7042357 ]
 [ 0.7042357   0.70996636]]"
20200220-114436.436114,16,[1.7369441 1.042309 ],"[[ 0.34837517 -0.70531666]
 [ 0.8733866   0.00510359]
 [ 0.34033898  0.708874  ]]","[[ 0.70987093 -0.70433176]
 [ 0.70433176  0.70987093]]"
20200220-114436.436114,17,[1.7342755 1.0449271],"[[ 0.34448707 -0.7053933 ]
 [ 0.87632734  0.00494498]
 [ 0.3367184   0.708799  ]]","[[ 0.70977455 -0.704429  ]
 [ 0.704429    0.70977455]]"
20200220-114436.436114,18,[1.7364603 1.0474466],"[[ 0.3436002  -0.7044033 ]
 [ 0.87876886  0.00790927]
 [ 0.33121625  0.709756  ]]","[[ 0.7113837  -0.70280385]
 [ 0.70280385  0.7113837 ]]"
20200220-114436.436114,19,[1.738738  1.0499747],"[[ 0.3426097  -0.70348775]
 [ 0.881136    0.01069137]
 [ 0.3259111   0.7106271 ]]","[[ 0.71287787 -0.70128816]
 [ 0.70128816  0.71287787]]"
20200220-114436.436114,20,[1.7364126 1.0526175],"[[ 0.3387941  -0.7036093 ]
 [ 0.8838687   0.01046786]
 [ 0.32248175  0.7105098 ]]","[[ 0.7127431  -0.70142514]
 [ 0.70142514  0.7127431 ]]"
20200220-114436.436114,21,[1.738786  1.0552057],"[[ 0.33335322 -0.7046729 ]
 [ 0.8861605   0.00738648]
 [ 0.32186228  0.709494  ]]","[[ 0.7110589  -0.70313245]
 [ 0.70313245  0.7110589 ]]"
20200220-114436.436114,22,[1.7367003 1.057864 ],"[[ 0.329832   -0.70469904]
 [ 0.88875467  0.00742203]
 [ 0.31831747  0.7094675 ]]","[[ 0.71107775 -0.70311326]
 [ 0.70311326  0.71107775]]"
