Timestamp,Epoch,s,u,v
20200221-224152.247896,0,[0.03968178 0.0198141  0.01908748],"[[ 0.42833066  0.28535149 -0.7899536 ]
 [ 0.07579631  0.05304422  0.43761072]
 [ 0.6538672  -0.7526365   0.06475587]
 [-0.6190682  -0.5910154  -0.42459014]]","[[-0.3380881  -0.06595583  0.9388004 ]
 [ 0.47295633  0.8505154   0.230078  ]
 [ 0.8136392  -0.5217983   0.25635487]]"
20200221-224152.247896,1,[0.04351881 0.02543066 0.01966358],"[[ 0.20414807 -0.8772383   0.25091192]
 [ 0.20676872  0.427336    0.0877957 ]
 [ 0.6685789  -0.07474839 -0.73835754]
 [-0.68452346 -0.20554745 -0.61980903]]","[[-0.09540688  0.9929734  -0.07000878]
 [ 0.52432686  0.10991166  0.84439385]
 [ 0.84615546  0.0438535  -0.531129  ]]"
20200221-224152.247896,2,[0.04994724 0.02905017 0.01959164],"[[-0.02436269 -0.8990067   0.2405403 ]
 [ 0.32049128  0.37076694  0.10448823]
 [ 0.6411073  -0.23274605 -0.72962254]
 [-0.69690275 -0.0121758  -0.6315645 ]]","[[ 0.14693196  0.98522055 -0.08804325]
 [ 0.54873455 -0.00713084  0.8359662 ]
 [ 0.8229833  -0.17114252 -0.5416722 ]]"
20200221-224152.247896,3,[0.05808944 0.03090406 0.01956846],"[[-0.17500554 -0.8812762   0.23360415]
 [ 0.38713905  0.31606826  0.11684822]
 [ 0.60291404 -0.33290693 -0.72324055]
 [-0.6752707   0.11236449 -0.6392955 ]]","[[ 0.2992498   0.94873613 -0.10173096]
 [ 0.55178183 -0.08508249  0.829637  ]
 [ 0.77845114 -0.30440202 -0.54895633]]"
20200221-224152.247896,4,[0.06736136 0.03183189 0.01957597],"[[-0.25909    -0.8601269   0.22771215]
 [ 0.42198184  0.27916655  0.1266709 ]
 [ 0.5757011  -0.38627073 -0.7188169 ]
 [-0.65067035  0.1817773  -0.6445184 ]]","[[ 0.3829553   0.91706914 -0.11103848]
 [ 0.550971   -0.13027266  0.8242936 ]
 [ 0.74146885 -0.37684664 -0.555167  ]]"
20200221-224152.247896,5,[0.07659026 0.03236239 0.01959544],"[[-0.3083965  -0.8442017   0.22143336]
 [ 0.44146335  0.2550828   0.13568239]
 [ 0.5598107  -0.41537413 -0.7151047 ]
 [-0.6297726   0.22298132 -0.648986  ]]","[[ 0.42986676  0.8953012  -0.11683363]
 [ 0.5499735  -0.15701747  0.82028943]
 [ 0.71606123 -0.4168706  -0.55988854]]"
20200221-224152.247896,6,[0.08596475 0.03271709 0.01963211],"[[-0.3412819  -0.83193415  0.21656224]
 [ 0.4541806   0.2377625   0.14301015]
 [ 0.5488249  -0.43437895 -0.71231383]
 [-0.6132198   0.25033963 -0.6521183 ]]","[[ 0.4599238   0.87958944 -0.1216255 ]
 [ 0.549762   -0.17450638  0.81689   ]
 [ 0.6973034  -0.44257218 -0.5638245 ]]"
20200221-224152.247896,7,[0.09570164 0.03296696 0.01968071],"[[-0.3642892  -0.82258147  0.21251918]
 [ 0.46320778  0.22486432  0.14929283]
 [ 0.5410977  -0.4473051  -0.710219  ]
 [-0.5999541   0.26965493 -0.65432113]]","[[ 0.48066795  0.86787486 -0.12550448]
 [ 0.5501741  -0.1870209   0.81383747]
 [ 0.6828373  -0.460235   -0.5673772 ]]"
20200221-224152.247896,8,[0.104837   0.03315081 0.01973778],"[[-0.38069195 -0.81552887  0.20904161]
 [ 0.4699949   0.2151677   0.15495425]
 [ 0.53573626 -0.45615083 -0.70866245]
 [-0.5892074   0.28379896 -0.65581137]]","[[ 0.49481094  0.85947955 -0.12828542]
 [ 0.5507001  -0.1959373   0.8113804 ]
 [ 0.67222893 -0.47212657 -0.5702674 ]]"
20200221-224152.247896,9,[0.11415699 0.03329919 0.01980255],"[[-0.39362904 -0.8097553   0.20613791]
 [ 0.47543117  0.20710795  0.1599255 ]
 [ 0.5313836  -0.46298665 -0.7075174 ]
 [-0.58021814  0.2950361  -0.6567727 ]]","[[ 0.5056673   0.8527762  -0.1306651 ]
 [ 0.55142045 -0.20299251  0.8091536 ]
 [ 0.66350293 -0.48121402 -0.572885  ]]"
20200221-224152.247896,10,[0.1231223  0.03341965 0.01987781],"[[-0.40355772 -0.80501324  0.20422606]
 [ 0.48019034  0.20055318  0.1640778 ]
 [ 0.5273843  -0.46838227 -0.70697457]
 [-0.57308334  0.30389217 -0.6569303 ]]","[[ 0.51385355  0.8475525  -0.13269982]
 [ 0.5522398  -0.20842798  0.80721074]
 [ 0.6564951  -0.48807022 -0.57515377]]"
20200221-224152.247896,11,[0.13190165 0.03351388 0.01994946],"[[-0.4113813  -0.8016069   0.2014001 ]
 [ 0.48358598  0.19510329  0.16852893]
 [ 0.52532786 -0.4716855  -0.7063312 ]
 [-0.5665162   0.31124592 -0.6573677 ]]","[[ 0.52017015  0.84352946 -0.13372056]
 [ 0.552925   -0.21327864  0.8054727 ]
 [ 0.6509202  -0.4929203  -0.57734966]]"
20200221-224152.247896,12,[0.14111598 0.03360226 0.02002617],"[[-0.41848126 -0.7983953   0.19903114]
 [ 0.48676583  0.18997581  0.17256287]
 [ 0.52315885 -0.4747826  -0.70588785]
 [-0.56056875  0.31789264 -0.65751904]]","[[ 0.5256669   0.83994436 -0.13478854]
 [ 0.5536695  -0.21751323  0.80382717]
 [ 0.64585185 -0.4971736  -0.5793911 ]]"
20200221-224152.247896,13,[0.14994687 0.03366797 0.02010723],"[[-0.42341247 -0.796335    0.19679557]
 [ 0.48917305  0.18600537  0.17624761]
 [ 0.52185565 -0.476377   -0.70580494]
 [-0.5559661   0.32298192 -0.6573034 ]]","[[ 0.5298309   0.83725244 -0.13523185]
 [ 0.5544291  -0.22127178  0.80227625]
 [ 0.6417848  -0.50004727 -0.5814338 ]]"
20200221-224152.247896,14,[0.15850826 0.03372714 0.02018244],"[[-0.42805776 -0.7947369   0.19359525]
 [ 0.49080485  0.18222573  0.1803681 ]
 [ 0.521709   -0.47715354 -0.7054189 ]
 [-0.5510872   0.32788903 -0.65755063]]","[[ 0.5333165   0.8350614  -0.13507761]
 [ 0.5549769  -0.22488873  0.8008905 ]
 [ 0.6384154  -0.5020931  -0.58337665]]"
20200221-224152.247896,15,[0.1673939  0.03378714 0.0202684 ],"[[-0.4322121  -0.79291934  0.19171211]
 [ 0.4930773   0.17863813  0.18373154]
 [ 0.5203853  -0.4784358  -0.7055548 ]
 [-0.54705226  0.33236462 -0.65702474]]","[[ 0.536491    0.8329841  -0.13533248]
 [ 0.5556458  -0.22796735  0.7995551 ]
 [ 0.63516545 -0.50415117 -0.58514655]]"
20200221-224152.247896,16,[0.17521818 0.03383406 0.02035454],"[[-0.43535256 -0.7918702   0.1895162 ]
 [ 0.494515    0.17563796  0.18700568]
 [ 0.51985645 -0.47867763 -0.7058174 ]
 [-0.54375774  0.33609593 -0.6564559 ]]","[[ 0.5388631   0.8315127  -0.13495608]
 [ 0.5561773  -0.23085698  0.7983556 ]
 [ 0.63268733 -0.5052639  -0.5868688 ]]"
20200221-224152.247896,17,[0.1833074  0.03387805 0.02044118],"[[-0.43817627 -0.79100466  0.18722649]
 [ 0.49583557  0.17279294  0.19027689]
 [ 0.51955235 -0.47865045 -0.70609426]
 [-0.5405682   0.33962864 -0.65587467]]","[[ 0.54101545  0.8301968  -0.1344447 ]
 [ 0.5566974  -0.23368765  0.7971687 ]
 [ 0.630389   -0.5061256  -0.58859706]]"
20200221-224152.247896,18,[0.19184908 0.03392507 0.02052949],"[[-0.44119418 -0.78995067  0.18506445]
 [ 0.49728924  0.1698128   0.19346415]
 [ 0.51901007 -0.4788668  -0.70637834]
 [-0.53728974  0.34326148 -0.6552499 ]]","[[ 0.5431048   0.8288966  -0.13404387]
 [ 0.5572072  -0.23636232  0.7960233 ]
 [ 0.62813807 -0.5070143  -0.5902367 ]]"
20200221-224152.247896,19,[0.19985075 0.03396292 0.02061966],"[[-0.44329262 -0.78943914  0.18290356]
 [ 0.4984545   0.16733497  0.19652979]
 [ 0.51885056 -0.4783779  -0.7068615 ]
 [-0.5346299   0.3463232  -0.654423  ]]","[[ 0.5447619   0.8279342  -0.1332652 ]
 [ 0.5576831  -0.2389942   0.79490346]
 [ 0.62627816 -0.50735277 -0.5919198 ]]"
20200221-224152.247896,20,[0.20859522 0.03399478 0.02071359],"[[-0.44456756 -0.7893133   0.18093334]
 [ 0.49966294  0.16526155  0.19940053]
 [ 0.5188315  -0.47744694 -0.7075333 ]
 [-0.53245735  0.34888005 -0.6533754 ]]","[[ 0.54626817  0.82708204 -0.1323874 ]
 [ 0.55824775 -0.24166554  0.79369855]
 [ 0.6244604  -0.5074771  -0.5937309 ]]"
20200221-224152.247896,21,[0.21624333 0.03402811 0.0208079 ],"[[-0.4460558  -0.7890752   0.17904557]
 [ 0.50077623  0.16308434  0.20222041]
 [ 0.51860577 -0.47662616 -0.70828927]
 [-0.53038245  0.35155606 -0.6522085 ]]","[[ 0.5475371   0.82640344 -0.13137926]
 [ 0.55867666 -0.2441423   0.792638  ]
 [ 0.6229636  -0.5073972  -0.5953693 ]]"
20200221-224152.247896,22,[0.2231463  0.03406178 0.02090507],"[[-0.44752747 -0.7887672   0.17744948]
 [ 0.50195605  0.16091335  0.20483951]
 [ 0.5180353  -0.47590443 -0.70923364]
 [-0.528582    0.35421416 -0.6507999 ]]","[[ 0.54863375  0.82584167 -0.13033237]
 [ 0.55904394 -0.24645285  0.7916634 ]
 [ 0.6216679  -0.5071947  -0.5968942 ]]"
