Timestamp,Val,num
20200221-224127.885955,pearson,"[-0.5071225712831522, -0.5034935669216677, -0.49988443931749094, -0.49629096125136735, -0.49298555181897596, -0.489159881861283, -0.48576443194542546, -0.482662108486984, -0.4794564247001734, -0.4761121404912673, -0.47320303655026014, -0.47045692553708773, -0.46758013250533303, -0.4647255425410999, -0.46168287288552107, -0.45848512971746486, -0.45569964509136685, -0.4524098417114521, -0.4498414788473654, -0.4469521117371778, -0.4444398691047575, -0.44163590223756183, -0.43917468646170893, -0.436435022811048, -0.4340259654243799, -0.4316422269202936, -0.42909398150427164, -0.4267657858723032, -0.42445890644742407, -0.4219145808213658, -0.4194637384396196, -0.41649514025711887, -0.41406348383838126, -0.411468736589276, -0.4088399492583906, -0.40673870715888455, -0.40397431031035674, -0.4019325675779541, -0.3999213188609474, -0.39772686278032404, -0.3953725717402069, -0.393267285560931, -0.3913654628036958, -0.38948863280010293, -0.38718256762180475, -0.385144437161066, -0.3833487400543891, -0.38135186330509296, -0.37927135955015806, -0.377123425756153, -0.37490315423597936, -0.3731404596138805, -0.37140663140064106, -0.36978687934144766, -0.3677765519178511, -0.36613353510733304, -0.3643680935329672, -0.36240811742909346, -0.3604692912212999, -0.35872883236072683, -0.35690655959558776, -0.35547288859409637, -0.3540670494782096, -0.35224554990301904, -0.35052470178326184, -0.34897050333970564, -0.3476467285114585, -0.3463501910776843, -0.34485195841413957, -0.34338694990079405, -0.34193871681878263, -0.34050598743067656, -0.33936185673448604, -0.3381798397146265, -0.3370825596816698, -0.33563414757691007, -0.33458052795847404, -0.3335465634493626, -0.3322444019838567, -0.33096500179857125, -0.32990429399938026, -0.3288694798669019, -0.32795355465020104, -0.32674273414316213, -0.3252960955655823, -0.32417845779625254, -0.3232114599633846, -0.32226185700863536, -0.3213295164076133, -0.3204224047264946, -0.3193395219498346, -0.3182691447448352, -0.31756456737028055, -0.31652348818975895, -0.315687248119466, -0.31487576997682576, -0.3138843808441019, -0.3134404698158186, -0.31246211375359023, -0.31151117660166905, -0.3107716949535001, -0.3102255813473374, -0.30931596655366483, -0.3086044313928817, -0.30792304663269354, -0.30743524835706365, -0.3065874016259058, -0.305969348452072, -0.30530632985636813, -0.3045117708606561, -0.30410602747971993, -0.30332203429729476, -0.30270530738640083, -0.3021123279842453, -0.30137148556937193, -0.3006449017829551, -0.3002171724382453, -0.2995109364729916, -0.29870364064031923, -0.2981692657329397, -0.29734792245602615, -0.29668563292030586, -0.2961779504012225, -0.2959587024455113, -0.29533274352590194, -0.29499151479120295, -0.294522419785408, -0.2942750653255328, -0.2938189410943269, -0.2932439347518935, -0.2929802242032524, -0.2928402704656041, -0.2927251514872275, -0.2922641451107152, -0.2918656236040688, -0.2914807028012429, -0.2909322936960674, -0.29085411864055505, -0.2903628628472539, -0.2898831422139708, -0.2897381367397645, -0.2896010449741035, -0.28924576677925673, -0.28880259285472726, -0.2887943395257586, -0.28835758040725107, -0.2883610991715444, -0.2879422368485735, -0.28796615238610856, -0.28755626221504116, -0.28727068233562814, -0.2869982918035535, -0.2870652859152913, -0.2871483677869837, -0.28724645496133394, -0.28689073793430075, -0.28664914745492254, -0.2863245475094348, -0.2868200969798599, -0.2869619310563282, -0.2866542099213786, -0.28635547599888733, -0.2861570719950358, -0.28588568237875434, -0.28574968198024164, -0.2859332308081387, -0.28580978189062295, -0.28560579023966465, -0.2853559126549269, -0.2854871657725671, -0.28532439385040126, -0.28555168167409734, -0.2857073941325248, -0.2855638532287672, -0.2858216319203475, -0.28607786968554305, -0.2858886297676231, -0.28570301918114466, -0.2855260879767965, -0.28621011449084305, -0.28612068640010385, -0.2860345581503204, -0.28628252024212647, -0.28652390634413266, -0.28684995197651303, -0.2866380927470339, -0.28651215441842626, -0.28679005919745526, -0.28666987929759136, -0.28671900389336463, -0.28661477500432037, -0.2866778384154776, -0.287029458243437, -0.28708318358282636, -0.2870547281317819, -0.28703907057656947, -0.28702690282103094, -0.28713838400267155, -0.2870876397756669, -0.2870299353670043, -0.28746620240434223, -0.28742858634187735, -0.28799040138231946, -0.28795881476021756, -0.28799322007167033, -0.2880984337510806, -0.2882439322912231, -0.2886413354469967, -0.2890840606727036, -0.289078281160957, -0.289503697258687, -0.2895106862961244, -0.28970400351281833, -0.289720276229324, -0.28977638242520687, -0.28975982358133645, -0.2898387371281464, -0.2900717073322099, -0.291016876649338, -0.29194454632134986, -0.29241663159648046, -0.2924608632011312, -0.2925159510133025, -0.2925743645474898, -0.29283156402983257, -0.2933660729747273, -0.29362957658647626, -0.2945979140854629, -0.29486088041327485, -0.2949605724476658, -0.295470693454879, -0.2960155476704885, -0.2961422901843114, -0.2964349046598911, -0.29653979460618424, -0.2966777519052563, -0.29682916453368785, -0.2969581455340169, -0.29712954014450843, -0.29742598649556484, -0.2975725481037214, -0.2982040805883756, -0.2983931759548982, -0.299190887697975, -0.2993926565995505, -0.3004859298356299, -0.30065555112939923, -0.300874199399352, -0.30109803882454167, -0.30177974187305967, -0.3029109847024882, -0.3031503566637074, -0.3034103428859945, -0.30368304352866027, -0.30396091118336294, -0.3042588942102522, -0.3046290589641432, -0.304931665261427, -0.3058187091041151, -0.30611726347031215, -0.3063712915186698, -0.30668862545046743, -0.30695530995963044, -0.30729850963141264, -0.30764693325446074, -0.3079373037690267, -0.30831102598756055, -0.30861772877823157, -0.3094568871598715, -0.3097714018494107, -0.31009120810761315, -0.310949487719955, -0.3119170825819824, -0.3123176101759551, -0.3131687917475787, -0.31369561114565836, -0.3140263423231367, -0.31436409466512993, -0.31568249258668113, -0.31602034347650154, -0.3163652009364918, -0.31716481784862405, -0.317709976874435, -0.31813484227727934, -0.3194751276712795, -0.3199152920446148, -0.3203678305153734, -0.32082666822953615, -0.32174997182693765, -0.3231177368240729, -0.323393285092919, -0.3237736533476074, -0.3241581483019242, -0.3244475426361884, -0.3249334758832848, -0.325323046941137, -0.325909697947243, -0.32684198252939745, -0.327239424789105, -0.3281718678202904, -0.3285762953953168, -0.3299743243844991, -0.3305711501237079, -0.33107448697273106, -0.33138677843476355, -0.33189732616387563, -0.33287023238131747, -0.3332987535910597, -0.33427249071990506, -0.3351452981128704, -0.3355806058576196, -0.33620763930816905, -0.336834556783945, -0.3372749354598131, -0.3377205979117393, -0.3387227537434561, -0.33972837357823016, -0.34018410763222146, -0.34120009443938554, -0.34221189231704174, -0.34323611634151113, -0.3437526680647941, -0.34477383615535295, -0.3453645300844041, -0.34627426273062833, -0.3471823023905929, -0.34777929153549003, -0.34826201318935657, -0.34887879319135856, -0.3493742958771711, -0.35004829988183334, -0.3505492403972159, -0.35104522403504695, -0.3516976452783569, -0.3527953438550583, -0.35348553451124665, -0.3541551897103573, -0.3548476436130007, -0.3555292912126884, -0.35622350007437337, -0.35735084562505975, -0.358062289269369, -0.3591967305155527, -0.3603367150548628, -0.36105392893396476, -0.36178642933219296, -0.3629531275846479, -0.363322658184097, -0.36388680336965057, -0.3650642303180346, -0.36582150374862954, -0.36701369137880807, -0.36774155052688734, -0.3687341829370831, -0.369312470005407, -0.3700419312549539, -0.37082229288427626, -0.3715562333712951, -0.37214574576349846, -0.37273984558868817, -0.373887028829411, -0.37448038150701624, -0.37507834878152685, -0.3756793102719688, -0.3762863452824841, -0.37703727773929624, -0.3781897235912132, -0.3789288367768442, -0.37953565839168074, -0.3802782545095746, -0.3815052609404709, -0.38211663534709267, -0.38295070445037993, -0.3837959583918621, -0.3844265238771774, -0.3850615212848664, -0.38582781836180474, -0.3864653761783825, -0.3872345888995859, -0.38851454356144116, -0.38955336948825614, -0.39083182545305556, -0.391595308170581, -0.39287633815785883, -0.3941604992965472, -0.39480856185395935, -0.3957147989563209, -0.39637060410288677, -0.39767635825119835, -0.39827360443390103, -0.39941677850966656, -0.40044901679600153, -0.40147730277493743, -0.40250430913613405, -0.40325757983611843, -0.4039093902192825, -0.4048314788706396, -0.4054935656218259, -0.4061492943779088, -0.407190763967219]"
